County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
1,Under $1,357,146,284,625,148,-27109,107,3178,181,563,97,591,88,501,141,-802,100,99,530,0,0,36,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,51,46,78,31,37,0,0,0,0,87,284,47,111,147,1162
1,"$1 under $25,000",11248,1790,6951,19630,6943,141920,9267,114113,1957,1962,721,923,620,483,1794,10191,155,443,88,421,2293,1033,8476,630,3594,229,357,0,0,296,4721,107,104,152,109,132,96,275,417,149,918,152,394,4668,25851,1459,482,38,19,623,202,85,28,3499,4048,5525,14950,5132,13580,28,41,3586,2276,5059,4254,858,468,9903,26896
1,"$25,000 under $50,000",5636,2145,3458,12534,4455,202407,5042,170643,1647,2302,560,1129,484,718,805,5374,168,387,656,362,3278,836,12131,311,1669,782,4016,0,0,639,9791,449,598,169,247,340,236,634,1216,370,2116,402,1101,5497,104189,2645,2536,174,121,1814,1846,192,101,1136,1554,1569,2673,1250,2234,0,0,4352,10202,4600,11571,715,1071,4894,14647
1,"$50,000 under $75,000",3062,2096,1993,8239,2980,188829,2862,160736,1347,1371,458,830,404,620,495,3498,138,285,568,223,3013,544,9488,148,580,422,5159,34,328,659,11196,537,1107,109,243,401,269,653,1705,471,3016,439,1673,3051,123064,1624,2639,160,123,1259,2125,116,51,152,189,0,0,0,0,0,0,2907,14369,2954,15465,549,1304,2509,8176
1,"$75,000 under $100,000",1843,1538,1288,5558,2134,159046,1719,133614,995,1079,377,979,340,627,350,4170,95,265,681,176,3036,346,7461,72,333,221,3660,0,0,570,10629,487,1454,73,192,405,305,569,2026,440,3239,416,1650,1842,114139,1096,2011,138,132,872,1552,129,67,0,0,0,0,0,0,21,28,1822,14599,1831,15521,387,1357,1456,5562
1,"$100,000 under $200,000",1832,1644,1346,5841,2349,238047,1675,185425,1202,2450,576,1878,524,1412,368,10878,155,439,2087,196,4099,402,9779,56,241,207,3670,41,750,929,22202,845,4301,74,246,744,719,929,5381,765,6407,743,3581,1829,186239,1044,2023,151,163,652,1038,126,65,0,0,0,0,0,0,52,120,1817,31216,1819,33335,612,4082,1211,6539
1,"$200,000 or more",335,303,302,987,346,165784,284,54046,292,3788,204,3419,184,2403,105,10748,49,177,31038,44,1204,72,2838,0,0,70,1492,25,843,285,14733,265,5817,20,96,233,502,285,6590,170,1583,247,4246,335,146908,150,1321,20,17,0,0,0,0,0,0,0,0,0,0,148,818,331,36412,331,37680,171,6830,162,4525
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Allen Parish,8776,3476,5932,19233,6930,352623,7551,279339,2201,2475,736,2218,544,1605,1193,12676,392,599,4938,402,5566,1511,23968,851,5044,778,6475,0,0,1403,27784,1082,3241,284,476,591,423,1394,4289,801,4785,995,5080,6335,209861,2998,3723,210,178,2001,2492,147,83,1844,2210,2677,6501,2446,5844,152,391,5356,28931,5969,31238,1084,3215,7482,23297
3,Under $1,84,43,69,147,23,-2094,21,406,43,60,21,18,0,0,35,-201,31,27,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,78
3,"$1 under $25,000",3883,736,2583,7060,2493,50651,3198,39890,534,560,147,257,139,146,547,3483,73,132,-48,107,640,535,4718,287,1825,114,148,0,0,133,1946,65,47,61,54,36,28,131,147,40,203,92,253,1595,8752,631,177,0,0,252,83,27,9,1277,1443,1979,5350,1868,4860,0,0,1180,753,1685,1366,230,113,3496,9616
3,"$25,000 under $50,000",2422,891,1631,5310,1947,86883,2095,70139,566,497,253,394,128,173,248,1472,94,194,190,97,786,417,6335,302,1849,336,1578,0,0,372,5276,259,314,97,127,120,65,369,536,158,867,221,860,2359,44693,1152,1099,62,39,815,825,65,41,506,696,698,1151,578,984,49,45,1856,4582,1948,4942,306,338,2111,6384
3,"$50,000 under $75,000",1137,725,767,2996,1105,69950,1070,58752,384,239,101,258,92,168,156,1177,78,63,121,80,1119,249,4743,133,698,161,1966,0,0,300,5954,227,439,67,124,102,78,297,678,173,897,213,831,1133,44593,575,924,47,44,467,774,22,12,61,71,0,0,0,0,25,46,1081,5240,1095,5558,222,485,914,2849
3,"$75,000 under $100,000",658,554,435,1939,705,56696,618,47840,311,194,76,75,65,44,108,1193,42,66,132,55,1187,161,3616,80,433,86,1318,0,0,249,5343,214,595,29,78,121,78,248,780,177,1148,191,1003,658,39793,358,682,52,42,293,541,33,21,0,0,0,0,0,0,0,0,652,5144,653,5424,131,399,527,2015
3,"$100,000 under $200,000",522,467,383,1584,590,66216,491,53301,307,497,104,301,90,218,79,2991,74,80,311,63,1834,149,4556,49,239,81,1465,0,0,288,7214,261,1200,30,93,162,116,288,1425,217,1424,228,1567,520,50563,259,503,49,53,174,269,0,0,0,0,0,0,0,0,45,137,519,8524,520,9051,159,993,363,1920
3,"$200,000 or more",70,60,64,197,67,24321,58,9011,56,428,34,915,30,856,20,2561,0,37,4114,0,0,0,0,0,0,0,0,0,0,61,2051,56,646,0,0,50,58,61,723,36,246,50,566,70,21467,23,338,0,0,0,0,0,0,0,0,0,0,0,0,33,163,68,4688,68,4897,36,887,33,435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Ascension Parish,47251,19821,26011,103111,36158,2842871,41792,2262140,16198,21211,7001,22807,6179,17046,7807,68387,309,4800,71828,3223,48313,7892,144640,2969,15890,3947,42996,153,2550,16342,358666,13876,58342,2058,4390,13053,18927,16272,85397,13981,134252,12377,49185,37309,1932775,17818,24952,1803,1680,11101,14221,3836,2266,6953,8367,9590,23232,8699,20609,836,3020,33123,319261,35827,335124,7761,34887,38456,130232
5,Under $1,443,176,315,746,162,-12858,137,4572,173,300,122,207,108,99,163,-1959,0,145,75,26,173,48,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,50,59,70,36,52,0,0,0,0,71,114,28,34,205,814
5,"$1 under $25,000",16557,1848,8802,25392,8169,206147,13589,164970,2638,2657,1070,1440,929,666,2631,11707,50,667,-195,659,4278,1862,16751,1130,6971,437,716,0,0,916,13907,404,364,398,321,495,514,882,1513,551,4391,533,1184,7461,41604,2406,905,61,26,874,314,265,97,4517,5190,7108,19211,6667,17240,0,0,5660,3543,7723,6357,1479,791,14309,35970
5,"$25,000 under $50,000",10299,2835,5527,20896,7043,376740,9196,317798,2774,3053,964,1541,820,873,1409,6824,43,623,151,748,7903,1805,28893,744,3680,1348,7867,29,214,2853,47641,2155,2795,595,928,1797,1633,2835,6206,2092,16022,1871,5216,9946,195978,4536,4598,333,261,2917,2827,736,444,2006,2626,2423,3951,1996,3317,0,0,7985,19880,8422,22123,1375,2087,8896,25258
5,"$50,000 under $75,000",6643,3602,3754,15825,5376,410594,6136,346652,2609,2581,986,2010,855,1194,1080,6961,54,640,725,571,8187,1319,26383,453,2284,918,12408,0,0,3161,57815,2661,5470,417,833,2347,2497,3148,9511,2666,22219,2210,6925,6604,261407,3224,5155,344,284,2420,3692,576,324,327,418,0,0,0,0,59,63,6272,31876,6369,33904,1232,2806,5406,17411
5,"$75,000 under $100,000",5142,3965,2877,14401,5211,446597,4875,386192,2575,2397,1018,1620,883,1049,913,6675,45,668,1405,474,8815,1121,24065,332,1451,598,10105,20,211,2970,59131,2630,7768,298,856,2502,3123,2966,12173,2716,25289,2270,7685,5135,311745,2942,5393,365,351,2326,3846,736,470,67,83,0,0,0,0,53,117,5064,40913,5088,42921,983,2660,4155,15858
5,"$100,000 under $200,000",7107,6438,3955,22530,8902,931979,6878,812568,4534,4908,2234,3829,2015,2562,1369,16806,89,1516,5895,624,14967,1504,38050,310,1504,534,9498,58,683,5439,125079,5075,24535,305,1212,4994,8297,5438,34834,5135,54343,4587,18514,7104,706044,4244,6674,621,587,2564,3542,1383,857,0,0,0,0,0,0,198,410,7085,118266,7096,122355,2113,8990,4980,21820
5,"$200,000 or more",1060,957,781,3321,1295,483672,981,229388,895,5315,607,12160,569,10603,242,21373,28,541,63772,121,3990,233,10012,0,0,112,2402,46,1442,1003,55093,951,17410,45,240,918,2863,1003,21160,821,11988,906,9661,1059,415997,466,2227,79,171,0,0,140,74,0,0,0,0,0,0,526,2430,1057,104783,1058,107350,551,17519,505,13101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Assumption Parish,9285,3517,6125,19837,6587,430748,8167,346626,2728,3367,1227,3309,1125,2402,1444,10369,62,783,11812,609,7068,1495,24099,906,4672,790,7187,20,345,1694,34169,1401,5167,243,564,1059,983,1680,7011,1205,8852,1189,4621,6834,278829,3217,4076,399,345,1995,2326,414,224,1686,1888,2632,6647,2447,6084,115,327,5908,42492,6468,44990,1326,4534,7747,24262
7,Under $1,89,30,69,122,0,-3057,20,485,29,98,25,19,21,6,43,-707,0,30,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,96
7,"$1 under $25,000",3985,575,2506,6998,2299,50913,3322,40156,618,584,261,333,234,190,556,2592,0,157,-101,193,1106,470,4134,342,2031,114,154,20,345,123,1770,64,66,48,50,49,28,120,177,51,330,73,180,1693,8959,605,199,23,8,292,100,56,21,1264,1395,2071,5699,1981,5289,0,0,1201,747,1654,1294,286,129,3552,9973
7,"$25,000 under $50,000",2126,638,1321,4440,1472,77059,1915,63528,526,401,208,307,190,209,288,1484,34,126,74,149,1408,387,5869,286,1468,315,1697,0,0,375,6399,277,324,80,120,144,91,368,590,201,1168,261,878,2063,39965,940,937,97,68,613,607,126,90,386,457,561,948,466,795,0,0,1668,3988,1762,4379,302,433,1815,4981
7,"$50,000 under $75,000",1345,772,921,3269,1086,82685,1262,69838,495,484,198,510,181,356,226,1600,0,112,64,111,1546,261,4873,151,614,168,2024,0,0,391,7130,323,644,57,135,202,127,389,1006,272,1711,243,760,1340,54224,675,984,95,80,494,753,67,38,36,36,0,0,0,0,0,0,1305,6621,1318,7024,244,585,1098,3296
7,"$75,000 under $100,000",797,640,576,2201,742,68844,759,59177,421,385,163,296,148,220,156,993,28,101,292,63,1086,167,3257,77,356,97,1514,0,0,280,5768,244,738,32,123,196,145,278,1052,244,1759,193,613,795,49447,442,753,81,83,332,532,53,23,0,0,0,0,0,0,0,0,793,6516,793,6854,149,479,648,2331
7,"$100,000 under $200,000",822,750,619,2487,903,106284,785,89904,528,506,277,710,259,580,142,1813,0,173,745,71,1578,180,4823,50,203,69,1169,0,0,422,9221,392,1924,26,136,376,392,422,2499,382,3354,324,1132,822,83479,482,683,103,106,264,334,112,52,0,0,0,0,0,0,54,111,820,14163,820,14610,275,1268,547,2338
7,"$200,000 or more",121,112,113,320,85,48020,104,23538,111,909,95,1134,92,841,33,2594,0,84,10763,22,344,30,1143,0,0,27,629,0,0,103,3881,101,1471,0,0,92,200,103,1687,55,530,95,1058,121,42755,73,520,0,0,0,0,0,0,0,0,0,0,0,0,61,216,121,10457,121,10829,70,1640,51,1247
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Avoyelles Parish,16441,5872,11098,35098,12062,634336,13943,481363,4308,7288,1518,5442,1221,3540,2544,27983,729,1153,7608,889,9605,2731,49980,1010,5079,1347,11384,60,1078,2014,42986,1569,6167,365,538,1102,644,1978,7665,1357,9531,1306,5641,11291,381122,5069,6622,481,450,3322,3805,532,285,3772,4438,5523,14574,5028,13340,195,547,9546,55075,10760,61078,2363,8329,13609,43892
9,Under $1,249,72,174,323,42,-5593,53,1379,68,120,37,149,30,98,58,-1061,48,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,98,0,0,112,297
9,"$1 under $25,000",8174,1296,5450,15170,5311,106944,6592,82992,1159,1396,476,892,300,291,1168,6763,136,287,26,278,1425,948,9238,461,2364,136,175,0,0,218,2744,78,74,108,69,69,22,200,185,93,562,101,203,3360,19021,1066,347,25,10,562,181,79,26,2919,3395,4373,12661,4117,11764,44,41,2509,1792,3476,3101,647,393,7210,21841
9,"$25,000 under $50,000",3939,1409,2571,8558,2918,140378,3515,114070,1005,1404,261,520,219,298,565,3843,155,231,409,231,1885,753,13361,292,1479,594,2594,0,0,432,6550,298,403,112,121,193,76,423,688,248,1431,269,881,3861,72179,1850,1771,127,81,1294,1291,160,94,778,956,1150,1913,911,1576,0,0,3066,7000,3252,7934,581,815,3348,9436
9,"$50,000 under $75,000",1931,1255,1293,4883,1651,118483,1793,96896,754,917,219,499,189,346,310,2675,128,171,256,148,1622,452,9968,149,651,301,3346,0,0,460,8481,369,764,79,146,247,150,454,1123,314,2122,276,857,1925,77258,986,1587,136,128,741,1177,120,64,75,87,0,0,0,0,28,39,1850,9121,1875,9911,438,1010,1492,4717
9,"$75,000 under $100,000",1083,916,747,3101,1088,93365,1016,75830,573,617,178,586,160,351,172,2480,106,128,455,97,1560,286,6746,64,360,164,2410,40,624,328,6859,292,826,29,75,204,88,328,1029,263,1813,222,845,1082,66883,629,1210,91,106,483,815,93,58,0,0,0,0,0,0,0,0,1067,8448,1078,9130,268,930,815,3019
9,"$100,000 under $200,000",911,798,717,2641,910,118278,847,89602,612,1557,266,1056,246,862,209,4554,124,201,1364,135,3113,260,8657,44,225,126,2333,0,0,449,10200,412,2106,37,127,295,176,448,2495,366,2863,329,1686,910,93288,460,989,102,125,242,341,80,43,0,0,0,0,0,0,44,95,902,15734,904,16950,343,2310,565,3101
9,"$200,000 or more",154,126,146,422,142,62481,127,20594,137,1277,81,1740,77,1294,62,8729,32,89,5040,0,0,32,2010,0,0,26,526,20,454,127,8152,120,1994,0,0,94,132,125,2145,73,740,109,1169,153,52493,78,718,0,0,0,0,0,0,0,0,0,0,0,0,79,372,152,12980,153,13954,86,2871,67,1481
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Beauregard Parish,13785,6767,8993,30976,10582,654506,11757,507474,4646,4797,1561,4574,1392,3538,2025,19697,692,1200,16618,877,11411,2922,57567,1028,5566,1490,14077,28,404,2698,59010,1976,7548,647,1318,1705,1618,2681,11000,1991,14550,1956,13430,10242,416279,4602,6373,498,434,3039,4045,487,250,2396,3073,3319,7763,3000,6910,120,376,8947,62111,9817,66350,2054,6857,11355,35796
11,Under $1,185,80,137,320,51,-6151,55,1527,76,113,29,54,25,38,75,-613,39,48,58,0,0,41,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0,0,32,56,0,0,101,346
11,"$1 under $25,000",5564,1221,3509,9494,3070,70118,4427,55548,992,753,311,365,268,206,774,4892,105,229,62,226,1335,845,9145,371,1982,183,304,0,0,215,3220,76,103,116,87,105,94,203,334,123,786,134,434,2339,13170,630,199,30,12,239,81,51,13,1529,1784,2418,6197,2261,5600,0,0,1881,1205,2528,2120,469,273,4830,12088
11,"$25,000 under $50,000",3277,1608,2099,7624,2629,118944,2876,97772,1000,882,320,604,286,408,420,2687,141,223,177,225,1968,690,12650,320,1927,569,2953,0,0,491,7947,284,380,191,259,267,200,488,982,305,2005,342,1627,3152,58220,1462,1385,121,86,1016,987,124,64,725,1087,881,1552,739,1310,24,35,2465,5705,2621,6478,455,603,2806,8618
11,"$50,000 under $75,000",2083,1502,1363,5700,2067,128548,1907,107864,898,765,284,574,255,435,288,2113,118,216,598,169,2472,513,11031,164,759,323,3923,0,0,575,10513,408,845,150,370,340,251,575,1560,431,2872,397,2217,2075,81800,1103,1814,133,107,869,1431,123,65,142,202,0,0,0,0,0,0,1943,9475,1974,10077,383,841,1697,5560
11,"$75,000 under $100,000",1325,1130,913,3854,1373,114419,1242,96237,725,585,223,507,201,382,208,2016,132,180,735,109,1495,376,8536,96,466,213,3217,28,404,560,10660,457,1261,92,243,370,306,558,1905,461,3423,401,2411,1325,81235,730,1374,95,101,554,998,107,62,0,0,0,0,0,0,0,0,1315,10404,1321,10965,274,833,1050,3924
11,"$100,000 under $200,000",1177,1076,816,3507,1239,149781,1109,121171,806,854,293,844,264,703,204,3313,123,217,1932,121,2609,409,13664,77,432,164,2865,0,0,704,16138,619,2812,98,359,516,523,704,3702,584,4554,554,4047,1177,115496,604,1126,119,128,361,548,82,46,0,0,0,0,0,0,27,54,1171,19147,1169,19885,387,1605,784,3664
11,"$200,000 or more",174,150,156,477,153,78847,141,27355,149,845,101,1626,93,1366,56,5289,34,87,13056,27,1532,48,2013,0,0,38,815,0,0,153,10532,132,2147,0,0,107,244,153,2517,87,910,128,2694,174,66358,73,475,0,0,0,0,0,0,0,0,0,0,0,0,69,287,172,16175,172,16769,86,2702,87,1596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Bienville Parish,5994,2004,4099,12565,4048,254400,5006,170244,1448,2365,463,1164,406,850,1138,5350,234,384,4276,371,3828,1212,21453,381,2157,682,6274,0,0,937,19999,685,3012,208,398,436,352,928,3930,538,3238,743,5269,4136,158828,1850,2645,256,278,1047,1161,200,109,1342,1529,2048,5462,1913,4954,57,223,3340,25865,3799,27613,912,7286,4919,17052
13,Under $1,53,22,36,90,0,-1409,0,0,25,60,0,0,0,0,29,-228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"$1 under $25,000",2996,378,2114,5560,1876,40096,2467,33277,348,354,95,112,80,73,575,584,46,82,123,107,543,431,3905,196,1145,75,132,0,0,97,1529,43,76,41,28,33,18,91,162,41,203,59,175,1237,6628,497,187,30,13,197,61,66,21,1030,1180,1675,4837,1593,4428,0,0,795,515,1192,1027,196,138,2700,8681
13,"$25,000 under $50,000",1389,464,896,2940,942,49600,1196,40841,322,397,81,146,72,104,224,101,51,66,182,97,831,309,4756,100,526,254,1310,0,0,225,3706,155,228,57,91,68,51,222,408,111,563,181,760,1348,25163,626,697,90,88,378,370,70,46,277,316,373,625,320,526,0,0,1034,2360,1091,2610,203,291,1181,3802
13,"$50,000 under $75,000",726,444,469,1742,540,44224,640,33675,253,285,92,151,80,100,111,627,64,61,208,64,588,206,4782,51,273,172,2030,0,0,195,4187,142,293,44,78,86,60,195,455,111,593,157,841,722,28484,341,558,49,43,238,370,24,16,35,33,0,0,0,0,0,0,691,3406,696,3598,177,378,546,1696
13,"$75,000 under $100,000",392,316,259,1062,344,33943,349,25846,197,270,54,151,47,139,94,751,0,46,365,40,642,117,2970,34,213,72,1088,0,0,156,3274,116,346,33,96,86,56,156,527,101,639,126,852,391,24164,197,369,37,43,145,238,40,26,0,0,0,0,0,0,0,0,384,3162,384,3357,124,431,268,1021
13,"$100,000 under $200,000",339,303,237,951,302,43140,293,29527,217,439,92,188,84,113,75,1635,42,73,619,63,1224,111,3452,0,0,70,1135,0,0,185,3804,157,737,33,105,117,93,185,931,137,960,157,1229,339,34109,147,277,50,91,89,122,0,0,0,0,0,0,0,0,0,0,337,5790,337,6101,145,997,192,900
13,"$200,000 or more",99,77,88,220,44,44806,61,7078,86,560,49,416,43,321,30,1880,31,56,2779,0,0,38,1588,0,0,39,579,0,0,79,3499,72,1332,0,0,46,74,79,1447,37,280,63,1412,99,40280,42,557,0,0,0,0,0,0,0,0,0,0,0,0,57,223,99,10632,99,10920,67,5051,32,952
