County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
1,Under $1,581,199,388,850,110,-36591,160,3662,273,746,182,457,150,323,243,-4682,0,227,3061,52,697,58,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,59,36,40,24,104,0,0,102,226,51,64,259,794
1,"$1 under $25,000",12058,1766,4733,15119,3343,145245,9138,102854,3009,3051,1609,3244,1387,1947,1736,12775,32,1118,-697,1021,5600,1718,14502,1242,7228,559,890,0,0,1250,20561,236,129,36,26,1073,4887,1168,5429,784,5865,706,1158,5805,36091,1456,566,95,38,412,164,96,36,1665,1740,3356,6443,2794,5581,0,0,4791,3367,6014,5525,1272,943,9935,16843
1,"$25,000 under $50,000",7923,2602,3505,14350,3798,286688,6768,218719,2751,3191,1491,4034,1304,2403,1231,16148,22,985,253,874,8382,1501,24331,916,6119,1542,9266,45,337,2210,35005,374,390,43,34,2038,8877,2158,10076,1758,14131,1346,2065,7682,155591,3144,2749,569,342,1486,1468,284,137,970,1291,1281,2079,997,1608,0,0,6586,16501,6947,19426,1111,1943,6750,17242
1,"$50,000 under $75,000",4848,3175,2448,11131,3091,299449,4219,220383,2387,3225,1311,4655,1163,3266,985,14307,25,864,1437,721,9615,1244,27339,529,3448,1196,16746,43,400,2282,40507,414,719,49,30,2197,10634,2254,12189,1951,18203,1602,2832,4819,192961,2431,3428,612,424,1359,2132,314,157,161,179,0,0,0,0,0,0,4641,23247,4704,26048,1008,2444,3822,11126
1,"$75,000 under $100,000",2940,2479,1477,7536,2093,253761,2590,187422,1713,3155,1022,4039,913,2802,587,9490,0,712,1734,497,9158,824,23954,248,1736,712,12885,38,411,1727,34193,395,785,35,23,1684,8834,1721,10395,1529,15555,1344,2946,2928,178743,1608,2546,482,345,896,1489,272,143,0,0,0,0,0,0,0,0,2894,23049,2908,24930,667,1902,2267,7912
1,"$100,000 under $200,000",2950,2612,1689,7790,2218,383584,2559,268315,2139,6126,1378,9234,1260,6692,652,15109,34,1040,8764,588,19345,913,33748,175,1419,705,14397,69,934,2183,54179,710,2536,60,70,2146,15249,2181,19052,1902,22358,1860,4905,2942,292713,1697,2395,538,522,605,817,254,147,0,0,0,0,0,0,101,276,2926,48687,2928,51576,960,4803,1978,9888
1,"$200,000 or more",791,671,634,1978,517,349538,660,188065,722,9637,566,23511,536,18881,225,22048,0,555,33490,167,12564,230,11515,21,265,226,5291,67,1631,713,42293,474,7034,0,0,699,10432,709,18122,529,9674,661,8622,790,299387,417,2337,102,172,0,0,22,11,0,0,0,0,0,0,453,3327,791,76769,791,79222,353,8859,435,9901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Carroll County,25316,10637,13246,45215,10845,1363506,19270,817286,11518,32810,7040,53869,6337,39836,5526,88175,143,5461,101971,3419,61029,5746,134439,2033,13374,4469,54998,212,3735,7711,177769,2789,13102,295,195,7304,37973,7594,54534,5895,57590,5735,19605,18978,950506,8007,9586,1756,1554,3161,3887,753,378,2197,2640,3969,7114,3050,5596,442,2700,17049,168084,18975,182213,4652,23594,19407,59213
3,Under $1,566,192,414,839,125,-26652,139,2513,279,877,214,1227,188,812,267,-2808,0,256,1057,42,629,46,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,61,71,45,48,0,0,0,0,87,189,38,44,231,660
3,"$1 under $25,000",10233,1757,4561,13135,2733,122481,7395,82234,3076,3290,1717,4095,1498,2353,2006,16574,44,1258,-851,776,4176,1485,13032,896,4990,478,825,0,0,1211,19855,310,255,47,18,1078,4177,1157,4710,764,5549,698,843,4714,28351,1143,390,110,35,329,128,65,22,1300,1422,2912,5451,2304,4474,0,0,3916,2604,5278,5103,1161,853,8208,13587
3,"$25,000 under $50,000",6208,2405,3163,11578,2943,224175,5032,155369,2605,3167,1439,4718,1262,3063,1296,17944,31,1008,761,782,7372,1392,24329,569,3892,1411,8465,51,442,1748,27620,468,653,62,26,1613,5913,1711,7257,1346,10785,1140,1622,5997,118044,2456,2070,450,287,1125,1078,221,108,765,1043,996,1592,701,1074,0,0,5069,12235,5479,15311,982,1696,5159,12426
3,"$50,000 under $75,000",3634,2438,2088,8208,2125,223632,2971,146906,2057,3538,1253,5855,1149,4023,829,13316,39,887,1412,646,9438,1093,28174,301,2070,1039,14532,37,382,1606,28984,482,771,58,27,1541,6308,1592,7701,1304,11908,1179,2289,3610,144034,1819,2377,447,318,894,1396,192,95,112,141,0,0,0,0,0,0,3460,17199,3511,19619,891,2051,2729,7981
3,"$75,000 under $100,000",2058,1684,1204,5062,1314,177296,1680,111217,1355,2516,869,5718,794,4139,485,8712,0,676,2187,489,9875,742,23914,148,1190,646,12222,30,356,1163,24288,431,1079,44,36,1132,5534,1158,7188,963,9509,942,2589,2052,124706,1123,1713,325,283,508,854,147,87,0,0,0,0,0,0,0,0,2015,16009,2029,17656,589,1745,1462,5014
3,"$100,000 under $200,000",2019,1675,1326,4974,1271,265229,1618,154509,1599,4611,1104,11180,1018,8451,473,12288,29,938,9983,541,19704,800,33321,119,1232,685,14389,52,820,1444,38613,708,2630,61,49,1410,9298,1437,12759,1155,13432,1280,4623,2008,202251,1121,1593,346,410,305,431,128,66,0,0,0,0,0,0,118,290,1993,33701,1993,35901,722,3977,1291,6718
3,"$200,000 or more",598,486,490,1419,334,377345,435,164538,547,14811,444,21076,428,16995,170,22149,0,438,87422,143,9835,188,11252,0,0,210,4565,42,1735,539,38409,390,7714,23,39,530,6743,539,14919,363,6407,496,7639,597,333120,345,1443,78,221,0,0,0,0,0,0,0,0,0,0,324,2410,596,86336,598,88434,269,13228,327,12827
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Cheshire County,37262,14936,17151,67832,17916,1949879,31304,1398550,16205,38375,9029,62369,8129,42983,6013,94840,225,6110,77696,4223,55697,7089,125033,3315,22883,5029,57850,286,4280,11580,250101,4635,17593,208,163,11009,70722,11434,94870,9238,77514,8164,30738,29550,1329850,12848,14548,2477,1840,5676,7276,1342,680,3082,3696,5135,9240,4219,7960,637,3920,26766,217598,28581,233651,5801,20891,30179,84764
5,Under $1,583,159,382,858,159,-22756,172,4659,241,993,183,1154,168,648,235,-5530,0,219,622,42,650,60,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,48,69,52,50,39,0,0,0,0,75,146,26,30,304,1760
5,"$1 under $25,000",14048,1852,5641,17229,3630,171998,11019,127202,3875,3186,2036,3868,1799,2422,1803,12066,80,1295,-594,1164,6497,2041,15519,1274,7435,632,1121,25,88,1322,22139,349,268,44,21,1127,5841,1245,7580,742,4280,736,2836,7197,45592,1929,683,118,42,479,196,109,39,1746,1834,3653,6979,3120,6221,0,0,5946,4210,7181,6324,1348,916,11769,19284
5,"$25,000 under $50,000",9501,2952,4240,16874,4401,345550,8360,274891,3629,3183,1817,4600,1620,2889,1304,15834,54,1090,599,1006,9221,1721,23115,958,7002,1710,10448,35,189,2461,36605,733,817,47,31,2300,11290,2425,12961,1911,12656,1466,2397,9276,193753,3716,3198,550,315,1796,1793,298,156,1090,1524,1413,2209,1049,1700,0,0,8057,20903,8448,23816,1162,1667,8281,20226
5,"$50,000 under $75,000",5536,3479,2764,12657,3618,340838,4941,262593,3011,3580,1587,5557,1413,3686,1013,14635,27,967,1979,786,8778,1252,24484,552,4138,1209,16952,39,381,2483,43493,932,1569,43,31,2372,13054,2463,15718,2080,16575,1675,3413,5504,221702,2810,3758,630,402,1586,2440,331,164,191,249,0,0,0,0,32,41,5255,26972,5345,29661,1078,2350,4439,13060
5,"$75,000 under $100,000",3402,2814,1700,8916,2689,293325,3071,225990,2187,2624,1244,5276,1130,3854,710,11394,21,817,2930,515,8095,887,21613,310,2580,685,12561,40,416,2044,39659,881,2050,25,23,1996,11932,2037,14840,1804,15570,1501,3033,3388,206587,1949,3110,510,364,1106,1903,285,152,32,41,0,0,0,0,0,0,3342,26471,3358,28655,692,1826,2699,10007
5,"$100,000 under $200,000",3376,2984,1812,9153,2787,441758,3077,334776,2507,4659,1566,10101,1423,7652,724,19948,43,1154,7832,539,13482,921,30332,221,1728,618,12750,81,1296,2517,59509,1220,4675,49,57,2476,18643,2512,24816,2176,21382,2098,6567,3372,339821,1971,2572,564,484,709,944,278,147,0,0,0,0,0,0,116,322,3353,57290,3360,60695,1114,5027,2255,9923
5,"$200,000 or more",816,696,612,2145,632,379166,664,168439,755,20150,596,31813,576,21832,224,26493,0,568,64328,171,8974,207,9663,0,0,175,4018,66,1910,753,48696,520,8214,0,0,738,9962,752,18955,525,7051,688,12492,813,322395,473,1227,105,233,0,0,41,22,0,0,0,0,0,0,489,3557,813,81752,814,84354,381,9075,432,10504
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Coos County,15519,6518,8451,28001,6926,715430,12810,439065,6499,10370,3085,9775,2785,6768,2476,17778,127,1931,126063,1561,16359,3470,56203,2120,12232,2144,19586,74,933,2348,47360,700,5783,72,49,2114,9612,2272,16673,1722,12813,1479,4508,11329,488358,4878,5104,1280,925,2055,2446,415,192,1601,1809,2946,5260,2488,4545,102,757,10069,71937,11005,76332,1870,4584,13068,39345
7,Under $1,270,86,191,378,39,-5484,67,835,110,130,73,72,67,48,109,-1175,0,90,66,0,0,29,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,22,12,0,0,0,0,37,48,0,0,119,198
7,"$1 under $25,000",7065,1376,3403,9573,2113,84740,5464,58961,2053,2085,881,1241,775,753,908,5422,59,565,523,610,3062,1239,11033,866,4286,349,494,0,0,377,5559,76,52,0,0,314,1200,353,1463,210,1278,194,181,3265,19331,898,316,113,37,246,92,60,20,1006,1033,2182,4028,1893,3568,0,0,2676,1732,3361,2719,581,338,6088,10592
7,"$25,000 under $50,000",4146,1779,2263,8018,2073,149760,3644,115261,1738,1943,766,1267,674,837,676,4598,39,405,867,412,3230,989,14761,682,4315,894,4879,0,0,651,9402,142,153,47,26,547,1950,612,2343,464,2645,352,546,4041,80936,1793,1534,433,261,805,790,115,53,529,701,726,1213,573,965,0,0,3454,8337,3647,9405,449,562,3675,10004
7,"$50,000 under $75,000",2153,1619,1354,5133,1352,132087,1946,101866,1225,1866,571,1202,520,834,392,3811,0,341,907,264,3011,586,11254,372,2251,482,6556,41,348,503,8789,146,231,0,0,467,1923,492,2459,397,2824,307,653,2143,87146,1150,1600,388,259,588,901,114,55,66,75,0,0,0,0,0,0,2067,10230,2087,11091,360,711,1790,5596
7,"$75,000 under $100,000",1037,907,661,2660,714,88759,941,67549,685,1100,383,1085,356,817,196,1912,29,229,833,139,2049,348,8849,139,922,224,3945,0,0,350,6520,115,259,25,23,336,1452,348,1901,288,2385,241,586,1033,64878,573,897,187,132,282,468,66,32,0,0,0,0,0,0,0,0,1029,8360,1030,8803,207,500,827,2873
7,"$100,000 under $200,000",700,620,458,1829,504,88779,620,62205,553,1419,313,2120,298,1580,145,2972,0,214,2745,136,5007,236,7611,61,458,164,3057,33,585,351,8488,156,535,0,0,339,1993,351,2745,283,2755,283,1070,699,69708,386,520,135,117,134,195,60,32,0,0,0,0,0,0,26,69,695,11556,695,12246,217,937,478,2299
7,"$200,000 or more",148,131,121,410,131,176789,128,32388,135,1827,98,2788,95,1899,50,238,0,87,120122,0,0,43,2456,0,0,31,655,0,0,116,8602,65,4553,0,0,111,1094,116,5762,80,926,102,1472,148,166359,78,237,24,119,0,0,0,0,0,0,0,0,0,0,76,688,148,31722,148,32020,56,1536,91,7783
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Grafton County,43462,17286,20496,77217,19463,2578417,35700,1753913,19388,44146,11233,113637,10210,86181,7864,167657,303,8141,121981,4684,88116,8274,182597,3207,19119,6061,77150,514,9273,12472,319991,4845,20430,316,300,11317,78011,12207,103889,9301,90176,9283,57633,34107,1837246,14628,19083,2934,2436,5714,7069,1643,839,3253,3905,5741,10007,4683,8508,1250,9329,31099,336460,33209,358632,7498,37265,34194,99059
9,Under $1,872,235,516,1168,162,-39410,205,3881,345,1030,275,1520,255,953,306,-5968,27,321,3560,49,787,64,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,89,76,54,51,0,0,0,0,139,252,62,63,374,1317
9,"$1 under $25,000",16250,2148,6482,19293,3870,194138,12725,143602,4449,4166,2321,4882,2038,3003,2172,15052,76,1509,-295,1139,6293,2102,17440,1311,6795,631,1141,0,0,1350,21104,333,321,68,43,1002,4678,1235,5710,696,4538,740,903,8119,52615,2123,766,151,58,498,202,107,41,1859,2000,4117,7461,3467,6551,0,0,6789,4926,8207,7510,1555,1174,13529,21131
9,"$25,000 under $50,000",10693,3385,4920,18706,4604,386059,9299,302895,3992,4363,2004,5906,1784,3738,1650,20046,64,1267,1473,985,8877,1886,28955,969,5880,1803,10860,56,427,2333,36733,616,680,55,52,2045,9740,2249,11031,1701,12053,1364,2104,10404,217447,4112,3607,633,431,1856,1794,362,186,1150,1585,1535,2470,1162,1906,0,0,9068,23421,9505,27070,1451,2385,9144,22284
9,"$50,000 under $75,000",6199,3773,3214,13619,3616,381021,5402,286213,3383,4549,1829,6844,1643,4421,1279,14870,47,1247,2890,834,10105,1532,33951,528,3613,1364,18933,54,439,2405,42051,785,1200,55,41,2233,11345,2368,13259,1913,15686,1719,3394,6162,252742,2990,4058,692,502,1573,2399,371,183,189,257,0,0,0,0,32,63,5913,31443,6007,34424,1345,2845,4830,14130
9,"$75,000 under $100,000",3710,2917,1949,9062,2428,319725,3223,234289,2450,4163,1429,7242,1293,5089,793,12364,28,996,2904,576,10856,1057,29419,233,1522,894,16471,54,590,1950,38997,683,1348,50,44,1835,10734,1936,12876,1576,14318,1510,3974,3696,228695,1974,3032,564,456,999,1616,312,172,34,40,0,0,0,0,0,0,3647,30376,3657,32780,906,2459,2788,9851
9,"$100,000 under $200,000",4129,3447,2274,10867,3278,552472,3514,377978,3272,9302,2132,20699,2000,15096,1043,27147,39,1686,15398,772,23606,1225,47139,166,1309,983,20686,165,2696,2960,75941,1445,4684,61,59,2791,20909,2948,27143,2365,25746,2570,10204,4118,424345,2439,3369,695,656,788,1058,359,192,0,0,0,0,0,0,182,635,4081,72245,4091,76983,1477,7811,2636,12723
9,"$200,000 or more",1609,1381,1141,4502,1505,784412,1332,405055,1497,16573,1243,66544,1197,53881,621,84146,22,1115,96051,329,27592,408,25042,0,0,386,9059,185,5121,1474,105165,983,12197,27,61,1411,20605,1471,33870,1050,17835,1380,37054,1608,661402,990,4251,199,333,0,0,132,65,0,0,0,0,0,0,1036,8631,1601,174049,1603,179613,702,20528,893,17623
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Hillsborough County,201460,79995,92009,380564,113221,13836735,174465,10065135,88387,699880,47349,198109,42062,133588,28381,483410,335,34225,1114420,19735,306340,34013,627976,19686,164404,21758,263937,1648,28948,76742,2242376,32536,144820,1172,917,72638,446936,75795,627474,65553,680116,58627,149689,163153,9653761,71436,90839,14157,10762,32712,42532,9598,4875,15551,18287,24336,44843,20493,39194,5314,24702,150126,1694204,157832,1779729,33296,145849,161619,485581
11,Under $1,2534,611,1589,3344,622,-128693,700,14896,1018,4141,816,2890,720,1936,849,-19918,0,1069,5219,153,3527,201,2028,57,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,162,269,248,183,173,0,0,0,0,345,789,168,290,1038,4475
11,"$1 under $25,000",68288,6965,27398,79107,18300,801017,54828,606669,17645,14090,8069,13602,6999,7670,7430,54336,79,5417,-2875,4720,26019,8262,64174,6346,41523,2559,4208,73,454,5860,94923,1358,1161,158,80,4843,23600,5476,26821,3483,25637,3422,3751,33966,213312,8856,3572,341,132,2159,837,590,221,9084,9799,17661,34663,15401,31114,24,39,27990,19423,33163,28536,6666,4157,56903,93013
11,"$25,000 under $50,000",45731,10955,19965,77079,19991,1668231,40414,1356750,16088,14872,7147,15646,6208,9302,5336,65050,61,4633,820,4191,39395,7443,107200,5091,44910,6748,42172,129,1030,11892,185778,3287,4315,235,148,10715,50135,11587,58054,9358,73290,7737,10522,44491,958657,16800,15511,2008,1236,8244,8073,1680,911,5128,6764,6406,9932,4909,7907,0,0,38961,106576,40625,118754,5726,9213,39733,97560
11,"$50,000 under $75,000",28989,14961,14351,62158,18052,1787444,26183,1437686,14676,14411,7125,17336,6218,10786,4548,64056,60,4601,5221,3427,44699,5959,116562,3388,30483,5000,70496,167,1442,14699,258017,5158,10638,215,142,13948,69536,14583,85768,12823,115424,10382,15241,28874,1173992,13412,19016,2955,2063,7786,11770,1577,776,1064,1348,0,0,0,0,45,42,27635,150654,28063,163148,5251,11950,23658,73144
11,"$75,000 under $100,000",20212,15311,9984,52508,16898,1754128,18681,1423454,12242,13910,6542,17391,5800,11820,3507,56864,41,4360,7293,2682,47510,4577,107507,2233,21810,3345,62094,198,1996,13672,275416,5921,16982,187,152,13200,72356,13600,95196,12370,126758,10557,17993,20159,1219486,11429,19110,2858,2038,7026,11847,1794,927,145,182,0,0,0,0,86,108,19961,162539,20031,173912,3905,10919,16261,61466
11,"$100,000 under $200,000",28759,24956,14168,84547,30739,3856534,27214,3243221,20597,29743,12843,44015,11588,31039,5155,119813,62,9670,34554,3650,92649,6228,175869,2266,22042,3406,68997,593,8943,24021,581858,12565,55561,291,223,23462,158023,23961,226760,22013,254157,20447,46797,28723,2917819,17319,23946,4901,3904,7497,10005,3350,1749,24,32,0,0,0,0,993,1822,28641,499192,28664,521989,8113,34411,20579,94013
11,"$200,000 or more",6947,6236,4554,21821,8619,4098074,6445,1982459,6121,608713,4807,87229,4529,61035,1556,143209,32,4475,1064188,912,52541,1343,54636,305,3027,700,15970,488,15083,6598,846384,4247,56163,86,172,6470,73286,6588,134875,5506,84850,6082,55385,6940,3170495,3620,9684,1094,1389,0,0,607,291,0,0,0,0,0,0,4166,22691,6938,755820,6941,772601,3467,74909,3447,61910
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Merrimack County,72413,30076,30757,135631,37993,4178218,61174,3154298,31341,54141,17378,94553,15502,65027,11355,186795,281,12341,114460,7628,123882,13803,270500,5815,39567,9617,114734,700,11596,25664,543633,6039,24322,391,293,24444,155686,25279,190989,21532,208801,19134,53032,58366,2918863,25813,32056,5353,4087,11666,15296,3607,1874,5378,6454,8942,15859,7409,13655,1421,8460,53528,490123,56593,524102,11955,45907,58017,167988
13,Under $1,1061,258,632,1429,249,-45016,276,6244,426,1851,340,1592,308,1067,378,-6802,23,410,806,70,1479,101,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,59,114,94,76,55,0,0,0,0,150,255,66,67,475,1781
13,"$1 under $25,000",24626,2961,8835,28821,6131,291062,19247,213165,6570,5899,3193,6175,2792,3606,2944,20184,52,2211,-214,1738,9496,3487,29508,2107,12688,1062,1934,30,170,2234,35929,417,300,40,23,1882,9623,2077,10451,1324,9079,1319,1473,12210,77287,3147,1203,166,54,719,271,206,73,2943,3200,6265,11752,5377,10432,21,29,10131,7090,12195,10605,2371,1536,20530,32748
