County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
9,"$200,000 or more",22,21,0,60,0,7302,0,0,20,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,989,0,0,0,0,0,0,21,439,0,0,0,0,22,6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1542,22,1592,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Bingham County,18229,9228,10595,45204,17590,749354,15580,578889,5709,12754,2265,6705,1985,4730,2876,10329,1176,1983,21288,1303,14135,3061,51126,2533,11686,1836,18999,34,527,5410,112596,4306,20097,950,1134,4792,7329,5389,28982,4235,31593,4550,28876,12959,446985,6884,8461,929,636,4306,5838,643,288,4247,6730,4608,10543,4173,9487,180,910,10254,64735,11544,70064,2892,12632,14670,42706
11,Under $1,368,216,304,805,236,-44410,127,2611,177,766,81,155,75,110,139,-1657,118,127,2568,28,253,74,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,81,73,137,56,94,0,0,0,0,86,166,31,55,173,448
11,"$1 under $25,000",7753,1725,4111,13823,4680,97318,6284,74213,1475,1653,565,635,494,343,890,3438,213,442,848,389,2137,1003,9040,1062,5057,263,334,0,0,522,7713,169,177,310,243,396,506,510,954,286,1875,377,1226,3236,16668,1086,348,41,15,421,136,56,15,2082,2697,2915,7343,2721,6741,0,0,2492,1407,3205,2277,765,267,6511,14675
11,"$25,000 under $50,000",4749,2610,2852,13449,5667,170706,4277,140651,1299,1620,424,628,353,326,714,3412,261,381,1049,338,2801,768,11957,876,3933,698,3778,0,0,1238,19149,828,1428,360,453,1016,1332,1230,3284,926,6178,931,3670,4378,71087,2597,2344,238,134,1732,1609,223,105,1673,3211,1620,3063,1396,2652,0,0,2897,5965,3254,7087,599,801,4133,13172
11,"$50,000 under $75,000",2577,2079,1493,8178,3458,158845,2390,131723,1054,1298,365,532,329,333,507,1560,231,322,1170,208,2323,535,10873,407,1790,406,5479,0,0,1420,26181,1206,3282,174,228,1305,1693,1419,5351,1211,8761,1199,6181,2565,90488,1596,2760,297,179,1187,2106,180,77,393,654,0,0,0,0,0,0,2159,9113,2267,9884,550,1000,2022,6075
11,"$75,000 under $100,000",1471,1374,913,4814,1956,126473,1359,103042,771,1356,347,389,301,242,333,1132,149,246,2140,177,2567,348,8170,132,554,241,4635,0,0,1065,21726,995,3917,59,129,1007,1481,1065,5612,910,6964,961,5983,1470,82564,891,1809,187,119,631,1372,112,55,61,87,0,0,0,0,0,0,1406,9485,1429,10087,377,1015,1092,3594
11,"$100,000 under $200,000",1118,1042,741,3531,1365,143184,988,100055,757,3065,362,1243,320,859,250,2005,151,328,4054,138,3083,298,8369,56,352,193,3845,34,527,978,25481,928,6622,47,81,908,1754,978,8530,789,6518,902,7979,1118,103196,632,1066,166,189,335,615,72,36,0,0,0,0,0,0,58,205,1110,16303,1112,17560,448,3129,668,3182
11,"$200,000 or more",193,182,181,604,228,97238,155,26594,176,2996,121,3123,113,2517,43,439,53,137,9459,25,971,35,2012,0,0,35,928,0,0,187,12346,180,4671,0,0,160,563,187,5251,113,1297,180,3837,192,82982,82,134,0,0,0,0,0,0,0,0,0,0,0,0,122,705,190,22462,191,23003,122,6365,71,1560
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Blaine County,11367,4677,7627,22962,6861,903333,8861,392003,5191,38770,3614,63481,3295,48170,2971,28007,202,3326,157696,1141,30013,1312,35357,1670,11214,1312,18926,145,2305,4669,193605,3637,51304,876,989,4218,19727,4640,72947,3641,56330,3743,28848,8138,670590,3632,7098,347,347,1721,2069,480,257,1538,2195,1502,2595,1191,2139,562,7761,7057,142788,8022,150857,2460,17545,8180,41262
13,Under $1,596,191,523,894,186,-62448,199,4510,361,2562,302,3438,263,2312,272,-5053,28,381,6601,55,1192,54,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,74,98,50,63,0,0,0,0,126,569,46,291,278,1788
13,"$1 under $25,000",4141,644,2516,6355,1747,50331,3171,36244,1146,1371,779,2141,694,1274,924,-7905,30,672,127,192,1653,260,2002,615,4117,109,184,30,220,603,12018,219,418,319,298,471,1390,582,2134,402,5167,399,585,1812,10895,441,148,0,0,135,50,0,0,795,1018,1003,1755,784,1472,0,0,1487,1300,2040,2085,611,494,3162,5319
13,"$25,000 under $50,000",2697,1016,1714,5966,1998,97241,2362,75538,968,2010,559,2921,510,1825,617,6505,41,484,1159,212,2162,267,3564,606,4116,292,1820,0,0,940,17994,663,1607,240,222,823,2040,936,3943,730,8406,667,1310,2469,45689,1078,933,78,45,676,622,137,69,595,992,425,742,357,604,0,0,1893,4613,2093,5755,492,719,2162,5710
13,"$50,000 under $75,000",1428,860,938,3374,1031,87468,1228,64441,767,1905,477,3431,434,2344,376,5083,34,407,1166,179,2503,209,4135,265,1768,243,3285,31,293,879,20143,710,2256,138,161,811,2208,876,4729,735,9298,681,1463,1385,50914,694,990,77,55,420,675,124,64,92,108,0,0,0,0,0,0,1263,5857,1312,6811,362,890,1042,3133
13,"$75,000 under $100,000",838,640,555,2114,628,72394,703,50108,531,1786,360,2638,322,1848,234,4291,22,306,1065,141,2654,154,4728,106,722,177,3134,0,0,667,16955,607,2711,51,70,609,1890,667,4782,557,7888,539,1337,824,46250,459,687,74,64,266,425,81,43,22,36,0,0,0,0,0,0,790,5873,809,6613,271,897,563,2037
13,"$100,000 under $200,000",1054,862,815,2767,854,142261,812,75804,843,4439,626,8252,585,5940,348,10486,23,563,7202,235,8785,242,9645,78,491,275,5791,46,824,980,36037,890,7229,82,132,930,4692,979,12142,804,14333,887,4044,1040,96470,600,788,80,87,224,297,112,63,0,0,0,0,0,0,93,580,1018,15444,1034,17200,428,2850,615,4341
13,"$200,000 or more",613,464,566,1492,417,516086,386,85358,575,24697,511,40660,487,32627,200,14600,24,513,140376,127,11064,126,10434,0,0,216,4712,38,968,600,90458,548,37083,46,106,574,7507,600,45217,413,11238,570,20109,608,420372,360,3552,38,96,0,0,26,18,0,0,0,0,0,0,469,7181,606,109701,608,111824,250,11404,358,18934
