County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
11,"$25,000 under $50,000",1126,475,695,2650,934,39575,1005,32363,348,393,72,73,65,52,141,1327,42,60,96,63,396,194,3128,187,1025,207,1085,0,0,138,2129,100,168,33,34,81,48,137,295,66,285,111,493,1088,19041,520,480,63,37,361,340,63,33,269,396,342,596,284,515,0,0,829,1797,880,2058,155,220,965,2898
11,"$50,000 under $75,000",513,384,358,1287,375,31282,444,22845,293,538,70,187,64,147,75,847,57,54,195,53,634,137,3292,47,259,142,1923,0,0,152,2735,118,330,48,76,111,70,152,507,87,445,119,610,509,19983,225,341,52,45,152,252,31,15,21,20,0,0,0,0,0,0,484,2357,491,2590,149,363,361,942
11,"$75,000 under $100,000",259,235,174,706,212,22148,230,16140,184,454,44,89,41,77,45,538,0,43,408,35,466,93,2404,45,293,71,1292,0,0,116,2239,106,417,0,0,98,75,116,546,76,459,97,560,259,15716,131,213,0,0,94,154,42,16,0,0,0,0,0,0,0,0,258,1991,258,2104,76,203,183,546
11,"$100,000 under $200,000",196,181,152,530,166,25116,176,16167,157,455,75,868,71,822,70,2853,37,64,1151,31,999,76,2618,0,0,55,1192,0,0,139,3379,131,1052,0,0,123,113,139,1230,118,844,129,823,196,19123,100,146,25,27,43,68,0,0,0,0,0,0,0,0,0,0,196,3146,196,3431,99,1084,129,1281
11,"$200,000 or more",32,29,31,76,0,13888,27,4146,29,343,0,0,0,0,0,0,0,25,488,0,0,0,0,0,0,0,0,0,0,31,1710,31,796,0,0,24,51,31,865,0,0,28,476,32,11887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,135,32,3271,32,3460,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Calhoun County,1918,830,1417,3968,1212,75139,1646,57984,583,720,177,468,165,423,266,2697,83,133,1027,121,1387,403,5838,250,1584,249,2507,0,0,297,5333,247,1145,45,46,214,179,297,1453,184,897,221,1255,1442,44643,581,617,62,64,379,432,27,13,341,376,517,1107,457,1000,0,0,1223,6078,1322,6568,278,767,1586,4201
13,Under $1,20,0,0,28,0,-213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"$1 under $25,000",844,164,618,1384,428,10997,687,8495,163,122,46,58,43,44,112,591,0,35,168,37,245,131,1063,114,637,26,39,0,0,34,534,0,0,0,0,0,0,34,54,0,0,22,81,402,2157,136,42,0,0,76,27,0,0,234,239,369,870,338,805,0,0,291,185,372,307,69,53,743,1746
13,"$25,000 under $50,000",550,244,413,1247,403,19772,497,15892,146,165,63,56,57,38,71,648,51,49,307,35,376,123,1569,90,630,105,575,0,0,75,1032,70,115,45,46,65,47,75,168,57,250,41,174,537,9909,235,227,32,28,156,164,27,13,107,137,148,237,119,195,0,0,438,957,455,1081,71,121,477,1291
13,"$50,000 under $75,000",238,184,172,584,162,14641,216,11461,106,105,0,0,0,0,35,465,0,0,0,23,107,69,1392,46,317,60,773,0,0,45,697,41,130,0,0,29,20,45,168,29,124,36,152,238,9741,94,147,30,36,67,106,0,0,0,0,0,0,0,0,0,0,233,1165,234,1244,59,115,179,465
13,"$75,000 under $100,000",156,135,128,413,121,13362,146,10871,87,117,26,132,26,122,24,285,32,24,178,26,659,41,903,0,0,31,549,0,0,61,1113,58,256,0,0,50,32,61,307,42,210,52,254,155,9678,68,119,0,0,52,87,0,0,0,0,0,0,0,0,0,0,152,1257,152,1323,41,82,115,383
13,"$100,000 under $200,000",110,103,86,312,98,16580,100,11265,81,211,42,222,39,219,24,708,0,25,374,0,0,39,911,0,0,27,571,0,0,82,1957,78,644,0,0,70,80,82,756,56,313,70,594,110,13158,48,82,0,0,28,48,0,0,0,0,0,0,0,0,0,0,109,2514,109,2613,38,396,72,316
13,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
