County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
1,Under $1,62,35,56,134,38,-6843,21,498,40,287,0,0,0,0,27,-1194,27,27,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,65
1,"$1 under $25,000",980,231,649,1566,479,11819,806,8933,192,269,59,93,49,41,117,369,50,53,43,50,279,139,1433,102,638,34,34,0,0,59,791,21,29,33,21,48,62,58,116,34,212,38,106,407,2184,103,33,0,0,34,11,21,8,209,276,336,732,298,667,0,0,339,198,454,356,99,64,842,1638
1,"$25,000 under $50,000",731,443,550,2152,887,26000,628,19832,215,425,58,84,51,66,123,579,70,64,226,52,376,133,2564,93,812,125,684,0,0,174,3104,115,189,56,58,145,156,173,425,124,928,130,465,665,10247,396,339,37,25,277,244,0,0,283,526,240,462,203,379,0,0,417,840,496,1028,93,103,633,2033
1,"$50,000 under $75,000",422,355,303,1468,672,26031,378,20292,172,348,43,71,40,37,109,357,53,52,453,39,513,97,2454,55,444,76,1009,0,0,214,3875,186,490,33,57,192,181,214,739,180,1356,179,868,421,14503,267,527,27,22,221,434,46,18,81,146,0,0,0,0,0,0,344,1327,378,1473,92,161,330,1057
1,"$75,000 under $100,000",218,204,154,717,295,18761,201,15050,118,319,42,46,33,36,42,-58,29,47,476,29,308,57,1979,0,0,35,588,0,0,163,3521,158,709,0,0,158,189,163,931,142,1044,143,947,218,11997,119,276,37,25,96,227,0,0,0,0,0,0,0,0,0,0,208,1355,209,1392,49,98,168,604
1,"$100,000 under $200,000",136,126,106,453,191,20638,122,12177,96,438,40,111,38,99,27,208,23,45,2571,0,0,47,1356,0,0,27,474,0,0,112,3095,106,728,0,0,104,162,112,918,94,801,109,987,136,15617,67,128,0,0,44,86,0,0,0,0,0,0,0,0,0,0,136,2667,136,2711,61,528,75,386
1,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Box Elder County,19972,10925,10751,49304,18992,925073,16916,720514,9263,10075,3067,6032,2681,4222,2841,9889,900,2401,16217,1986,22382,4357,90732,2006,14719,2429,26132,23,274,7688,157188,6694,24817,792,880,6982,10547,7672,37290,6228,49085,6696,44732,15373,532425,8297,11695,1380,899,5200,8111,566,243,3742,6072,3699,7856,3303,7028,140,587,12563,68381,13844,72590,3150,7813,16163,46541
3,Under $1,290,156,219,583,152,-15647,103,2422,165,302,48,114,39,75,105,-492,58,90,1317,35,303,59,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,64,43,69,31,51,0,0,0,0,56,87,24,12,147,424
3,"$1 under $25,000",7026,1414,3394,10549,3089,85936,5605,62772,1955,1233,582,698,512,413,711,3203,161,455,54,464,2432,1096,11094,666,4252,280,448,0,0,559,8247,237,291,261,142,434,567,547,1025,328,2211,419,1230,3130,17175,983,361,54,22,287,104,42,11,1416,1846,2099,5041,1917,4596,0,0,2466,1476,3084,2294,655,337,5873,11286
3,"$25,000 under $50,000",5309,2908,2931,14107,5565,195385,4529,151973,2200,1815,705,822,615,527,717,2108,219,517,895,552,4605,1188,21638,683,5314,909,5278,23,274,1729,26993,1374,2262,304,340,1466,1836,1728,4584,1340,9288,1355,5831,4924,85310,2810,2617,307,176,1744,1684,155,63,1630,3089,1557,2746,1355,2381,0,0,3470,7503,3894,8507,743,867,4540,14314
3,"$50,000 under $75,000",3496,2864,1993,11299,4866,215050,3147,172132,2045,1476,642,770,561,514,598,1524,197,493,1101,400,4194,901,20635,409,3275,583,7701,0,0,2126,39173,1970,5150,125,173,1955,2619,2125,8193,1844,13890,1846,9901,3479,121080,2236,4018,424,241,1702,3158,170,66,592,967,0,0,0,0,0,0,2874,11806,3037,12661,665,1273,2822,8966
3,"$75,000 under $100,000",2091,1915,1139,6942,2933,179781,1900,143220,1451,1457,495,758,432,559,374,791,144,341,1383,292,4547,611,16796,152,1157,381,7034,0,0,1661,34464,1578,6035,48,89,1577,2428,1661,8834,1419,11526,1531,10453,2087,115194,1278,2796,290,179,947,2165,121,58,75,106,0,0,0,0,0,0,2012,13132,2028,13671,485,1147,1603,5464
3,"$100,000 under $200,000",1588,1505,936,5246,2144,201540,1474,156427,1281,1975,502,1571,435,1101,292,1661,121,406,3801,215,5167,460,15758,96,721,242,4834,0,0,1450,39103,1386,8383,54,136,1392,2596,1448,11367,1190,10804,1388,13541,1581,142038,921,1616,276,176,520,1000,78,45,0,0,0,0,0,0,43,106,1569,21977,1573,22693,491,2279,1095,4943
3,"$200,000 or more",172,163,139,578,243,63028,158,31568,166,1817,93,1299,87,1033,44,1094,0,99,7666,28,1134,42,3972,0,0,34,837,0,0,163,9208,149,2696,0,0,158,501,163,3287,107,1366,157,3776,172,51628,69,287,29,105,0,0,0,0,0,0,0,0,0,0,97,481,172,12487,172,12677,87,1898,83,1144
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Cache County,42270,22387,22898,103555,39748,2012075,37416,1482329,17597,40185,6459,21450,5643,15761,6361,31407,1040,5405,97216,3215,45344,6151,132421,2975,18692,3865,46769,76,1400,15229,340730,12926,58161,1804,2606,13859,21160,15194,83984,12217,103384,13505,108982,31344,1178541,18014,23761,2996,1618,9959,15045,1255,539,8659,14347,8275,17909,7509,16155,508,3221,24380,173418,27353,181923,6180,23266,34819,104151
5,Under $1,553,260,383,1120,342,-34150,229,5042,266,929,119,156,106,81,130,-1277,56,178,2277,34,504,59,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,148,97,189,80,150,0,0,0,0,81,149,28,41,331,1097
5,"$1 under $25,000",17291,3786,8217,26530,7355,210855,15000,176440,4327,2822,1440,1538,1242,785,1856,8094,207,1109,489,771,4439,1565,14124,1116,5995,399,650,0,0,1300,17367,525,651,553,449,911,1213,1281,2607,720,5417,936,3226,7801,43064,2878,1087,108,30,488,165,80,28,3485,4710,4868,11707,4508,10730,23,21,5781,3510,7330,5223,1568,650,14759,28899
5,"$25,000 under $50,000",10654,6221,6006,29192,11477,386732,9662,323849,4034,3256,1239,1627,1062,937,1533,6493,229,973,1279,747,6301,1561,26018,1021,7121,1255,7348,25,201,3455,53749,2659,4480,695,900,3022,3462,3444,9117,2753,20012,2859,12540,9827,162198,6117,5541,682,297,3502,3160,338,136,3662,6983,3310,6013,2921,5275,0,0,6364,13579,7291,15329,1172,1216,9415,29908
5,"$50,000 under $75,000",6606,5446,3837,21870,9641,406153,6010,332903,3643,3255,1237,2140,1073,1235,1285,3948,234,957,2436,679,6907,1248,30329,555,3471,977,13504,0,0,4274,78544,3847,10211,338,539,3996,5100,4271,16264,3685,29445,3840,22294,6564,223136,4445,7698,893,435,3262,5932,426,184,1244,2198,0,0,0,0,0,0,5301,21402,5646,22840,1245,2006,5347,16540
5,"$75,000 under $100,000",3466,3179,2003,12038,5346,298079,3139,234538,2358,3454,901,2139,793,1399,679,3411,147,753,3011,438,6863,800,23652,173,1319,581,11208,0,0,2782,59353,2633,10107,114,300,2642,3813,2781,14558,2349,19212,2596,19745,3457,187203,2349,5024,601,328,1695,3833,232,104,194,308,0,0,0,0,0,0,3264,20659,3325,21734,819,1829,2637,9326
5,"$100,000 under $200,000",3006,2839,1878,10245,4382,390235,2753,281130,2341,5842,1149,4390,1029,3093,700,4757,108,1006,8304,451,12824,776,29485,110,786,528,11190,23,406,2740,77575,2611,16353,84,203,2639,5005,2739,22082,2212,21784,2613,28157,3004,272335,1928,3434,598,430,1012,1955,179,87,0,0,0,0,0,0,58,175,2977,41970,2986,43393,1038,4808,1950,9559
5,"$200,000 or more",694,656,574,2560,1205,354171,623,128427,628,20627,374,9460,338,8231,178,5981,59,429,79420,95,7506,142,8130,0,0,125,2869,28,793,678,54142,651,16359,20,215,649,2567,678,19356,498,7514,661,23020,691,290605,297,977,114,98,0,0,0,0,0,0,0,0,0,0,427,3025,693,72298,694,73255,310,12716,380,8822
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Carbon County,8381,4186,5530,18588,6216,388647,7171,309781,3416,4553,1039,1399,909,841,1181,5326,237,767,2645,699,8638,1821,32250,762,4865,1074,10444,0,0,2234,42513,1922,8293,256,324,2019,2494,2226,11459,1752,12729,1829,9462,6329,243742,3039,3945,579,374,1834,2841,162,68,1193,1557,1665,3335,1491,3057,64,220,5551,34568,5910,36281,1258,3625,6881,18641
7,Under $1,86,36,66,139,21,-4596,29,901,36,91,0,0,0,0,44,-943,0,24,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,141
7,"$1 under $25,000",3259,665,1995,4961,1382,38748,2595,28275,790,717,262,237,234,128,311,1074,49,146,-43,196,1218,594,5534,341,1955,168,240,0,0,175,2492,64,70,97,66,125,140,170,284,93,529,125,360,1370,7624,392,123,26,11,108,36,0,0,663,722,1202,2549,1102,2374,0,0,1095,687,1342,968,264,110,2813,5445
7,"$25,000 under $50,000",1922,922,1269,4465,1561,71003,1656,55974,736,1009,225,318,197,143,239,650,42,150,111,178,1326,453,7371,244,1780,418,2473,0,0,445,6497,342,602,92,88,379,359,443,1087,327,1917,333,1005,1848,35180,897,813,116,66,550,565,49,20,406,690,463,786,389,683,0,0,1471,3472,1558,3769,283,315,1633,4624
7,"$50,000 under $75,000",1471,1072,1049,4133,1518,91616,1359,77165,717,626,178,282,162,184,236,570,56,150,285,127,1283,339,6910,100,686,246,3291,0,0,547,8787,505,1411,35,80,500,508,546,2044,445,2922,436,1814,1469,58027,844,1472,170,115,616,1177,46,19,124,145,0,0,0,0,0,0,1353,6523,1378,6828,268,516,1201,3491
7,"$75,000 under $100,000",868,777,592,2653,988,74769,809,62746,533,566,149,125,118,95,198,984,41,115,319,89,1606,223,5382,53,330,133,2376,0,0,459,8600,424,1703,32,90,434,524,459,2393,381,2859,387,2131,867,52005,514,1001,135,94,372,765,43,21,0,0,0,0,0,0,0,0,857,6432,857,6713,176,477,692,2301
7,"$100,000 under $200,000",691,642,486,1990,655,87917,648,70573,529,951,182,216,158,150,125,1556,49,143,1072,109,3205,192,5811,24,114,109,2064,0,0,529,12531,509,3151,0,0,509,768,529,4089,446,3691,479,3150,691,66270,358,502,132,88,188,298,24,8,0,0,0,0,0,0,0,0,691,10939,691,11266,222,950,468,1921
7,"$200,000 or more",84,72,73,247,91,29190,75,14147,75,593,43,221,40,141,28,1435,0,39,835,0,0,20,1242,0,0,0,0,0,0,79,3606,78,1356,0,0,72,195,79,1562,60,811,69,1002,84,24636,34,34,0,0,0,0,0,0,0,0,0,0,0,0,64,220,84,6515,84,6737,45,1257,39,718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Daggett County,422,247,240,948,307,18239,343,13527,179,266,62,130,53,75,88,311,37,50,457,48,536,116,2721,31,183,79,687,0,0,119,2080,92,354,27,49,103,139,119,561,87,648,87,395,325,10869,143,175,0,0,89,130,0,0,60,97,70,128,63,114,0,0,276,1389,298,1484,74,170,329,885
9,Under $1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"$1 under $25,000",158,46,87,232,57,1565,115,1275,51,56,36,67,31,35,34,146,0,30,87,0,0,26,294,31,183,0,0,0,0,0,0,0,0,27,49,0,0,0,0,28,214,0,0,65,349,0,0,0,0,0,0,0,0,23,27,43,90,40,79,0,0,53,32,67,53,0,0,130,236
9,"$25,000 under $50,000",121,83,62,291,87,4513,100,3350,49,107,0,0,0,0,23,49,37,0,0,48,536,41,686,0,0,44,194,0,0,43,646,25,51,0,0,34,49,43,131,0,0,28,109,117,2076,73,57,0,0,59,72,0,0,37,70,27,38,23,35,0,0,90,188,96,208,45,52,102,294
9,"$50,000 under $75,000",64,50,43,185,71,3978,57,2948,53,46,26,63,22,40,31,116,0,20,370,0,0,21,589,0,0,35,493,0,0,25,455,21,67,0,0,21,32,25,108,33,212,35,205,64,2418,26,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,284,56,298,0,0,47,164
9,"$75,000 under $100,000",42,33,22,119,44,3583,38,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1152,0,0,0,0,0,0,23,391,21,86,0,0,20,22,23,116,0,0,0,0,42,2549,22,41,0,0,30,58,0,0,0,0,0,0,0,0,0,0,42,346,42,367,29,118,29,96
9,"$100,000 under $200,000",37,35,26,121,48,4600,33,3104,26,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,588,25,150,0,0,28,36,28,206,26,222,24,81,37,3477,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,539,37,558,0,0,21,95
9,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Davis County,124889,66120,55531,307161,121166,7231167,108799,5590635,61863,81883,20280,62095,17492,44825,18407,128993,559,16510,173269,9414,128168,23222,550656,9081,63480,12553,144651,342,6693,58470,1425514,51442,237691,5350,7149,54042,107937,58259,360265,49432,498167,51939,406724,99645,4445188,53662,81273,8906,6247,32459,52105,4288,2108,20561,33044,18732,40050,16769,35868,2368,12029,83939,681855,90922,714277,21416,78106,99863,325088
11,Under $1,1513,692,1100,3007,1009,-110050,558,21189,794,5492,432,1320,384,832,459,-5659,32,638,6326,92,2713,175,2988,34,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,405,188,367,152,279,0,0,0,0,232,553,73,180,770,4373
11,"$1 under $25,000",41048,6259,16430,57142,16788,495738,34232,393765,11209,6348,3098,3857,2611,1977,4351,21358,74,2408,-261,1768,10191,4483,44453,3289,20683,1134,1827,0,0,3367,51323,1337,1521,1605,1120,2565,4485,3263,7357,2096,17718,2492,7656,19561,115535,6156,2338,190,69,1359,457,245,83,7864,10249,11204,26705,10295,24312,48,49,15595,10191,19003,14458,4240,1970,34110,63443
11,"$25,000 under $50,000",28358,13507,12482,69506,26069,1041363,24520,831589,12000,8444,3227,4634,2731,2502,3766,19991,110,2452,1790,2175,17907,5477,108278,2783,21182,4022,22445,30,133,10565,172456,8140,13651,1977,2673,9194,14377,10498,31825,8480,70741,8613,33566,26307,471678,14385,13371,1526,931,8260,7529,1020,494,8058,15160,7340,12978,6322,11277,0,0,19037,44068,21131,49323,3952,4745,24257,73092
11,"$50,000 under $75,000",21441,15801,9687,65442,27841,1325644,19175,1076920,12963,9521,3710,5490,3148,3180,3585,16916,103,2794,2182,1991,20503,4814,126124,1575,11290,3211,41387,29,201,15108,287622,13845,36578,932,1424,14069,23024,15091,62950,13219,119586,13271,67913,21302,734892,13314,23452,2318,1539,10105,17632,1182,556,3661,6108,0,0,0,0,41,103,17649,75227,18659,80043,3935,6437,17476,55402
11,"$75,000 under $100,000",14501,12830,6487,49010,21553,1253409,13384,1029623,10067,8754,3248,4778,2819,2949,2685,15085,82,2493,4091,1449,22039,3634,105896,809,5792,2049,35861,35,402,12323,278397,11645,44533,433,956,11726,22961,12306,69097,10916,108113,11251,74793,14469,773082,9474,20979,1996,1407,7287,16187,918,476,693,1013,0,0,0,0,33,38,13747,87364,13957,91659,3102,6804,11384,40365
11,"$100,000 under $200,000",15016,14183,7195,51874,22593,1955781,14169,1586563,12038,16637,4910,11240,4311,7082,2869,31359,115,4042,17575,1635,36864,4113,139014,548,3894,1846,36407,108,1487,14135,415538,13619,84412,306,686,13607,30846,14130,118976,12417,141228,13430,130600,14998,1341416,9125,16743,2462,1932,5448,10300,817,444,70,109,0,0,0,0,303,777,14910,208693,14937,216184,4757,18983,10233,49900
11,"$200,000 or more",3012,2848,2150,11180,5313,1269282,2761,650986,2792,26687,1655,30776,1488,26303,692,29943,43,1683,141566,304,17951,526,23903,43,377,291,6724,140,4470,2972,220178,2856,56996,97,290,2881,12244,2971,70060,2304,40781,2882,92196,3008,1008585,1208,4390,414,369,0,0,106,55,0,0,0,0,0,0,1943,11062,3001,256312,3003,262057,1357,38987,1633,38513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Duchesne County,6984,3902,4836,17967,7108,364934,6060,286279,2490,5503,573,1683,498,734,1123,5436,898,676,7829,396,4701,1011,18040,636,4308,639,6266,0,0,2434,53593,2142,11842,247,384,2111,3219,2425,15726,1882,15487,1779,13461,5319,233330,2710,4276,320,248,1998,3393,141,64,1172,1854,1181,2463,1054,2202,98,558,4516,36163,4918,37989,1098,6020,5617,19495
13,Under $1,177,122,159,403,108,-12401,66,1640,102,791,29,31,27,13,60,-425,93,51,554,0,0,41,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,26,39,20,31,0,0,0,0,24,30,0,0,86,269
13,"$1 under $25,000",2305,526,1428,3723,1128,28066,1837,21897,510,492,120,153,104,68,251,1347,123,114,233,113,705,254,2766,250,1715,83,135,0,0,167,2477,81,153,72,59,109,168,164,400,79,606,116,370,932,6010,228,89,0,0,73,24,0,0,473,570,716,1660,663,1521,0,0,777,564,989,844,215,137,1930,3963
13,"$25,000 under $50,000",1608,874,1099,4196,1594,59638,1422,50074,504,603,102,155,83,83,260,1193,188,130,636,94,754,244,4060,228,1590,243,1288,0,0,435,7146,336,649,92,156,347,467,433,1301,329,2490,307,1557,1507,26960,795,736,91,59,544,529,34,17,466,876,439,764,371,650,0,0,1074,2485,1186,2872,211,350,1387,4635
13,"$50,000 under $75,000",1307,952,923,4161,1841,80965,1233,71718,470,535,75,167,64,83,244,513,183,92,437,64,825,188,3678,111,734,146,1757,0,0,653,11948,602,1857,35,51,572,765,650,2744,534,4256,455,2715,1299,47374,791,1476,75,56,692,1309,40,17,185,325,0,0,0,0,0,0,1112,4940,1158,5205,198,418,1105,3885
13,"$75,000 under $100,000",849,741,621,2907,1300,73064,808,63953,412,612,93,110,81,70,154,553,147,106,843,71,971,136,2524,47,269,91,1607,0,0,552,11496,523,2107,24,66,503,737,551,3007,457,3715,409,2857,847,47834,515,1187,71,59,442,1033,32,12,28,37,0,0,0,0,0,0,819,5623,827,5879,167,499,680,2749
13,"$100,000 under $200,000",618,578,492,2147,936,78517,585,61523,387,909,105,327,93,219,131,1851,127,128,1735,54,1446,148,4457,0,0,76,1479,0,0,509,13157,486,3478,24,52,474,799,509,4373,415,3587,391,3800,615,56521,337,693,83,74,247,498,35,18,0,0,0,0,0,0,34,122,614,8844,614,9273,236,1348,381,2085
13,"$200,000 or more",120,109,114,430,201,57085,109,15474,105,1561,49,740,46,198,23,404,37,55,3391,0,0,0,0,0,0,0,0,0,0,118,7369,114,3598,0,0,106,283,118,3901,68,833,101,2162,119,48631,44,95,0,0,0,0,0,0,0,0,0,0,0,0,64,436,120,13707,120,13886,71,3268,48,1909
