"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Florida"	"12"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	45	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"HIV disease resulting in other specified conditions"	"B23.8"	353	15759421	2.2
	"1999"	"1999"	"Florida"	"12"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	397	15759421	2.5
	"1999"	"1999"	"Florida"	"12"	"Viral infection, unspecified"	"B34.9"	11	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Candidal septicaemia"	"B37.7"	16	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Other pulmonary aspergillosis"	"B44.1"	20	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Unspecified mycosis"	"B49"	20	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Pneumocystosis"	"B59"	28	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Sequelae of poliomyelitis"	"B91"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Sequelae of viral hepatitis"	"B94.2"	14	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	68	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	146	15759421	0.9
	"1999"	"1999"	"Florida"	"12"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	18	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Soft palate - Malignant neoplasms"	"C05.1"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	57	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of parotid gland"	"C07"	41	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	11	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	49	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	44	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	38	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of pyriform sinus"	"C12"	20	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	11	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	127	15759421	0.8
	"1999"	"1999"	"Florida"	"12"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	823	15759421	5.2
	"1999"	"1999"	"Florida"	"12"	"Cardia - Malignant neoplasms"	"C16.0"	58	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	800	15759421	5.1
	"1999"	"1999"	"Florida"	"12"	"Duodenum - Malignant neoplasms"	"C17.0"	35	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	31	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Caecum - Malignant neoplasms"	"C18.0"	31	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Ascending colon - Malignant neoplasms"	"C18.2"	21	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	34	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	3315	15759421	21.0
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of rectosigmoid junction"	"C19"	128	15759421	0.8
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of rectum"	"C20"	382	15759421	2.4
	"1999"	"1999"	"Florida"	"12"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	25	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	352	15759421	2.2
	"1999"	"1999"	"Florida"	"12"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	172	15759421	1.1
	"1999"	"1999"	"Florida"	"12"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	334	15759421	2.1
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of gallbladder"	"C23"	128	15759421	0.8
	"1999"	"1999"	"Florida"	"12"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	46	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	16	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	40	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Head of pancreas - Malignant neoplasms"	"C25.0"	11	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	1988	15759421	12.6
	"1999"	"1999"	"Florida"	"12"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	29	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	55	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Supraglottis - Malignant neoplasms"	"C32.1"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	295	15759421	1.9
	"1999"	"1999"	"Florida"	"12"	"Main bronchus - Malignant neoplasms"	"C34.0"	13	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	84	15759421	0.5
	"1999"	"1999"	"Florida"	"12"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	25	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11354	15759421	72.0
	"1999"	"1999"	"Florida"	"12"	"Mediastinum, part unspecified - Malignant neoplasms"	"C38.3"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	26	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Malignant melanoma of other and unspecified parts of face - Malignant neoplasms"	"C43.3"	26	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Malignant melanoma of scalp and neck - Malignant neoplasms"	"C43.4"	24	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	80	15759421	0.5
	"1999"	"1999"	"Florida"	"12"	"Malignant melanoma of upper limb, including shoulder - Malignant neoplasms"	"C43.6"	44	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	43	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	338	15759421	2.1
	"1999"	"1999"	"Florida"	"12"	"Skin of other and unspecified parts of face - Malignant neoplasms"	"C44.3"	25	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	71	15759421	0.5
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	55	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Mesothelioma of pleura - Malignant neoplasms"	"C45.0"	42	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	41	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	67	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Retroperitoneum - Malignant neoplasms"	"C48.0"	17	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	24	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Connective and soft tissue of head, face and neck - Malignant neoplasms"	"C49.0"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Connective and soft tissue of lower limb, including hip - Malignant neoplasms"	"C49.2"	29	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	17	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Connective and soft tissue of pelvis - Malignant neoplasms"	"C49.5"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	114	15759421	0.7
	"1999"	"1999"	"Florida"	"12"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	2604	15759421	16.5
	"1999"	"1999"	"Florida"	"12"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	42	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of vagina"	"C52"	33	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	268	15759421	1.7
	"1999"	"1999"	"Florida"	"12"	"Endometrium - Malignant neoplasms"	"C54.1"	177	15759421	1.1
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of uterus, part unspecified"	"C55"	213	15759421	1.4
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of ovary"	"C56"	923	15759421	5.9
	"1999"	"1999"	"Florida"	"12"	"Fallopian tube - Malignant neoplasms"	"C57.0"	13	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Penis, unspecified - Malignant neoplasms"	"C60.9"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of prostate"	"C61"	2245	15759421	14.2
	"1999"	"1999"	"Florida"	"12"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	24	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	701	15759421	4.4
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of renal pelvis"	"C65"	17	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of ureter"	"C66"	24	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	867	15759421	5.5
	"1999"	"1999"	"Florida"	"12"	"Urethra - Malignant neoplasms"	"C68.0"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Urinary organ, unspecified - Malignant neoplasms"	"C68.9"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Eye, unspecified - Malignant neoplasms"	"C69.9"	27	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	21	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Brain stem - Malignant neoplasms"	"C71.7"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	697	15759421	4.4
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm of thyroid gland"	"C73"	84	15759421	0.5
	"1999"	"1999"	"Florida"	"12"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	29	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Head, face and neck - Malignant neoplasms"	"C76.0"	160	15759421	1.0
	"1999"	"1999"	"Florida"	"12"	"Abdomen - Malignant neoplasms"	"C76.2"	49	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Pelvis - Malignant neoplasms"	"C76.3"	17	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Other ill-defined sites - Malignant neoplasms"	"C76.7"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	53	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Secondary malignant neoplasm of pleura - Malignant neoplasms"	"C78.2"	14	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	19	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	194	15759421	1.2
	"1999"	"1999"	"Florida"	"12"	"Secondary malignant neoplasm of kidney and renal pelvis - Malignant neoplasms"	"C79.0"	25	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	54	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	39	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	88	15759421	0.6
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasm without specification of site"	"C80"	1746	15759421	11.1
	"1999"	"1999"	"Florida"	"12"	"Hodgkin disease, unspecified"	"C81.9"	86	15759421	0.5
	"1999"	"1999"	"Florida"	"12"	"Non-Hodgkin lymphoma small cell (diffuse)"	"C83.0"	28	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	138	15759421	0.9
	"1999"	"1999"	"Florida"	"12"	"Non-Hodgkin lymphoma immunoblastic (diffuse)"	"C83.4"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Other types of diffuse non-Hodgkin lymphoma"	"C83.8"	24	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	35	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	20	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	1254	15759421	8.0
	"1999"	"1999"	"Florida"	"12"	"Waldenstr÷m macroglobulinemia"	"C88.0"	30	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	700	15759421	4.4
	"1999"	"1999"	"Florida"	"12"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	85	15759421	0.5
	"1999"	"1999"	"Florida"	"12"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	300	15759421	1.9
	"1999"	"1999"	"Florida"	"12"	"Lymphoid leukaemia, unspecified - Malignant neoplasms"	"C91.9"	16	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	531	15759421	3.4
	"1999"	"1999"	"Florida"	"12"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	125	15759421	0.8
	"1999"	"1999"	"Florida"	"12"	"Acute myelomonocytic leukaemia - Malignant neoplasms"	"C92.5"	17	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	23	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Myeloid leukaemia, unspecified - Malignant neoplasms"	"C92.9"	10	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	215	15759421	1.4
	"1999"	"1999"	"Florida"	"12"	"Chronic leukaemia of unspecified cell type - Malignant neoplasms"	"C95.1"	11	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	127	15759421	0.8
	"1999"	"1999"	"Florida"	"12"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	347	15759421	2.2
	"1999"	"1999"	"Florida"	"12"	"Cerebral meninges - Benign neoplasms"	"D32.0"	17	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	38	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Liver, gallbladder and bile ducts - Uncertain neoplasms"	"D37.6"	13	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Other digestive organs - Uncertain neoplasms"	"D37.7"	15	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	45	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Brain, supratentorial - Uncertain neoplasms"	"D43.0"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	116	15759421	0.7
	"1999"	"1999"	"Florida"	"12"	"Polycythaemia vera"	"D45"	22	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Refractory anaemia, unspecified - Uncertain neoplasms"	"D46.4"	25	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	328	15759421	2.1
	"1999"	"1999"	"Florida"	"12"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	111	15759421	0.7
	"1999"	"1999"	"Florida"	"12"	"Other specified sites - Uncertain neoplasms"	"D48.7"	16	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Neoplasm of uncertain or unknown behaviour, unspecified - Uncertain neoplasms"	"D48.9"	11	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Sickle-cell anaemia without crisis"	"D57.1"	29	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Hereditary haemolytic anaemia, unspecified"	"D58.9"	11	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Aplastic anaemia, unspecified"	"D61.9"	66	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Anaemia, unspecified"	"D64.9"	141	15759421	0.9
	"1999"	"1999"	"Florida"	"12"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	34	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Coagulation defect, unspecified"	"D68.9"	54	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Idiopathic thrombocytopenic purpura"	"D69.3"	20	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Thrombocytopenia, unspecified"	"D69.6"	35	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Agranulocytosis"	"D70"	15	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Immunodeficiency, unspecified"	"D84.9"	41	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Sarcoidosis, unspecified"	"D86.9"	14	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Hypothyroidism, unspecified"	"E03.9"	104	15759421	0.7
	"1999"	"1999"	"Florida"	"12"	"Thyrotoxicosis, unspecified"	"E05.9"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Insulin-dependent diabetes mellitus, with ketoacidosis"	"E10.1"	18	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	24	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	93	15759421	0.6
	"1999"	"1999"	"Florida"	"12"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	546	15759421	3.5
	"1999"	"1999"	"Florida"	"12"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	16	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	67	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	635	15759421	4.0
	"1999"	"1999"	"Florida"	"12"	"Unspecified diabetes mellitus, with coma"	"E14.0"	33	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	67	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	102	15759421	0.6
	"1999"	"1999"	"Florida"	"12"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	279	15759421	1.8
	"1999"	"1999"	"Florida"	"12"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	28	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Unspecified diabetes mellitus, with unspecified complications"	"E14.8"	47	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Unspecified diabetes mellitus, without complications"	"E14.9"	2341	15759421	14.9
	"1999"	"1999"	"Florida"	"12"	"Nutritional marasmus"	"E41"	22	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Unspecified severe protein-energy malnutrition"	"E43"	17	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Unspecified protein-energy malnutrition"	"E46"	153	15759421	1.0
	"1999"	"1999"	"Florida"	"12"	"Other obesity"	"E66.8"	114	15759421	0.7
	"1999"	"1999"	"Florida"	"12"	"Obesity, unspecified"	"E66.9"	64	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Pure hypercholesterolaemia"	"E78.0"	91	15759421	0.6
	"1999"	"1999"	"Florida"	"12"	"Hyperlipidaemia, unspecified"	"E78.5"	211	15759421	1.3
	"1999"	"1999"	"Florida"	"12"	"Disorders of iron metabolism"	"E83.1"	18	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Organ-limited amyloidosis"	"E85.4"	29	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Amyloidosis, unspecified"	"E85.9"	21	15759421	0.1
	"1999"	"1999"	"Florida"	"12"	"Volume depletion"	"E86"	206	15759421	1.3
	"1999"	"1999"	"Florida"	"12"	"Hyperosmolality and hypernatraemia"	"E87.0"	32	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Hypo-osmolality and hyponatraemia"	"E87.1"	12	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Acidosis"	"E87.2"	48	15759421	0.3
	"1999"	"1999"	"Florida"	"12"	"Hyperkalaemia"	"E87.5"	18	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	69	15759421	0.4
	"1999"	"1999"	"Florida"	"12"	"Metabolic disorder, unspecified"	"E88.9"	18	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Vascular dementia, unspecified"	"F01.9"	19	15759421	Unreliable
	"1999"	"1999"	"Florida"	"12"	"Unspecified dementia"	"F03"	2018	15759421	12.8
	"1999"	"1999"	"Florida"	"12"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	298	15759421	1.9
	"1999"	"1999"	"Florida"	"12"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	27	15759421	0.2
	"1999"	"1999"	"Florida"	"12"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	79	15759421	0.5
	"1999"	"1999"	"Florida"	"12"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	257	15759421	1.6
