"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Missouri"	"29"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	32	5561948	0.6
	"1999"	"1999"	"Missouri"	"29"	"Aplastic anaemia, unspecified"	"D61.9"	22	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Anaemia, unspecified"	"D64.9"	50	5561948	0.9
	"1999"	"1999"	"Missouri"	"29"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	19	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Coagulation defect, unspecified"	"D68.9"	17	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Thrombocytopenia, unspecified"	"D69.6"	11	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Sarcoidosis, unspecified"	"D86.9"	13	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Hypothyroidism, unspecified"	"E03.9"	32	5561948	0.6
	"1999"	"1999"	"Missouri"	"29"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	24	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	180	5561948	3.2
	"1999"	"1999"	"Missouri"	"29"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	25	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	218	5561948	3.9
	"1999"	"1999"	"Missouri"	"29"	"Unspecified diabetes mellitus, with coma"	"E14.0"	10	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	28	5561948	0.5
	"1999"	"1999"	"Missouri"	"29"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	26	5561948	0.5
	"1999"	"1999"	"Missouri"	"29"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	100	5561948	1.8
	"1999"	"1999"	"Missouri"	"29"	"Unspecified diabetes mellitus, without complications"	"E14.9"	878	5561948	15.8
	"1999"	"1999"	"Missouri"	"29"	"Unspecified protein-energy malnutrition"	"E46"	125	5561948	2.2
	"1999"	"1999"	"Missouri"	"29"	"Other obesity"	"E66.8"	45	5561948	0.8
	"1999"	"1999"	"Missouri"	"29"	"Obesity, unspecified"	"E66.9"	17	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Pure hypercholesterolaemia"	"E78.0"	33	5561948	0.6
	"1999"	"1999"	"Missouri"	"29"	"Hyperlipidaemia, unspecified"	"E78.5"	55	5561948	1.0
	"1999"	"1999"	"Missouri"	"29"	"Amyloidosis, unspecified"	"E85.9"	11	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Volume depletion"	"E86"	117	5561948	2.1
	"1999"	"1999"	"Missouri"	"29"	"Acidosis"	"E87.2"	22	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	16	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Unspecified dementia"	"F03"	655	5561948	11.8
	"1999"	"1999"	"Missouri"	"29"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	74	5561948	1.3
	"1999"	"1999"	"Missouri"	"29"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	22	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	17	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	135	5561948	2.4
	"1999"	"1999"	"Missouri"	"29"	"Depressive episode, unspecified"	"F32.9"	17	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Huntington disease"	"G10"	12	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Motor neuron disease"	"G12.2"	105	5561948	1.9
	"1999"	"1999"	"Missouri"	"29"	"Parkinson disease"	"G20"	314	5561948	5.6
	"1999"	"1999"	"Missouri"	"29"	"Alzheimer disease with late onset"	"G30.1"	52	5561948	0.9
	"1999"	"1999"	"Missouri"	"29"	"Alzheimer disease, unspecified"	"G30.9"	862	5561948	15.5
	"1999"	"1999"	"Missouri"	"29"	"Degenerative disease of nervous system, unspecified"	"G31.9"	24	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Multiple sclerosis"	"G35"	56	5561948	1.0
	"1999"	"1999"	"Missouri"	"29"	"Epilepsy, unspecified"	"G40.9"	13	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Myasthenia gravis"	"G70.0"	15	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Muscular dystrophy"	"G71.0"	13	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Infantile cerebral palsy, unspecified"	"G80.9"	23	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Tetraplegia, unspecified"	"G82.5"	11	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Other specified paralytic syndromes"	"G83.8"	65	5561948	1.2
	"1999"	"1999"	"Missouri"	"29"	"Normal-pressure hydrocephalus"	"G91.2"	13	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Hydrocephalus, unspecified"	"G91.9"	12	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	109	5561948	2.0
	"1999"	"1999"	"Missouri"	"29"	"Encephalopathy, unspecified"	"G93.4"	21	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Disorder of brain, unspecified"	"G93.9"	11	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Mitral stenosis"	"I05.0"	16	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Mitral valve disease, unspecified"	"I05.9"	17	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Rheumatic heart disease, unspecified"	"I09.9"	21	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Essential (primary) hypertension"	"I10"	176	5561948	3.2
	"1999"	"1999"	"Missouri"	"29"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	185	5561948	3.3
	"1999"	"1999"	"Missouri"	"29"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	338	5561948	6.1
	"1999"	"1999"	"Missouri"	"29"	"Hypertensive renal disease with renal failure"	"I12.0"	145	5561948	2.6
	"1999"	"1999"	"Missouri"	"29"	"Hypertensive renal disease without renal failure"	"I12.9"	15	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	20	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	38	5561948	0.7
	"1999"	"1999"	"Missouri"	"29"	"Acute myocardial infarction, unspecified"	"I21.9"	6127	5561948	110.2
	"1999"	"1999"	"Missouri"	"29"	"Other forms of acute ischaemic heart disease"	"I24.8"	17	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Acute ischaemic heart disease, unspecified"	"I24.9"	22	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	653	5561948	11.7
	"1999"	"1999"	"Missouri"	"29"	"Atherosclerotic heart disease"	"I25.1"	5622	5561948	101.1
	"1999"	"1999"	"Missouri"	"29"	"Ischaemic cardiomyopathy"	"I25.5"	310	5561948	5.6
	"1999"	"1999"	"Missouri"	"29"	"Other forms of chronic ischaemic heart disease"	"I25.8"	42	5561948	0.8
	"1999"	"1999"	"Missouri"	"29"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	283	5561948	5.1
	"1999"	"1999"	"Missouri"	"29"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	221	5561948	4.0
	"1999"	"1999"	"Missouri"	"29"	"Primary pulmonary hypertension"	"I27.0"	52	5561948	0.9
	"1999"	"1999"	"Missouri"	"29"	"Pulmonary heart disease, unspecified"	"I27.9"	62	5561948	1.1
	"1999"	"1999"	"Missouri"	"29"	"Acute and subacute infective endocarditis"	"I33.0"	25	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Mitral (valve) insufficiency"	"I34.0"	54	5561948	1.0
	"1999"	"1999"	"Missouri"	"29"	"Aortic (valve) stenosis"	"I35.0"	210	5561948	3.8
	"1999"	"1999"	"Missouri"	"29"	"Aortic (valve) insufficiency"	"I35.1"	13	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Aortic valve disorder, unspecified"	"I35.9"	29	5561948	0.5
	"1999"	"1999"	"Missouri"	"29"	"Endocarditis, valve unspecified"	"I38"	81	5561948	1.5
	"1999"	"1999"	"Missouri"	"29"	"Dilated cardiomyopathy"	"I42.0"	106	5561948	1.9
	"1999"	"1999"	"Missouri"	"29"	"Other hypertrophic cardiomyopathy"	"I42.2"	12	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Alcoholic cardiomyopathy"	"I42.6"	12	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Cardiomyopathy, unspecified"	"I42.9"	450	5561948	8.1
	"1999"	"1999"	"Missouri"	"29"	"Sudden cardiac death, so described"	"I46.1"	119	5561948	2.1
	"1999"	"1999"	"Missouri"	"29"	"Cardiac arrest, unspecified"	"I46.9"	539	5561948	9.7
	"1999"	"1999"	"Missouri"	"29"	"Ventricular tachycardia"	"I47.2"	14	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Atrial fibrillation and flutter"	"I48"	191	5561948	3.4
	"1999"	"1999"	"Missouri"	"29"	"Ventricular fibrillation and flutter"	"I49.0"	45	5561948	0.8
	"1999"	"1999"	"Missouri"	"29"	"Sick sinus syndrome"	"I49.5"	16	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Cardiac arrhythmia, unspecified"	"I49.9"	243	5561948	4.4
	"1999"	"1999"	"Missouri"	"29"	"Congestive heart failure"	"I50.0"	1249	5561948	22.5
	"1999"	"1999"	"Missouri"	"29"	"Heart failure, unspecified"	"I50.9"	106	5561948	1.9
	"1999"	"1999"	"Missouri"	"29"	"Cardiovascular disease, unspecified"	"I51.6"	145	5561948	2.6
	"1999"	"1999"	"Missouri"	"29"	"Cardiomegaly"	"I51.7"	37	5561948	0.7
	"1999"	"1999"	"Missouri"	"29"	"Other ill-defined heart diseases"	"I51.8"	11	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Heart disease, unspecified"	"I51.9"	83	5561948	1.5
	"1999"	"1999"	"Missouri"	"29"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	13	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	130	5561948	2.3
	"1999"	"1999"	"Missouri"	"29"	"Intracerebral haemorrhage in brain stem"	"I61.3"	27	5561948	0.5
	"1999"	"1999"	"Missouri"	"29"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	13	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	21	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Intracerebral haemorrhage, unspecified"	"I61.9"	390	5561948	7.0
	"1999"	"1999"	"Missouri"	"29"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	15	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	105	5561948	1.9
	"1999"	"1999"	"Missouri"	"29"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	21	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	55	5561948	1.0
	"1999"	"1999"	"Missouri"	"29"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	20	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	11	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Cerebral infarction, unspecified"	"I63.9"	239	5561948	4.3
	"1999"	"1999"	"Missouri"	"29"	"Stroke, not specified as haemorrhage or infarction"	"I64"	2221	5561948	39.9
	"1999"	"1999"	"Missouri"	"29"	"Cerebral atherosclerosis"	"I67.2"	23	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Other specified cerebrovascular diseases"	"I67.8"	40	5561948	0.7
	"1999"	"1999"	"Missouri"	"29"	"Cerebrovascular disease, unspecified"	"I67.9"	105	5561948	1.9
	"1999"	"1999"	"Missouri"	"29"	"Sequelae of cerebral infarction"	"I69.3"	22	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	199	5561948	3.6
	"1999"	"1999"	"Missouri"	"29"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	232	5561948	4.2
	"1999"	"1999"	"Missouri"	"29"	"Atherosclerosis of arteries of extremities"	"I70.2"	16	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Generalized and unspecified atherosclerosis"	"I70.9"	294	5561948	5.3
	"1999"	"1999"	"Missouri"	"29"	"Dissection of aorta [any part]"	"I71.0"	90	5561948	1.6
	"1999"	"1999"	"Missouri"	"29"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	32	5561948	0.6
	"1999"	"1999"	"Missouri"	"29"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	19	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	158	5561948	2.8
	"1999"	"1999"	"Missouri"	"29"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	63	5561948	1.1
	"1999"	"1999"	"Missouri"	"29"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	49	5561948	0.9
	"1999"	"1999"	"Missouri"	"29"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	14	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Aneurysm of unspecified site"	"I72.9"	12	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Peripheral vascular disease, unspecified"	"I73.9"	151	5561948	2.7
	"1999"	"1999"	"Missouri"	"29"	"Embolism and thrombosis of unspecified artery"	"I74.9"	18	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Arteritis, unspecified"	"I77.6"	16	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	11	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	48	5561948	0.9
	"1999"	"1999"	"Missouri"	"29"	"Other and unspecified disorders of circulatory system"	"I99"	10	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Influenza with pneumonia, virus not identified"	"J11.0"	33	5561948	0.6
	"1999"	"1999"	"Missouri"	"29"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	26	5561948	0.5
	"1999"	"1999"	"Missouri"	"29"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	18	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Pneumonia due to staphylococcus"	"J15.2"	26	5561948	0.5
	"1999"	"1999"	"Missouri"	"29"	"Bronchopneumonia, unspecified"	"J18.0"	87	5561948	1.6
	"1999"	"1999"	"Missouri"	"29"	"Lobar pneumonia, unspecified"	"J18.1"	20	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Pneumonia, unspecified"	"J18.9"	1460	5561948	26.2
	"1999"	"1999"	"Missouri"	"29"	"Bronchitis, not specified as acute or chronic"	"J40"	19	5561948	Unreliable
	"1999"	"1999"	"Missouri"	"29"	"Emphysema, unspecified"	"J43.9"	367	5561948	6.6
	"1999"	"1999"	"Missouri"	"29"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	22	5561948	0.4
	"1999"	"1999"	"Missouri"	"29"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	98	5561948	1.8
