"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Iowa"	"19"	"Skin of other and unspecified parts of face - Malignant neoplasms"	"C44.3"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	481	2917634	16.5
	"1999"	"1999"	"Iowa"	"19"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	13	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	41	2917634	1.4
	"1999"	"1999"	"Iowa"	"19"	"Endometrium - Malignant neoplasms"	"C54.1"	48	2917634	1.6
	"1999"	"1999"	"Iowa"	"19"	"Malignant neoplasm of uterus, part unspecified"	"C55"	28	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Malignant neoplasm of ovary"	"C56"	160	2917634	5.5
	"1999"	"1999"	"Iowa"	"19"	"Malignant neoplasm of prostate"	"C61"	417	2917634	14.3
	"1999"	"1999"	"Iowa"	"19"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	151	2917634	5.2
	"1999"	"1999"	"Iowa"	"19"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	127	2917634	4.4
	"1999"	"1999"	"Iowa"	"19"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	150	2917634	5.1
	"1999"	"1999"	"Iowa"	"19"	"Malignant neoplasm of thyroid gland"	"C73"	18	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Abdomen - Malignant neoplasms"	"C76.2"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	19	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	22	2917634	0.8
	"1999"	"1999"	"Iowa"	"19"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	20	2917634	0.7
	"1999"	"1999"	"Iowa"	"19"	"Malignant neoplasm without specification of site"	"C80"	272	2917634	9.3
	"1999"	"1999"	"Iowa"	"19"	"Hodgkin disease, unspecified"	"C81.9"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Non-Hodgkin lymphoma small cell (diffuse)"	"C83.0"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	50	2917634	1.7
	"1999"	"1999"	"Iowa"	"19"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	195	2917634	6.7
	"1999"	"1999"	"Iowa"	"19"	"Waldenstr÷m macroglobulinemia"	"C88.0"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	119	2917634	4.1
	"1999"	"1999"	"Iowa"	"19"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	52	2917634	1.8
	"1999"	"1999"	"Iowa"	"19"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	112	2917634	3.8
	"1999"	"1999"	"Iowa"	"19"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	28	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	19	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	75	2917634	2.6
	"1999"	"1999"	"Iowa"	"19"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	19	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	71	2917634	2.4
	"1999"	"1999"	"Iowa"	"19"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	18	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Aplastic anaemia, unspecified"	"D61.9"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Anaemia, unspecified"	"D64.9"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Hypothyroidism, unspecified"	"E03.9"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	87	2917634	3.0
	"1999"	"1999"	"Iowa"	"19"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	13	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	157	2917634	5.4
	"1999"	"1999"	"Iowa"	"19"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	22	2917634	0.8
	"1999"	"1999"	"Iowa"	"19"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	42	2917634	1.4
	"1999"	"1999"	"Iowa"	"19"	"Unspecified diabetes mellitus, without complications"	"E14.9"	303	2917634	10.4
	"1999"	"1999"	"Iowa"	"19"	"Unspecified protein-energy malnutrition"	"E46"	24	2917634	0.8
	"1999"	"1999"	"Iowa"	"19"	"Obesity, unspecified"	"E66.9"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Pure hypercholesterolaemia"	"E78.0"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Hyperlipidaemia, unspecified"	"E78.5"	35	2917634	1.2
	"1999"	"1999"	"Iowa"	"19"	"Amyloidosis, unspecified"	"E85.9"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Volume depletion"	"E86"	55	2917634	1.9
	"1999"	"1999"	"Iowa"	"19"	"Hyperosmolality and hypernatraemia"	"E87.0"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Acidosis"	"E87.2"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	19	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Unspecified dementia"	"F03"	372	2917634	12.8
	"1999"	"1999"	"Iowa"	"19"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	51	2917634	1.7
	"1999"	"1999"	"Iowa"	"19"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	21	2917634	0.7
	"1999"	"1999"	"Iowa"	"19"	"Depressive episode, unspecified"	"F32.9"	26	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Huntington disease"	"G10"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Motor neuron disease"	"G12.2"	61	2917634	2.1
	"1999"	"1999"	"Iowa"	"19"	"Parkinson disease"	"G20"	197	2917634	6.8
	"1999"	"1999"	"Iowa"	"19"	"Alzheimer disease with late onset"	"G30.1"	31	2917634	1.1
	"1999"	"1999"	"Iowa"	"19"	"Alzheimer disease, unspecified"	"G30.9"	674	2917634	23.1
	"1999"	"1999"	"Iowa"	"19"	"Degenerative disease of nervous system, unspecified"	"G31.9"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Multiple sclerosis"	"G35"	34	2917634	1.2
	"1999"	"1999"	"Iowa"	"19"	"Epilepsy, unspecified"	"G40.9"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Infantile cerebral palsy, unspecified"	"G80.9"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	21	2917634	0.7
	"1999"	"1999"	"Iowa"	"19"	"Mitral valve disease, unspecified"	"I05.9"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Disorders of both mitral and aortic valves"	"I08.0"	16	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Essential (primary) hypertension"	"I10"	66	2917634	2.3
	"1999"	"1999"	"Iowa"	"19"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	106	2917634	3.6
	"1999"	"1999"	"Iowa"	"19"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	133	2917634	4.6
	"1999"	"1999"	"Iowa"	"19"	"Hypertensive renal disease with renal failure"	"I12.0"	100	2917634	3.4
	"1999"	"1999"	"Iowa"	"19"	"Hypertensive renal disease without renal failure"	"I12.9"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	23	2917634	0.8
	"1999"	"1999"	"Iowa"	"19"	"Acute myocardial infarction, unspecified"	"I21.9"	2604	2917634	89.3
	"1999"	"1999"	"Iowa"	"19"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	1314	2917634	45.0
	"1999"	"1999"	"Iowa"	"19"	"Atherosclerotic heart disease"	"I25.1"	2777	2917634	95.2
	"1999"	"1999"	"Iowa"	"19"	"Ischaemic cardiomyopathy"	"I25.5"	144	2917634	4.9
	"1999"	"1999"	"Iowa"	"19"	"Other forms of chronic ischaemic heart disease"	"I25.8"	18	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	144	2917634	4.9
	"1999"	"1999"	"Iowa"	"19"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	112	2917634	3.8
	"1999"	"1999"	"Iowa"	"19"	"Primary pulmonary hypertension"	"I27.0"	27	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Pulmonary heart disease, unspecified"	"I27.9"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Acute and subacute infective endocarditis"	"I33.0"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Mitral (valve) insufficiency"	"I34.0"	48	2917634	1.6
	"1999"	"1999"	"Iowa"	"19"	"Aortic (valve) stenosis"	"I35.0"	145	2917634	5.0
	"1999"	"1999"	"Iowa"	"19"	"Aortic (valve) insufficiency"	"I35.1"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Aortic valve disorder, unspecified"	"I35.9"	18	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Endocarditis, valve unspecified"	"I38"	48	2917634	1.6
	"1999"	"1999"	"Iowa"	"19"	"Dilated cardiomyopathy"	"I42.0"	72	2917634	2.5
	"1999"	"1999"	"Iowa"	"19"	"Cardiomyopathy, unspecified"	"I42.9"	162	2917634	5.6
	"1999"	"1999"	"Iowa"	"19"	"Sudden cardiac death, so described"	"I46.1"	37	2917634	1.3
	"1999"	"1999"	"Iowa"	"19"	"Cardiac arrest, unspecified"	"I46.9"	84	2917634	2.9
	"1999"	"1999"	"Iowa"	"19"	"Atrial fibrillation and flutter"	"I48"	95	2917634	3.3
	"1999"	"1999"	"Iowa"	"19"	"Ventricular fibrillation and flutter"	"I49.0"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Sick sinus syndrome"	"I49.5"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Cardiac arrhythmia, unspecified"	"I49.9"	51	2917634	1.7
	"1999"	"1999"	"Iowa"	"19"	"Congestive heart failure"	"I50.0"	242	2917634	8.3
	"1999"	"1999"	"Iowa"	"19"	"Heart failure, unspecified"	"I50.9"	36	2917634	1.2
	"1999"	"1999"	"Iowa"	"19"	"Cardiovascular disease, unspecified"	"I51.6"	25	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Cardiomegaly"	"I51.7"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Other ill-defined heart diseases"	"I51.8"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Heart disease, unspecified"	"I51.9"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	71	2917634	2.4
	"1999"	"1999"	"Iowa"	"19"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Intracerebral haemorrhage, unspecified"	"I61.9"	216	2917634	7.4
	"1999"	"1999"	"Iowa"	"19"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	46	2917634	1.6
	"1999"	"1999"	"Iowa"	"19"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	61	2917634	2.1
	"1999"	"1999"	"Iowa"	"19"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	14	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Cerebral infarction, unspecified"	"I63.9"	122	2917634	4.2
	"1999"	"1999"	"Iowa"	"19"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1412	2917634	48.4
	"1999"	"1999"	"Iowa"	"19"	"Cerebral atherosclerosis"	"I67.2"	16	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Other specified cerebrovascular diseases"	"I67.8"	20	2917634	0.7
	"1999"	"1999"	"Iowa"	"19"	"Cerebrovascular disease, unspecified"	"I67.9"	44	2917634	1.5
	"1999"	"1999"	"Iowa"	"19"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	116	2917634	4.0
	"1999"	"1999"	"Iowa"	"19"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	97	2917634	3.3
	"1999"	"1999"	"Iowa"	"19"	"Atherosclerosis of arteries of extremities"	"I70.2"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Generalized and unspecified atherosclerosis"	"I70.9"	308	2917634	10.6
	"1999"	"1999"	"Iowa"	"19"	"Dissection of aorta [any part]"	"I71.0"	43	2917634	1.5
	"1999"	"1999"	"Iowa"	"19"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	30	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	86	2917634	2.9
	"1999"	"1999"	"Iowa"	"19"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	30	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	28	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Peripheral vascular disease, unspecified"	"I73.9"	75	2917634	2.6
	"1999"	"1999"	"Iowa"	"19"	"Embolism and thrombosis of unspecified artery"	"I74.9"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Influenza with pneumonia, virus not identified"	"J11.0"	26	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	28	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Bacterial pneumonia, unspecified"	"J15.9"	14	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Bronchopneumonia, unspecified"	"J18.0"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Pneumonia, unspecified"	"J18.9"	949	2917634	32.5
	"1999"	"1999"	"Iowa"	"19"	"Emphysema, unspecified"	"J43.9"	170	2917634	5.8
	"1999"	"1999"	"Iowa"	"19"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	57	2917634	2.0
	"1999"	"1999"	"Iowa"	"19"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1328	2917634	45.5
	"1999"	"1999"	"Iowa"	"19"	"Asthma, unspecified"	"J45.9"	47	2917634	1.6
	"1999"	"1999"	"Iowa"	"19"	"Bronchiectasis"	"J47"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Pneumonitis due to food and vomit"	"J69.0"	221	2917634	7.6
	"1999"	"1999"	"Iowa"	"19"	"Pulmonary oedema"	"J81"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	126	2917634	4.3
	"1999"	"1999"	"Iowa"	"19"	"Interstitial pulmonary disease, unspecified"	"J84.9"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Respiratory failure, unspecified"	"J96.9"	25	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Other disorders of lung"	"J98.4"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Other specified respiratory disorders"	"J98.8"	16	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	16	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	14	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	16	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	16	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Acute vascular disorders of intestine"	"K55.0"	53	2917634	1.8
	"1999"	"1999"	"Iowa"	"19"	"Vascular disorder of intestine, unspecified"	"K55.9"	39	2917634	1.3
	"1999"	"1999"	"Iowa"	"19"	"Volvulus"	"K56.2"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Other and unspecified intestinal obstruction"	"K56.6"	55	2917634	1.9
	"1999"	"1999"	"Iowa"	"19"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	22	2917634	0.8
	"1999"	"1999"	"Iowa"	"19"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	27	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Perforation of intestine (nontraumatic)"	"K63.1"	21	2917634	0.7
	"1999"	"1999"	"Iowa"	"19"	"Acute peritonitis"	"K65.0"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Alcoholic fatty liver"	"K70.0"	19	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Alcoholic cirrhosis of liver"	"K70.3"	48	2917634	1.6
	"1999"	"1999"	"Iowa"	"19"	"Alcoholic hepatic failure"	"K70.4"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Alcoholic liver disease, unspecified"	"K70.9"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Hepatic failure, unspecified"	"K72.9"	24	2917634	0.8
	"1999"	"1999"	"Iowa"	"19"	"Primary biliary cirrhosis"	"K74.3"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Other and unspecified cirrhosis of liver"	"K74.6"	94	2917634	3.2
	"1999"	"1999"	"Iowa"	"19"	"Acute cholecystitis"	"K81.0"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Acute pancreatitis"	"K85"	28	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	97	2917634	3.3
	"1999"	"1999"	"Iowa"	"19"	"Rheumatoid arthritis, unspecified"	"M06.9"	34	2917634	1.2
	"1999"	"1999"	"Iowa"	"19"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	25	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Osteoporosis, unspecified"	"M81.9"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Osteomyelitis, unspecified"	"M86.9"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Acute renal failure, unspecified"	"N17.9"	26	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"End-stage renal disease"	"N18.0"	30	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Chronic renal failure, unspecified"	"N18.9"	39	2917634	1.3
	"1999"	"1999"	"Iowa"	"19"	"Unspecified renal failure"	"N19"	108	2917634	3.7
	"1999"	"1999"	"Iowa"	"19"	"Urinary tract infection, site not specified"	"N39.0"	166	2917634	5.7
	"1999"	"1999"	"Iowa"	"19"	"Hyperplasia of prostate"	"N40"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Extreme immaturity"	"P07.2"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Polycystic kidney, unspecified"	"Q61.3"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Down syndrome, unspecified"	"Q90.9"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Malaise and fatigue"	"R53"	29	2917634	1.0
	"1999"	"1999"	"Iowa"	"19"	"Senility"	"R54"	61	2917634	2.1
	"1999"	"1999"	"Iowa"	"19"	"Other and unspecified convulsions"	"R56.8"	10	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Sudden infant death syndrome - SIDS"	"R95"	42	2917634	1.4
	"1999"	"1999"	"Iowa"	"19"	"Other ill-defined and unspecified causes of mortality"	"R99"	86	2917634	2.9
	"1999"	"1999"	"Iowa"	"19"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	19	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	80	2917634	2.7
	"1999"	"1999"	"Iowa"	"19"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	34	2917634	1.2
	"1999"	"1999"	"Iowa"	"19"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	38	2917634	1.3
	"1999"	"1999"	"Iowa"	"19"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	14	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	31	2917634	1.1
	"1999"	"1999"	"Iowa"	"19"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	25	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	17	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	20	2917634	0.7
	"1999"	"1999"	"Iowa"	"19"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V54.5"	25	2917634	0.9
	"1999"	"1999"	"Iowa"	"19"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	16	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in traffic accident"	"V58.6"	12	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Unspecified occupant of special agricultural vehicle injured in nontraffic accident"	"V84.9"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32	2917634	1.1
	"1999"	"1999"	"Iowa"	"19"	"Fall on same level from slipping, tripping and stumbling"	"W01"	15	2917634	Unreliable
	"1999"	"1999"	"Iowa"	"19"	"Fall on and from stairs and steps"	"W10"	20	2917634	0.7
	"1999"	"1999"	"Iowa"	"19"	"Unspecified fall"	"W19"	143	2917634	4.9
