"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"South Dakota"	"46"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	18	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Mitral (valve) insufficiency"	"I34.0"	10	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Aortic (valve) stenosis"	"I35.0"	20	750412	2.7
	"1999"	"1999"	"South Dakota"	"46"	"Cardiomyopathy, unspecified"	"I42.9"	15	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Sudden cardiac death, so described"	"I46.1"	17	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Cardiac arrest, unspecified"	"I46.9"	42	750412	5.6
	"1999"	"1999"	"South Dakota"	"46"	"Atrial fibrillation and flutter"	"I48"	25	750412	3.3
	"1999"	"1999"	"South Dakota"	"46"	"Cardiac arrhythmia, unspecified"	"I49.9"	40	750412	5.3
	"1999"	"1999"	"South Dakota"	"46"	"Congestive heart failure"	"I50.0"	182	750412	24.3
	"1999"	"1999"	"South Dakota"	"46"	"Heart failure, unspecified"	"I50.9"	14	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Cardiovascular disease, unspecified"	"I51.6"	16	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	17	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Intracerebral haemorrhage, unspecified"	"I61.9"	50	750412	6.7
	"1999"	"1999"	"South Dakota"	"46"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	11	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Cerebral infarction, unspecified"	"I63.9"	28	750412	3.7
	"1999"	"1999"	"South Dakota"	"46"	"Stroke, not specified as haemorrhage or infarction"	"I64"	367	750412	48.9
	"1999"	"1999"	"South Dakota"	"46"	"Cerebrovascular disease, unspecified"	"I67.9"	11	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	20	750412	2.7
	"1999"	"1999"	"South Dakota"	"46"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	10	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Generalized and unspecified atherosclerosis"	"I70.9"	30	750412	4.0
	"1999"	"1999"	"South Dakota"	"46"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	26	750412	3.5
	"1999"	"1999"	"South Dakota"	"46"	"Peripheral vascular disease, unspecified"	"I73.9"	14	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	14	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	13	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Pneumonia, unspecified"	"J18.9"	209	750412	27.9
	"1999"	"1999"	"South Dakota"	"46"	"Emphysema, unspecified"	"J43.9"	41	750412	5.5
	"1999"	"1999"	"South Dakota"	"46"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	17	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	255	750412	34.0
	"1999"	"1999"	"South Dakota"	"46"	"Asthma, unspecified"	"J45.9"	18	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Pneumonitis due to food and vomit"	"J69.0"	29	750412	3.9
	"1999"	"1999"	"South Dakota"	"46"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	19	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Vascular disorder of intestine, unspecified"	"K55.9"	20	750412	2.7
	"1999"	"1999"	"South Dakota"	"46"	"Other and unspecified intestinal obstruction"	"K56.6"	14	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Alcoholic hepatitis"	"K70.1"	11	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	27	750412	3.6
	"1999"	"1999"	"South Dakota"	"46"	"Alcoholic liver disease, unspecified"	"K70.9"	12	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Other and unspecified cirrhosis of liver"	"K74.6"	21	750412	2.8
	"1999"	"1999"	"South Dakota"	"46"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	35	750412	4.7
	"1999"	"1999"	"South Dakota"	"46"	"Unspecified renal failure"	"N19"	65	750412	8.7
	"1999"	"1999"	"South Dakota"	"46"	"Urinary tract infection, site not specified"	"N39.0"	35	750412	4.7
	"1999"	"1999"	"South Dakota"	"46"	"Senility"	"R54"	19	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Sudden infant death syndrome - SIDS"	"R95"	21	750412	2.8
	"1999"	"1999"	"South Dakota"	"46"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	11	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	24	750412	3.2
	"1999"	"1999"	"South Dakota"	"46"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	10	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	11	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	15	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Fall on and from stairs and steps"	"W10"	10	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Unspecified fall"	"W19"	31	750412	4.1
	"1999"	"1999"	"South Dakota"	"46"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	750412	3.7
	"1999"	"1999"	"South Dakota"	"46"	"Intentional self-harm by handgun discharge"	"X72"	19	750412	Unreliable
	"1999"	"1999"	"South Dakota"	"46"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	33	750412	4.4
	"2000"	"2000"	"South Dakota"	"46"	"Septicaemia, unspecified"	"A41.9"	38	754844	5.0
	"2000"	"2000"	"South Dakota"	"46"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	30	754844	4.0
	"2000"	"2000"	"South Dakota"	"46"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	25	754844	3.3
	"2000"	"2000"	"South Dakota"	"46"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	172	754844	22.8
	"2000"	"2000"	"South Dakota"	"46"	"Malignant neoplasm of rectum"	"C20"	29	754844	3.8
	"2000"	"2000"	"South Dakota"	"46"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	14	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	80	754844	10.6
	"2000"	"2000"	"South Dakota"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	386	754844	51.1
	"2000"	"2000"	"South Dakota"	"46"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	15	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	11	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	130	754844	17.2
	"2000"	"2000"	"South Dakota"	"46"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	10	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Malignant neoplasm of ovary"	"C56"	43	754844	5.7
	"2000"	"2000"	"South Dakota"	"46"	"Malignant neoplasm of prostate"	"C61"	100	754844	13.2
	"2000"	"2000"	"South Dakota"	"46"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	36	754844	4.8
	"2000"	"2000"	"South Dakota"	"46"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	25	754844	3.3
	"2000"	"2000"	"South Dakota"	"46"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	39	754844	5.2
	"2000"	"2000"	"South Dakota"	"46"	"Malignant neoplasm without specification of site"	"C80"	67	754844	8.9
	"2000"	"2000"	"South Dakota"	"46"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	11	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	72	754844	9.5
	"2000"	"2000"	"South Dakota"	"46"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	41	754844	5.4
	"2000"	"2000"	"South Dakota"	"46"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	13	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	22	754844	2.9
	"2000"	"2000"	"South Dakota"	"46"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	11	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	10	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	13	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	26	754844	3.4
	"2000"	"2000"	"South Dakota"	"46"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	15	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Unspecified diabetes mellitus, without complications"	"E14.9"	98	754844	13.0
	"2000"	"2000"	"South Dakota"	"46"	"Unspecified dementia"	"F03"	110	754844	14.6
	"2000"	"2000"	"South Dakota"	"46"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	16	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Motor neuron disease"	"G12.2"	16	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Parkinson disease"	"G20"	54	754844	7.2
	"2000"	"2000"	"South Dakota"	"46"	"Alzheimer disease, unspecified"	"G30.9"	177	754844	23.4
	"2000"	"2000"	"South Dakota"	"46"	"Multiple sclerosis"	"G35"	13	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Essential (primary) hypertension"	"I10"	13	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	15	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Hypertensive renal disease with renal failure"	"I12.0"	20	754844	2.6
	"2000"	"2000"	"South Dakota"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	737	754844	97.6
	"2000"	"2000"	"South Dakota"	"46"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	131	754844	17.4
	"2000"	"2000"	"South Dakota"	"46"	"Atherosclerotic heart disease"	"I25.1"	565	754844	74.8
	"2000"	"2000"	"South Dakota"	"46"	"Ischaemic cardiomyopathy"	"I25.5"	23	754844	3.0
	"2000"	"2000"	"South Dakota"	"46"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	54	754844	7.2
	"2000"	"2000"	"South Dakota"	"46"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	29	754844	3.8
	"2000"	"2000"	"South Dakota"	"46"	"Aortic (valve) stenosis"	"I35.0"	26	754844	3.4
	"2000"	"2000"	"South Dakota"	"46"	"Endocarditis, valve unspecified"	"I38"	12	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Cardiomyopathy, unspecified"	"I42.9"	28	754844	3.7
	"2000"	"2000"	"South Dakota"	"46"	"Sudden cardiac death, so described"	"I46.1"	18	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Cardiac arrest, unspecified"	"I46.9"	37	754844	4.9
	"2000"	"2000"	"South Dakota"	"46"	"Atrial fibrillation and flutter"	"I48"	23	754844	3.0
	"2000"	"2000"	"South Dakota"	"46"	"Ventricular fibrillation and flutter"	"I49.0"	11	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Cardiac arrhythmia, unspecified"	"I49.9"	44	754844	5.8
	"2000"	"2000"	"South Dakota"	"46"	"Congestive heart failure"	"I50.0"	223	754844	29.5
	"2000"	"2000"	"South Dakota"	"46"	"Heart failure, unspecified"	"I50.9"	24	754844	3.2
	"2000"	"2000"	"South Dakota"	"46"	"Cardiovascular disease, unspecified"	"I51.6"	14	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	15	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Intracerebral haemorrhage, unspecified"	"I61.9"	52	754844	6.9
	"2000"	"2000"	"South Dakota"	"46"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Cerebral infarction, unspecified"	"I63.9"	19	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Stroke, not specified as haemorrhage or infarction"	"I64"	363	754844	48.1
	"2000"	"2000"	"South Dakota"	"46"	"Cerebrovascular disease, unspecified"	"I67.9"	12	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	31	754844	4.1
	"2000"	"2000"	"South Dakota"	"46"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	17	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Generalized and unspecified atherosclerosis"	"I70.9"	24	754844	3.2
	"2000"	"2000"	"South Dakota"	"46"	"Dissection of aorta [any part]"	"I71.0"	10	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	21	754844	2.8
	"2000"	"2000"	"South Dakota"	"46"	"Peripheral vascular disease, unspecified"	"I73.9"	26	754844	3.4
	"2000"	"2000"	"South Dakota"	"46"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Influenza with pneumonia, virus not identified"	"J11.0"	15	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Pneumonia, unspecified"	"J18.9"	170	754844	22.5
	"2000"	"2000"	"South Dakota"	"46"	"Emphysema, unspecified"	"J43.9"	45	754844	6.0
	"2000"	"2000"	"South Dakota"	"46"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	301	754844	39.9
	"2000"	"2000"	"South Dakota"	"46"	"Asthma, unspecified"	"J45.9"	13	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Pneumonitis due to food and vomit"	"J69.0"	47	754844	6.2
	"2000"	"2000"	"South Dakota"	"46"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	33	754844	4.4
	"2000"	"2000"	"South Dakota"	"46"	"Other disorders of lung"	"J98.4"	11	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Vascular disorder of intestine, unspecified"	"K55.9"	10	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Other and unspecified intestinal obstruction"	"K56.6"	15	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	17	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Alcoholic liver disease, unspecified"	"K70.9"	12	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Other and unspecified cirrhosis of liver"	"K74.6"	33	754844	4.4
	"2000"	"2000"	"South Dakota"	"46"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	23	754844	3.0
	"2000"	"2000"	"South Dakota"	"46"	"Rheumatoid arthritis, unspecified"	"M06.9"	12	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Acute renal failure, unspecified"	"N17.9"	12	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"End-stage renal disease"	"N18.0"	16	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Chronic renal failure, unspecified"	"N18.9"	25	754844	3.3
	"2000"	"2000"	"South Dakota"	"46"	"Unspecified renal failure"	"N19"	72	754844	9.5
	"2000"	"2000"	"South Dakota"	"46"	"Urinary tract infection, site not specified"	"N39.0"	30	754844	4.0
	"2000"	"2000"	"South Dakota"	"46"	"Senility"	"R54"	14	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	12	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	22	754844	2.9
	"2000"	"2000"	"South Dakota"	"46"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	15	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	14	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	12	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	11	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Unspecified fall"	"W19"	20	754844	2.6
	"2000"	"2000"	"South Dakota"	"46"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Intentional self-harm by handgun discharge"	"X72"	18	754844	Unreliable
	"2000"	"2000"	"South Dakota"	"46"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	28	754844	3.7
	"2001"	"2001"	"South Dakota"	"46"	"Septicaemia, unspecified"	"A41.9"	62	757972	8.2
	"2001"	"2001"	"South Dakota"	"46"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	35	757972	4.6
	"2001"	"2001"	"South Dakota"	"46"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	21	757972	2.8
	"2001"	"2001"	"South Dakota"	"46"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	156	757972	20.6
	"2001"	"2001"	"South Dakota"	"46"	"Malignant neoplasm of rectum"	"C20"	14	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	12	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	13	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Malignant neoplasm of gallbladder"	"C23"	12	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	94	757972	12.4
	"2001"	"2001"	"South Dakota"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	409	757972	54.0
	"2001"	"2001"	"South Dakota"	"46"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	23	757972	3.0
	"2001"	"2001"	"South Dakota"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	89	757972	11.7
	"2001"	"2001"	"South Dakota"	"46"	"Endometrium - Malignant neoplasms"	"C54.1"	15	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Malignant neoplasm of uterus, part unspecified"	"C55"	18	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Malignant neoplasm of ovary"	"C56"	47	757972	6.2
	"2001"	"2001"	"South Dakota"	"46"	"Malignant neoplasm of prostate"	"C61"	115	757972	15.2
	"2001"	"2001"	"South Dakota"	"46"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	40	757972	5.3
	"2001"	"2001"	"South Dakota"	"46"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	36	757972	4.7
	"2001"	"2001"	"South Dakota"	"46"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	35	757972	4.6
	"2001"	"2001"	"South Dakota"	"46"	"Malignant neoplasm without specification of site"	"C80"	67	757972	8.8
	"2001"	"2001"	"South Dakota"	"46"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	61	757972	8.0
	"2001"	"2001"	"South Dakota"	"46"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	29	757972	3.8
	"2001"	"2001"	"South Dakota"	"46"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	16	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	24	757972	3.2
	"2001"	"2001"	"South Dakota"	"46"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	11	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	10	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	13	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	17	757972	Unreliable
	"2001"	"2001"	"South Dakota"	"46"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	10	757972	Unreliable
