"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Massachusetts"	"25"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	82	6317345	1.3
	"1999"	"1999"	"Massachusetts"	"25"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	1051	6317345	16.6
	"1999"	"1999"	"Massachusetts"	"25"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	26	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	64	6317345	1.0
	"1999"	"1999"	"Massachusetts"	"25"	"Endometrium - Malignant neoplasms"	"C54.1"	85	6317345	1.3
	"1999"	"1999"	"Massachusetts"	"25"	"Malignant neoplasm of uterus, part unspecified"	"C55"	75	6317345	1.2
	"1999"	"1999"	"Massachusetts"	"25"	"Malignant neoplasm of ovary"	"C56"	332	6317345	5.3
	"1999"	"1999"	"Massachusetts"	"25"	"Malignant neoplasm of prostate"	"C61"	801	6317345	12.7
	"1999"	"1999"	"Massachusetts"	"25"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	11	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	266	6317345	4.2
	"1999"	"1999"	"Massachusetts"	"25"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	346	6317345	5.5
	"1999"	"1999"	"Massachusetts"	"25"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	276	6317345	4.4
	"1999"	"1999"	"Massachusetts"	"25"	"Malignant neoplasm of thyroid gland"	"C73"	32	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Head, face and neck - Malignant neoplasms"	"C76.0"	63	6317345	1.0
	"1999"	"1999"	"Massachusetts"	"25"	"Abdomen - Malignant neoplasms"	"C76.2"	20	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	17	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	75	6317345	1.2
	"1999"	"1999"	"Massachusetts"	"25"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	22	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	21	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Malignant neoplasm without specification of site"	"C80"	884	6317345	14.0
	"1999"	"1999"	"Massachusetts"	"25"	"Hodgkin disease, unspecified"	"C81.9"	48	6317345	0.8
	"1999"	"1999"	"Massachusetts"	"25"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	28	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	11	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	11	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	504	6317345	8.0
	"1999"	"1999"	"Massachusetts"	"25"	"Waldenstr÷m macroglobulinemia"	"C88.0"	13	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	233	6317345	3.7
	"1999"	"1999"	"Massachusetts"	"25"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	28	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	106	6317345	1.7
	"1999"	"1999"	"Massachusetts"	"25"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	156	6317345	2.5
	"1999"	"1999"	"Massachusetts"	"25"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	43	6317345	0.7
	"1999"	"1999"	"Massachusetts"	"25"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	73	6317345	1.2
	"1999"	"1999"	"Massachusetts"	"25"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	77	6317345	1.2
	"1999"	"1999"	"Massachusetts"	"25"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	116	6317345	1.8
	"1999"	"1999"	"Massachusetts"	"25"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	17	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Other digestive organs - Uncertain neoplasms"	"D37.7"	11	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	14	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	96	6317345	1.5
	"1999"	"1999"	"Massachusetts"	"25"	"Polycythaemia vera"	"D45"	17	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	99	6317345	1.6
	"1999"	"1999"	"Massachusetts"	"25"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	48	6317345	0.8
	"1999"	"1999"	"Massachusetts"	"25"	"Other specified sites - Uncertain neoplasms"	"D48.7"	13	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Aplastic anaemia, unspecified"	"D61.9"	20	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Anaemia, unspecified"	"D64.9"	77	6317345	1.2
	"1999"	"1999"	"Massachusetts"	"25"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	14	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Coagulation defect, unspecified"	"D68.9"	20	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Thrombocytopenia, unspecified"	"D69.6"	11	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Immunodeficiency, unspecified"	"D84.9"	11	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Hypothyroidism, unspecified"	"E03.9"	33	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	15	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	116	6317345	1.8
	"1999"	"1999"	"Massachusetts"	"25"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	21	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	105	6317345	1.7
	"1999"	"1999"	"Massachusetts"	"25"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	35	6317345	0.6
	"1999"	"1999"	"Massachusetts"	"25"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	129	6317345	2.0
	"1999"	"1999"	"Massachusetts"	"25"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Unspecified diabetes mellitus, without complications"	"E14.9"	874	6317345	13.8
	"1999"	"1999"	"Massachusetts"	"25"	"Unspecified protein-energy malnutrition"	"E46"	41	6317345	0.6
	"1999"	"1999"	"Massachusetts"	"25"	"Other obesity"	"E66.8"	27	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Obesity, unspecified"	"E66.9"	23	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Pure hypercholesterolaemia"	"E78.0"	33	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Hyperlipidaemia, unspecified"	"E78.5"	27	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Organ-limited amyloidosis"	"E85.4"	21	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Volume depletion"	"E86"	233	6317345	3.7
	"1999"	"1999"	"Massachusetts"	"25"	"Hyperosmolality and hypernatraemia"	"E87.0"	19	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Acidosis"	"E87.2"	33	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Hyperkalaemia"	"E87.5"	16	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Vascular dementia, unspecified"	"F01.9"	17	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Unspecified dementia"	"F03"	1031	6317345	16.3
	"1999"	"1999"	"Massachusetts"	"25"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	135	6317345	2.1
	"1999"	"1999"	"Massachusetts"	"25"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	19	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	88	6317345	1.4
	"1999"	"1999"	"Massachusetts"	"25"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	46	6317345	0.7
	"1999"	"1999"	"Massachusetts"	"25"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	18	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Depressive episode, unspecified"	"F32.9"	18	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Huntington disease"	"G10"	20	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Motor neuron disease"	"G12.2"	143	6317345	2.3
	"1999"	"1999"	"Massachusetts"	"25"	"Parkinson disease"	"G20"	422	6317345	6.7
	"1999"	"1999"	"Massachusetts"	"25"	"Alzheimer disease with late onset"	"G30.1"	46	6317345	0.7
	"1999"	"1999"	"Massachusetts"	"25"	"Alzheimer disease, unspecified"	"G30.9"	1136	6317345	18.0
	"1999"	"1999"	"Massachusetts"	"25"	"Degenerative disease of nervous system, unspecified"	"G31.9"	30	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Multiple sclerosis"	"G35"	98	6317345	1.6
	"1999"	"1999"	"Massachusetts"	"25"	"Status epilepticus, unspecified"	"G41.9"	10	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Myasthenia gravis"	"G70.0"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Muscular dystrophy"	"G71.0"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Infantile cerebral palsy, unspecified"	"G80.9"	11	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	108	6317345	1.7
	"1999"	"1999"	"Massachusetts"	"25"	"Encephalopathy, unspecified"	"G93.4"	15	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Disorder of brain, unspecified"	"G93.9"	14	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Mitral stenosis"	"I05.0"	17	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Mitral valve disease, unspecified"	"I05.9"	16	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Rheumatic heart disease, unspecified"	"I09.9"	26	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Essential (primary) hypertension"	"I10"	258	6317345	4.1
	"1999"	"1999"	"Massachusetts"	"25"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	104	6317345	1.6
	"1999"	"1999"	"Massachusetts"	"25"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	127	6317345	2.0
	"1999"	"1999"	"Massachusetts"	"25"	"Hypertensive renal disease with renal failure"	"I12.0"	114	6317345	1.8
	"1999"	"1999"	"Massachusetts"	"25"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	37	6317345	0.6
	"1999"	"1999"	"Massachusetts"	"25"	"Angina pectoris, unspecified"	"I20.9"	13	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Acute myocardial infarction, unspecified"	"I21.9"	4186	6317345	66.3
	"1999"	"1999"	"Massachusetts"	"25"	"Acute ischaemic heart disease, unspecified"	"I24.9"	26	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	911	6317345	14.4
	"1999"	"1999"	"Massachusetts"	"25"	"Atherosclerotic heart disease"	"I25.1"	4896	6317345	77.5
	"1999"	"1999"	"Massachusetts"	"25"	"Ischaemic cardiomyopathy"	"I25.5"	282	6317345	4.5
	"1999"	"1999"	"Massachusetts"	"25"	"Other forms of chronic ischaemic heart disease"	"I25.8"	72	6317345	1.1
	"1999"	"1999"	"Massachusetts"	"25"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	194	6317345	3.1
	"1999"	"1999"	"Massachusetts"	"25"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	200	6317345	3.2
	"1999"	"1999"	"Massachusetts"	"25"	"Primary pulmonary hypertension"	"I27.0"	60	6317345	0.9
	"1999"	"1999"	"Massachusetts"	"25"	"Pulmonary heart disease, unspecified"	"I27.9"	32	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Disease of pericardium, unspecified"	"I31.9"	13	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Acute and subacute infective endocarditis"	"I33.0"	30	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Mitral (valve) insufficiency"	"I34.0"	73	6317345	1.2
	"1999"	"1999"	"Massachusetts"	"25"	"Mitral (valve) prolapse"	"I34.1"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Aortic (valve) stenosis"	"I35.0"	286	6317345	4.5
	"1999"	"1999"	"Massachusetts"	"25"	"Aortic (valve) insufficiency"	"I35.1"	13	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Aortic valve disorder, unspecified"	"I35.9"	27	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Endocarditis, valve unspecified"	"I38"	85	6317345	1.3
	"1999"	"1999"	"Massachusetts"	"25"	"Infective myocarditis"	"I40.0"	14	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Dilated cardiomyopathy"	"I42.0"	65	6317345	1.0
	"1999"	"1999"	"Massachusetts"	"25"	"Other hypertrophic cardiomyopathy"	"I42.2"	14	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Alcoholic cardiomyopathy"	"I42.6"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Cardiomyopathy, unspecified"	"I42.9"	405	6317345	6.4
	"1999"	"1999"	"Massachusetts"	"25"	"Atrioventricular block, complete"	"I44.2"	15	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Sudden cardiac death, so described"	"I46.1"	55	6317345	0.9
	"1999"	"1999"	"Massachusetts"	"25"	"Cardiac arrest, unspecified"	"I46.9"	790	6317345	12.5
	"1999"	"1999"	"Massachusetts"	"25"	"Ventricular tachycardia"	"I47.2"	16	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Atrial fibrillation and flutter"	"I48"	292	6317345	4.6
	"1999"	"1999"	"Massachusetts"	"25"	"Ventricular fibrillation and flutter"	"I49.0"	84	6317345	1.3
	"1999"	"1999"	"Massachusetts"	"25"	"Sick sinus syndrome"	"I49.5"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Cardiac arrhythmia, unspecified"	"I49.9"	269	6317345	4.3
	"1999"	"1999"	"Massachusetts"	"25"	"Congestive heart failure"	"I50.0"	1651	6317345	26.1
	"1999"	"1999"	"Massachusetts"	"25"	"Heart failure, unspecified"	"I50.9"	151	6317345	2.4
	"1999"	"1999"	"Massachusetts"	"25"	"Cardiovascular disease, unspecified"	"I51.6"	76	6317345	1.2
	"1999"	"1999"	"Massachusetts"	"25"	"Cardiomegaly"	"I51.7"	56	6317345	0.9
	"1999"	"1999"	"Massachusetts"	"25"	"Other ill-defined heart diseases"	"I51.8"	14	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Heart disease, unspecified"	"I51.9"	44	6317345	0.7
	"1999"	"1999"	"Massachusetts"	"25"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	114	6317345	1.8
	"1999"	"1999"	"Massachusetts"	"25"	"Intracerebral haemorrhage in brain stem"	"I61.3"	16	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	25	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	16	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Intracerebral haemorrhage, unspecified"	"I61.9"	344	6317345	5.4
	"1999"	"1999"	"Massachusetts"	"25"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	17	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	114	6317345	1.8
	"1999"	"1999"	"Massachusetts"	"25"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	15	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	69	6317345	1.1
	"1999"	"1999"	"Massachusetts"	"25"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Cerebral infarction, unspecified"	"I63.9"	186	6317345	2.9
	"1999"	"1999"	"Massachusetts"	"25"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1808	6317345	28.6
	"1999"	"1999"	"Massachusetts"	"25"	"Cerebral atherosclerosis"	"I67.2"	20	6317345	0.3
	"1999"	"1999"	"Massachusetts"	"25"	"Other specified cerebrovascular diseases"	"I67.8"	16	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Cerebrovascular disease, unspecified"	"I67.9"	85	6317345	1.3
	"1999"	"1999"	"Massachusetts"	"25"	"Sequelae of cerebral infarction"	"I69.3"	27	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	308	6317345	4.9
	"1999"	"1999"	"Massachusetts"	"25"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	312	6317345	4.9
	"1999"	"1999"	"Massachusetts"	"25"	"Atherosclerosis of arteries of extremities"	"I70.2"	13	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Generalized and unspecified atherosclerosis"	"I70.9"	307	6317345	4.9
	"1999"	"1999"	"Massachusetts"	"25"	"Dissection of aorta [any part]"	"I71.0"	51	6317345	0.8
	"1999"	"1999"	"Massachusetts"	"25"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	29	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	16	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	152	6317345	2.4
	"1999"	"1999"	"Massachusetts"	"25"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	68	6317345	1.1
	"1999"	"1999"	"Massachusetts"	"25"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	43	6317345	0.7
	"1999"	"1999"	"Massachusetts"	"25"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	24	6317345	0.4
	"1999"	"1999"	"Massachusetts"	"25"	"Peripheral vascular disease, unspecified"	"I73.9"	201	6317345	3.2
	"1999"	"1999"	"Massachusetts"	"25"	"Embolism and thrombosis of other and unspecified parts of aorta"	"I74.1"	10	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Arteritis, unspecified"	"I77.6"	12	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Hypotension, unspecified"	"I95.9"	33	6317345	0.5
	"1999"	"1999"	"Massachusetts"	"25"	"Other and unspecified disorders of circulatory system"	"I99"	10	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	10	6317345	Unreliable
	"1999"	"1999"	"Massachusetts"	"25"	"Pneumonia due to staphylococcus"	"J15.2"	10	6317345	Unreliable
