"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Arkansas"	"05"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	79	2651860	3.0
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	17	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	37	2651860	1.4
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified diabetes mellitus, without complications"	"E14.9"	384	2651860	14.5
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified protein-energy malnutrition"	"E46"	59	2651860	2.2
	"1999"	"1999"	"Arkansas"	"05"	"Other obesity"	"E66.8"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Obesity, unspecified"	"E66.9"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Hyperlipidaemia, unspecified"	"E78.5"	12	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Volume depletion"	"E86"	62	2651860	2.3
	"1999"	"1999"	"Arkansas"	"05"	"Acidosis"	"E87.2"	15	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	12	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified dementia"	"F03"	244	2651860	9.2
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	44	2651860	1.7
	"1999"	"1999"	"Arkansas"	"05"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	21	2651860	0.8
	"1999"	"1999"	"Arkansas"	"05"	"Huntington disease"	"G10"	14	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Motor neuron disease"	"G12.2"	57	2651860	2.1
	"1999"	"1999"	"Arkansas"	"05"	"Parkinson disease"	"G20"	132	2651860	5.0
	"1999"	"1999"	"Arkansas"	"05"	"Alzheimer disease with late onset"	"G30.1"	19	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Alzheimer disease, unspecified"	"G30.9"	415	2651860	15.6
	"1999"	"1999"	"Arkansas"	"05"	"Multiple sclerosis"	"G35"	24	2651860	0.9
	"1999"	"1999"	"Arkansas"	"05"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	36	2651860	1.4
	"1999"	"1999"	"Arkansas"	"05"	"Mitral valve disease, unspecified"	"I05.9"	12	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Essential (primary) hypertension"	"I10"	97	2651860	3.7
	"1999"	"1999"	"Arkansas"	"05"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	79	2651860	3.0
	"1999"	"1999"	"Arkansas"	"05"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	93	2651860	3.5
	"1999"	"1999"	"Arkansas"	"05"	"Hypertensive renal disease with renal failure"	"I12.0"	53	2651860	2.0
	"1999"	"1999"	"Arkansas"	"05"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	23	2651860	0.9
	"1999"	"1999"	"Arkansas"	"05"	"Acute myocardial infarction, unspecified"	"I21.9"	3420	2651860	129.0
	"1999"	"1999"	"Arkansas"	"05"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	251	2651860	9.5
	"1999"	"1999"	"Arkansas"	"05"	"Atherosclerotic heart disease"	"I25.1"	1573	2651860	59.3
	"1999"	"1999"	"Arkansas"	"05"	"Ischaemic cardiomyopathy"	"I25.5"	88	2651860	3.3
	"1999"	"1999"	"Arkansas"	"05"	"Other forms of chronic ischaemic heart disease"	"I25.8"	27	2651860	1.0
	"1999"	"1999"	"Arkansas"	"05"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	87	2651860	3.3
	"1999"	"1999"	"Arkansas"	"05"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	167	2651860	6.3
	"1999"	"1999"	"Arkansas"	"05"	"Primary pulmonary hypertension"	"I27.0"	33	2651860	1.2
	"1999"	"1999"	"Arkansas"	"05"	"Pulmonary heart disease, unspecified"	"I27.9"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Acute and subacute infective endocarditis"	"I33.0"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Mitral (valve) insufficiency"	"I34.0"	21	2651860	0.8
	"1999"	"1999"	"Arkansas"	"05"	"Aortic (valve) stenosis"	"I35.0"	72	2651860	2.7
	"1999"	"1999"	"Arkansas"	"05"	"Aortic valve disorder, unspecified"	"I35.9"	18	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Endocarditis, valve unspecified"	"I38"	50	2651860	1.9
	"1999"	"1999"	"Arkansas"	"05"	"Dilated cardiomyopathy"	"I42.0"	29	2651860	1.1
	"1999"	"1999"	"Arkansas"	"05"	"Cardiomyopathy, unspecified"	"I42.9"	181	2651860	6.8
	"1999"	"1999"	"Arkansas"	"05"	"Sudden cardiac death, so described"	"I46.1"	72	2651860	2.7
	"1999"	"1999"	"Arkansas"	"05"	"Cardiac arrest, unspecified"	"I46.9"	189	2651860	7.1
	"1999"	"1999"	"Arkansas"	"05"	"Atrial fibrillation and flutter"	"I48"	80	2651860	3.0
	"1999"	"1999"	"Arkansas"	"05"	"Ventricular fibrillation and flutter"	"I49.0"	37	2651860	1.4
	"1999"	"1999"	"Arkansas"	"05"	"Cardiac arrhythmia, unspecified"	"I49.9"	144	2651860	5.4
	"1999"	"1999"	"Arkansas"	"05"	"Congestive heart failure"	"I50.0"	1231	2651860	46.4
	"1999"	"1999"	"Arkansas"	"05"	"Heart failure, unspecified"	"I50.9"	49	2651860	1.8
	"1999"	"1999"	"Arkansas"	"05"	"Cardiovascular disease, unspecified"	"I51.6"	60	2651860	2.3
	"1999"	"1999"	"Arkansas"	"05"	"Other ill-defined heart diseases"	"I51.8"	15	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Heart disease, unspecified"	"I51.9"	64	2651860	2.4
	"1999"	"1999"	"Arkansas"	"05"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	56	2651860	2.1
	"1999"	"1999"	"Arkansas"	"05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	208	2651860	7.8
	"1999"	"1999"	"Arkansas"	"05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	49	2651860	1.8
	"1999"	"1999"	"Arkansas"	"05"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	41	2651860	1.5
	"1999"	"1999"	"Arkansas"	"05"	"Cerebral infarction, unspecified"	"I63.9"	111	2651860	4.2
	"1999"	"1999"	"Arkansas"	"05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1338	2651860	50.5
	"1999"	"1999"	"Arkansas"	"05"	"Other specified cerebrovascular diseases"	"I67.8"	15	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Cerebrovascular disease, unspecified"	"I67.9"	42	2651860	1.6
	"1999"	"1999"	"Arkansas"	"05"	"Sequelae of cerebral infarction"	"I69.3"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	168	2651860	6.3
	"1999"	"1999"	"Arkansas"	"05"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	140	2651860	5.3
	"1999"	"1999"	"Arkansas"	"05"	"Generalized and unspecified atherosclerosis"	"I70.9"	149	2651860	5.6
	"1999"	"1999"	"Arkansas"	"05"	"Dissection of aorta [any part]"	"I71.0"	32	2651860	1.2
	"1999"	"1999"	"Arkansas"	"05"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	72	2651860	2.7
	"1999"	"1999"	"Arkansas"	"05"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	32	2651860	1.2
	"1999"	"1999"	"Arkansas"	"05"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	18	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Peripheral vascular disease, unspecified"	"I73.9"	109	2651860	4.1
	"1999"	"1999"	"Arkansas"	"05"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	15	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Other and unspecified disorders of circulatory system"	"I99"	12	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Pneumonia due to staphylococcus"	"J15.2"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Pneumonia, unspecified"	"J18.9"	674	2651860	25.4
	"1999"	"1999"	"Arkansas"	"05"	"Bronchitis, not specified as acute or chronic"	"J40"	14	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Emphysema, unspecified"	"J43.9"	252	2651860	9.5
	"1999"	"1999"	"Arkansas"	"05"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	99	2651860	3.7
	"1999"	"1999"	"Arkansas"	"05"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	917	2651860	34.6
	"1999"	"1999"	"Arkansas"	"05"	"Asthma, unspecified"	"J45.9"	44	2651860	1.7
	"1999"	"1999"	"Arkansas"	"05"	"Bronchiectasis"	"J47"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Pneumonitis due to food and vomit"	"J69.0"	157	2651860	5.9
	"1999"	"1999"	"Arkansas"	"05"	"Adult respiratory distress syndrome"	"J80"	26	2651860	1.0
	"1999"	"1999"	"Arkansas"	"05"	"Pulmonary oedema"	"J81"	23	2651860	0.9
	"1999"	"1999"	"Arkansas"	"05"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	81	2651860	3.1
	"1999"	"1999"	"Arkansas"	"05"	"Interstitial pulmonary disease, unspecified"	"J84.9"	26	2651860	1.0
	"1999"	"1999"	"Arkansas"	"05"	"Pleural effusion, not elsewhere classified"	"J90"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Respiratory failure, unspecified"	"J96.9"	43	2651860	1.6
	"1999"	"1999"	"Arkansas"	"05"	"Other disorders of lung"	"J98.4"	40	2651860	1.5
	"1999"	"1999"	"Arkansas"	"05"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	14	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	15	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Acute vascular disorders of intestine"	"K55.0"	59	2651860	2.2
	"1999"	"1999"	"Arkansas"	"05"	"Vascular disorder of intestine, unspecified"	"K55.9"	57	2651860	2.1
	"1999"	"1999"	"Arkansas"	"05"	"Other and unspecified intestinal obstruction"	"K56.6"	49	2651860	1.8
	"1999"	"1999"	"Arkansas"	"05"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Perforation of intestine (nontraumatic)"	"K63.1"	14	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Alcoholic cirrhosis of liver"	"K70.3"	40	2651860	1.5
	"1999"	"1999"	"Arkansas"	"05"	"Alcoholic hepatic failure"	"K70.4"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Alcoholic liver disease, unspecified"	"K70.9"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Hepatic failure, unspecified"	"K72.9"	52	2651860	2.0
	"1999"	"1999"	"Arkansas"	"05"	"Other and unspecified cirrhosis of liver"	"K74.6"	133	2651860	5.0
	"1999"	"1999"	"Arkansas"	"05"	"Liver disease, unspecified"	"K76.9"	18	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Acute pancreatitis"	"K85"	37	2651860	1.4
	"1999"	"1999"	"Arkansas"	"05"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	114	2651860	4.3
	"1999"	"1999"	"Arkansas"	"05"	"Decubitus ulcer"	"L89"	26	2651860	1.0
	"1999"	"1999"	"Arkansas"	"05"	"Rheumatoid arthritis, unspecified"	"M06.9"	25	2651860	0.9
	"1999"	"1999"	"Arkansas"	"05"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	23	2651860	0.9
	"1999"	"1999"	"Arkansas"	"05"	"Acute renal failure, unspecified"	"N17.9"	61	2651860	2.3
	"1999"	"1999"	"Arkansas"	"05"	"End-stage renal disease"	"N18.0"	72	2651860	2.7
	"1999"	"1999"	"Arkansas"	"05"	"Chronic renal failure, unspecified"	"N18.9"	61	2651860	2.3
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified renal failure"	"N19"	244	2651860	9.2
	"1999"	"1999"	"Arkansas"	"05"	"Disorder of kidney and ureter, unspecified"	"N28.9"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Urinary tract infection, site not specified"	"N39.0"	172	2651860	6.5
	"1999"	"1999"	"Arkansas"	"05"	"Extreme immaturity"	"P07.2"	22	2651860	0.8
	"1999"	"1999"	"Arkansas"	"05"	"Other preterm infants"	"P07.3"	12	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Respiratory distress syndrome of newborn"	"P22.0"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Primary atelectasis of newborn"	"P28.0"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Congenital malformation of heart, unspecified"	"Q24.9"	15	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Respiratory arrest"	"R09.2"	40	2651860	1.5
	"1999"	"1999"	"Arkansas"	"05"	"Senility"	"R54"	19	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Sudden infant death syndrome - SIDS"	"R95"	17	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Other ill-defined and unspecified causes of mortality"	"R99"	828	2651860	31.2
	"1999"	"1999"	"Arkansas"	"05"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	25	2651860	0.9
	"1999"	"1999"	"Arkansas"	"05"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	14	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	22	2651860	0.8
	"1999"	"1999"	"Arkansas"	"05"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	26	2651860	1.0
	"1999"	"1999"	"Arkansas"	"05"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	16	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	44	2651860	1.7
	"1999"	"1999"	"Arkansas"	"05"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in traffic accident"	"V58.6"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	42	2651860	1.6
	"1999"	"1999"	"Arkansas"	"05"	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	12	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	219	2651860	8.3
	"1999"	"1999"	"Arkansas"	"05"	"Person injured in unspecified vehicle accident"	"V89.9"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Accident to commercial fixed-wing aircraft, injuring occupant"	"V95.3"	12	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified aircraft accident injuring occupant"	"V95.9"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Fall on same level from slipping, tripping and stumbling"	"W01"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified fall"	"W19"	76	2651860	2.9
	"1999"	"1999"	"Arkansas"	"05"	"Struck by thrown, projected or falling object"	"W20"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Contact with other and unspecified machinery"	"W31"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Discharge from other and unspecified firearms"	"W34"	20	2651860	0.8
	"1999"	"1999"	"Arkansas"	"05"	"Drowning and submersion while in swimming-pool"	"W67"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Drowning and submersion while in natural water"	"W69"	15	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Unspecified drowning and submersion"	"W74"	16	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Accidental suffocation and strangulation in bed"	"W75"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	32	2651860	1.2
	"1999"	"1999"	"Arkansas"	"05"	"Exposure to uncontrolled fire in building or structure"	"X00"	32	2651860	1.2
	"1999"	"1999"	"Arkansas"	"05"	"Exposure to excessive natural heat"	"X30"	20	2651860	0.8
	"1999"	"1999"	"Arkansas"	"05"	"Victim of cataclysmic storm"	"X37"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Exposure to unspecified factor"	"X59"	104	2651860	3.9
	"1999"	"1999"	"Arkansas"	"05"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	18	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	43	2651860	1.6
	"1999"	"1999"	"Arkansas"	"05"	"Intentional self-harm by handgun discharge"	"X72"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	23	2651860	0.9
	"1999"	"1999"	"Arkansas"	"05"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	201	2651860	7.6
	"1999"	"1999"	"Arkansas"	"05"	"Assault by handgun discharge"	"X93"	13	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Assault by other and unspecified firearm discharge"	"X95"	94	2651860	3.5
	"1999"	"1999"	"Arkansas"	"05"	"Assault by sharp object"	"X99"	19	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Assault by unspecified means"	"Y09"	15	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	10	2651860	Unreliable
	"1999"	"1999"	"Arkansas"	"05"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	16	2651860	Unreliable
