"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Delaware"	"10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	22	774990	2.8
	"1999"	"1999"	"Delaware"	"10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	11	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	25	774990	3.2
	"1999"	"1999"	"Delaware"	"10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	17	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	15	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	26	774990	3.4
	"1999"	"1999"	"Delaware"	"10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	22	774990	2.8
	"1999"	"1999"	"Delaware"	"10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	14	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	90	774990	11.6
	"1999"	"1999"	"Delaware"	"10"	"Volume depletion"	"E86"	20	774990	2.6
	"1999"	"1999"	"Delaware"	"10"	"Unspecified dementia"	"F03"	31	774990	4.0
	"1999"	"1999"	"Delaware"	"10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	18	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Motor neuron disease"	"G12.2"	20	774990	2.6
	"1999"	"1999"	"Delaware"	"10"	"Parkinson disease"	"G20"	40	774990	5.2
	"1999"	"1999"	"Delaware"	"10"	"Alzheimer disease, unspecified"	"G30.9"	104	774990	13.4
	"1999"	"1999"	"Delaware"	"10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	19	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Essential (primary) hypertension"	"I10"	15	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	27	774990	3.5
	"1999"	"1999"	"Delaware"	"10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	34	774990	4.4
	"1999"	"1999"	"Delaware"	"10"	"Hypertensive renal disease with renal failure"	"I12.0"	13	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Acute myocardial infarction, unspecified"	"I21.9"	531	774990	68.5
	"1999"	"1999"	"Delaware"	"10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	368	774990	47.5
	"1999"	"1999"	"Delaware"	"10"	"Atherosclerotic heart disease"	"I25.1"	561	774990	72.4
	"1999"	"1999"	"Delaware"	"10"	"Ischaemic cardiomyopathy"	"I25.5"	39	774990	5.0
	"1999"	"1999"	"Delaware"	"10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	17	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	23	774990	3.0
	"1999"	"1999"	"Delaware"	"10"	"Aortic (valve) stenosis"	"I35.0"	37	774990	4.8
	"1999"	"1999"	"Delaware"	"10"	"Endocarditis, valve unspecified"	"I38"	16	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Dilated cardiomyopathy"	"I42.0"	23	774990	3.0
	"1999"	"1999"	"Delaware"	"10"	"Cardiomyopathy, unspecified"	"I42.9"	44	774990	5.7
	"1999"	"1999"	"Delaware"	"10"	"Cardiac arrest, unspecified"	"I46.9"	10	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Atrial fibrillation and flutter"	"I48"	33	774990	4.3
	"1999"	"1999"	"Delaware"	"10"	"Cardiac arrhythmia, unspecified"	"I49.9"	25	774990	3.2
	"1999"	"1999"	"Delaware"	"10"	"Congestive heart failure"	"I50.0"	111	774990	14.3
	"1999"	"1999"	"Delaware"	"10"	"Heart failure, unspecified"	"I50.9"	10	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	19	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	47	774990	6.1
	"1999"	"1999"	"Delaware"	"10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Cerebral infarction, unspecified"	"I63.9"	19	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	203	774990	26.2
	"1999"	"1999"	"Delaware"	"10"	"Cerebrovascular disease, unspecified"	"I67.9"	10	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	16	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	13	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Generalized and unspecified atherosclerosis"	"I70.9"	14	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Dissection of aorta [any part]"	"I71.0"	12	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	19	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Peripheral vascular disease, unspecified"	"I73.9"	26	774990	3.4
	"1999"	"1999"	"Delaware"	"10"	"Pneumonia, unspecified"	"J18.9"	133	774990	17.2
	"1999"	"1999"	"Delaware"	"10"	"Emphysema, unspecified"	"J43.9"	55	774990	7.1
	"1999"	"1999"	"Delaware"	"10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	241	774990	31.1
	"1999"	"1999"	"Delaware"	"10"	"Pneumonitis due to food and vomit"	"J69.0"	70	774990	9.0
	"1999"	"1999"	"Delaware"	"10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	27	774990	3.5
	"1999"	"1999"	"Delaware"	"10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Acute vascular disorders of intestine"	"K55.0"	15	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Vascular disorder of intestine, unspecified"	"K55.9"	11	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Other and unspecified intestinal obstruction"	"K56.6"	13	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Alcoholic cirrhosis of liver"	"K70.3"	22	774990	2.8
	"1999"	"1999"	"Delaware"	"10"	"Hepatic failure, unspecified"	"K72.9"	14	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Other and unspecified cirrhosis of liver"	"K74.6"	32	774990	4.1
	"1999"	"1999"	"Delaware"	"10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	22	774990	2.8
	"1999"	"1999"	"Delaware"	"10"	"Acute renal failure, unspecified"	"N17.9"	16	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Chronic renal failure, unspecified"	"N18.9"	20	774990	2.6
	"1999"	"1999"	"Delaware"	"10"	"Unspecified renal failure"	"N19"	50	774990	6.5
	"1999"	"1999"	"Delaware"	"10"	"Urinary tract infection, site not specified"	"N39.0"	42	774990	5.4
	"1999"	"1999"	"Delaware"	"10"	"Extreme immaturity"	"P07.2"	10	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	10	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31	774990	4.0
	"1999"	"1999"	"Delaware"	"10"	"Fall on and from stairs and steps"	"W10"	12	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Unspecified fall"	"W19"	17	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	10	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Exposure to uncontrolled fire in building or structure"	"X00"	12	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	774990	3.5
	"1999"	"1999"	"Delaware"	"10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Exposure to unspecified factor"	"X59"	19	774990	Unreliable
	"1999"	"1999"	"Delaware"	"10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	774990	2.6
	"1999"	"1999"	"Delaware"	"10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	38	774990	4.9
	"1999"	"1999"	"Delaware"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	17	774990	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Septicaemia, unspecified"	"A41.9"	121	783600	15.4
	"2000"	"2000"	"Delaware"	"10"	"Acute hepatitis C"	"B17.1"	14	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"HIV disease resulting in multiple infections"	"B20.7"	14	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"HIV disease resulting in other specified conditions"	"B23.8"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	12	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	33	783600	4.2
	"2000"	"2000"	"Delaware"	"10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	40	783600	5.1
	"2000"	"2000"	"Delaware"	"10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	117	783600	14.9
	"2000"	"2000"	"Delaware"	"10"	"Malignant neoplasm of rectum"	"C20"	25	783600	3.2
	"2000"	"2000"	"Delaware"	"10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	87	783600	11.1
	"2000"	"2000"	"Delaware"	"10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	472	783600	60.2
	"2000"	"2000"	"Delaware"	"10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	20	783600	2.6
	"2000"	"2000"	"Delaware"	"10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	140	783600	17.9
	"2000"	"2000"	"Delaware"	"10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	12	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Malignant neoplasm of ovary"	"C56"	43	783600	5.5
	"2000"	"2000"	"Delaware"	"10"	"Malignant neoplasm of prostate"	"C61"	64	783600	8.2
	"2000"	"2000"	"Delaware"	"10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	31	783600	4.0
	"2000"	"2000"	"Delaware"	"10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	43	783600	5.5
	"2000"	"2000"	"Delaware"	"10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	37	783600	4.7
	"2000"	"2000"	"Delaware"	"10"	"Malignant neoplasm without specification of site"	"C80"	87	783600	11.1
	"2000"	"2000"	"Delaware"	"10"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	52	783600	6.6
	"2000"	"2000"	"Delaware"	"10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	34	783600	4.3
	"2000"	"2000"	"Delaware"	"10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	15	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	23	783600	2.9
	"2000"	"2000"	"Delaware"	"10"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	11	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	22	783600	2.8
	"2000"	"2000"	"Delaware"	"10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	26	783600	3.3
	"2000"	"2000"	"Delaware"	"10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	102	783600	13.0
	"2000"	"2000"	"Delaware"	"10"	"Unspecified protein-energy malnutrition"	"E46"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Obesity, unspecified"	"E66.9"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Hyperlipidaemia, unspecified"	"E78.5"	14	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Volume depletion"	"E86"	15	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Unspecified dementia"	"F03"	67	783600	8.6
	"2000"	"2000"	"Delaware"	"10"	"Motor neuron disease"	"G12.2"	18	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Parkinson disease"	"G20"	47	783600	6.0
	"2000"	"2000"	"Delaware"	"10"	"Alzheimer disease, unspecified"	"G30.9"	105	783600	13.4
	"2000"	"2000"	"Delaware"	"10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Essential (primary) hypertension"	"I10"	23	783600	2.9
	"2000"	"2000"	"Delaware"	"10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	20	783600	2.6
	"2000"	"2000"	"Delaware"	"10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	38	783600	4.8
	"2000"	"2000"	"Delaware"	"10"	"Hypertensive renal disease with renal failure"	"I12.0"	22	783600	2.8
	"2000"	"2000"	"Delaware"	"10"	"Acute myocardial infarction, unspecified"	"I21.9"	526	783600	67.1
	"2000"	"2000"	"Delaware"	"10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	343	783600	43.8
	"2000"	"2000"	"Delaware"	"10"	"Atherosclerotic heart disease"	"I25.1"	554	783600	70.7
	"2000"	"2000"	"Delaware"	"10"	"Ischaemic cardiomyopathy"	"I25.5"	27	783600	3.4
	"2000"	"2000"	"Delaware"	"10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	27	783600	3.4
	"2000"	"2000"	"Delaware"	"10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	25	783600	3.2
	"2000"	"2000"	"Delaware"	"10"	"Primary pulmonary hypertension"	"I27.0"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Aortic (valve) stenosis"	"I35.0"	29	783600	3.7
	"2000"	"2000"	"Delaware"	"10"	"Endocarditis, valve unspecified"	"I38"	12	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Dilated cardiomyopathy"	"I42.0"	20	783600	2.6
	"2000"	"2000"	"Delaware"	"10"	"Cardiomyopathy, unspecified"	"I42.9"	42	783600	5.4
	"2000"	"2000"	"Delaware"	"10"	"Cardiac arrest, unspecified"	"I46.9"	22	783600	2.8
	"2000"	"2000"	"Delaware"	"10"	"Atrial fibrillation and flutter"	"I48"	27	783600	3.4
	"2000"	"2000"	"Delaware"	"10"	"Cardiac arrhythmia, unspecified"	"I49.9"	35	783600	4.5
	"2000"	"2000"	"Delaware"	"10"	"Congestive heart failure"	"I50.0"	119	783600	15.2
	"2000"	"2000"	"Delaware"	"10"	"Heart failure, unspecified"	"I50.9"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	57	783600	7.3
	"2000"	"2000"	"Delaware"	"10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Cerebral infarction, unspecified"	"I63.9"	18	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	255	783600	32.5
	"2000"	"2000"	"Delaware"	"10"	"Cerebrovascular disease, unspecified"	"I67.9"	22	783600	2.8
	"2000"	"2000"	"Delaware"	"10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	17	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Dissection of aorta [any part]"	"I71.0"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	22	783600	2.8
	"2000"	"2000"	"Delaware"	"10"	"Peripheral vascular disease, unspecified"	"I73.9"	22	783600	2.8
	"2000"	"2000"	"Delaware"	"10"	"Pneumonia due to staphylococcus"	"J15.2"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Pneumonia, unspecified"	"J18.9"	199	783600	25.4
	"2000"	"2000"	"Delaware"	"10"	"Emphysema, unspecified"	"J43.9"	41	783600	5.2
	"2000"	"2000"	"Delaware"	"10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	262	783600	33.4
	"2000"	"2000"	"Delaware"	"10"	"Asthma, unspecified"	"J45.9"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Pneumonitis due to food and vomit"	"J69.0"	67	783600	8.6
	"2000"	"2000"	"Delaware"	"10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	30	783600	3.8
	"2000"	"2000"	"Delaware"	"10"	"Respiratory failure, unspecified"	"J96.9"	14	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Vascular disorder of intestine, unspecified"	"K55.9"	16	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Other and unspecified intestinal obstruction"	"K56.6"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Alcoholic cirrhosis of liver"	"K70.3"	19	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Hepatic failure, unspecified"	"K72.9"	14	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Other and unspecified cirrhosis of liver"	"K74.6"	34	783600	4.3
	"2000"	"2000"	"Delaware"	"10"	"Liver disease, unspecified"	"K76.9"	11	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Acute pancreatitis"	"K85"	13	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	32	783600	4.1
	"2000"	"2000"	"Delaware"	"10"	"Acute renal failure, unspecified"	"N17.9"	26	783600	3.3
	"2000"	"2000"	"Delaware"	"10"	"End-stage renal disease"	"N18.0"	21	783600	2.7
	"2000"	"2000"	"Delaware"	"10"	"Chronic renal failure, unspecified"	"N18.9"	23	783600	2.9
	"2000"	"2000"	"Delaware"	"10"	"Unspecified renal failure"	"N19"	38	783600	4.8
	"2000"	"2000"	"Delaware"	"10"	"Urinary tract infection, site not specified"	"N39.0"	41	783600	5.2
	"2000"	"2000"	"Delaware"	"10"	"Extreme immaturity"	"P07.2"	12	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Other preterm infants"	"P07.3"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	14	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	17	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	35	783600	4.5
	"2000"	"2000"	"Delaware"	"10"	"Unspecified fall"	"W19"	15	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Exposure to unspecified factor"	"X59"	37	783600	4.7
	"2000"	"2000"	"Delaware"	"10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	783600	Unreliable
	"2000"	"2000"	"Delaware"	"10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	783600	3.7
	"2001"	"2001"	"Delaware"	"10"	"Septicaemia, unspecified"	"A41.9"	117	795699	14.7
	"2001"	"2001"	"Delaware"	"10"	"Acute hepatitis C"	"B17.1"	12	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"HIV disease resulting in other specified conditions"	"B23.8"	18	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	11	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	41	795699	5.2
	"2001"	"2001"	"Delaware"	"10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	31	795699	3.9
	"2001"	"2001"	"Delaware"	"10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	135	795699	17.0
	"2001"	"2001"	"Delaware"	"10"	"Malignant neoplasm of rectum"	"C20"	15	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	16	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	108	795699	13.6
	"2001"	"2001"	"Delaware"	"10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	12	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	519	795699	65.2
	"2001"	"2001"	"Delaware"	"10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	30	795699	3.8
	"2001"	"2001"	"Delaware"	"10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	123	795699	15.5
	"2001"	"2001"	"Delaware"	"10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	22	795699	2.8
	"2001"	"2001"	"Delaware"	"10"	"Endometrium - Malignant neoplasms"	"C54.1"	12	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	11	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"Malignant neoplasm of ovary"	"C56"	41	795699	5.2
	"2001"	"2001"	"Delaware"	"10"	"Malignant neoplasm of prostate"	"C61"	105	795699	13.2
	"2001"	"2001"	"Delaware"	"10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	41	795699	5.2
	"2001"	"2001"	"Delaware"	"10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	31	795699	3.9
	"2001"	"2001"	"Delaware"	"10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	45	795699	5.7
	"2001"	"2001"	"Delaware"	"10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12	795699	Unreliable
	"2001"	"2001"	"Delaware"	"10"	"Malignant neoplasm without specification of site"	"C80"	85	795699	10.7
	"2001"	"2001"	"Delaware"	"10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	60	795699	7.5
	"2001"	"2001"	"Delaware"	"10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	30	795699	3.8
