"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Arizona"	"04"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	93	5023823	1.9
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasm of gallbladder"	"C23"	43	5023823	0.9
	"1999"	"1999"	"Arizona"	"04"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	10	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	452	5023823	9.0
	"1999"	"1999"	"Arizona"	"04"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	51	5023823	1.0
	"1999"	"1999"	"Arizona"	"04"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	2505	5023823	49.9
	"1999"	"1999"	"Arizona"	"04"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	148	5023823	2.9
	"1999"	"1999"	"Arizona"	"04"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	19	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	12	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	19	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	53	5023823	1.1
	"1999"	"1999"	"Arizona"	"04"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	693	5023823	13.8
	"1999"	"1999"	"Arizona"	"04"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	55	5023823	1.1
	"1999"	"1999"	"Arizona"	"04"	"Endometrium - Malignant neoplasms"	"C54.1"	50	5023823	1.0
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasm of uterus, part unspecified"	"C55"	46	5023823	0.9
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasm of ovary"	"C56"	220	5023823	4.4
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasm of prostate"	"C61"	498	5023823	9.9
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	194	5023823	3.9
	"1999"	"1999"	"Arizona"	"04"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	203	5023823	4.0
	"1999"	"1999"	"Arizona"	"04"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	210	5023823	4.2
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasm of thyroid gland"	"C73"	14	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	12	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Head, face and neck - Malignant neoplasms"	"C76.0"	41	5023823	0.8
	"1999"	"1999"	"Arizona"	"04"	"Abdomen - Malignant neoplasms"	"C76.2"	24	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	41	5023823	0.8
	"1999"	"1999"	"Arizona"	"04"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	25	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	10	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasm without specification of site"	"C80"	484	5023823	9.6
	"1999"	"1999"	"Arizona"	"04"	"Hodgkin disease, unspecified"	"C81.9"	20	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	22	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	354	5023823	7.0
	"1999"	"1999"	"Arizona"	"04"	"Waldenstr÷m macroglobulinemia"	"C88.0"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	169	5023823	3.4
	"1999"	"1999"	"Arizona"	"04"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	29	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	90	5023823	1.8
	"1999"	"1999"	"Arizona"	"04"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	106	5023823	2.1
	"1999"	"1999"	"Arizona"	"04"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	21	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	61	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	41	5023823	0.8
	"1999"	"1999"	"Arizona"	"04"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	58	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	12	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	58	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	64	5023823	1.3
	"1999"	"1999"	"Arizona"	"04"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Aplastic anaemia, unspecified"	"D61.9"	16	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Anaemia, unspecified"	"D64.9"	20	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Coagulation defect, unspecified"	"D68.9"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Hypothyroidism, unspecified"	"E03.9"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	10	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	62	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	105	5023823	2.1
	"1999"	"1999"	"Arizona"	"04"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	28	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	21	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	73	5023823	1.5
	"1999"	"1999"	"Arizona"	"04"	"Unspecified diabetes mellitus, without complications"	"E14.9"	723	5023823	14.4
	"1999"	"1999"	"Arizona"	"04"	"Unspecified protein-energy malnutrition"	"E46"	52	5023823	1.0
	"1999"	"1999"	"Arizona"	"04"	"Other obesity"	"E66.8"	21	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Pure hypercholesterolaemia"	"E78.0"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Hyperlipidaemia, unspecified"	"E78.5"	21	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Volume depletion"	"E86"	62	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"Acidosis"	"E87.2"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Unspecified dementia"	"F03"	634	5023823	12.6
	"1999"	"1999"	"Arizona"	"04"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	32	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	24	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	33	5023823	0.7
	"1999"	"1999"	"Arizona"	"04"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	76	5023823	1.5
	"1999"	"1999"	"Arizona"	"04"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	10	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, dependence syndrome"	"F19.2"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Depressive episode, unspecified"	"F32.9"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Meningitis, unspecified"	"G03.9"	10	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Motor neuron disease"	"G12.2"	89	5023823	1.8
	"1999"	"1999"	"Arizona"	"04"	"Parkinson disease"	"G20"	357	5023823	7.1
	"1999"	"1999"	"Arizona"	"04"	"Alzheimer disease with late onset"	"G30.1"	106	5023823	2.1
	"1999"	"1999"	"Arizona"	"04"	"Alzheimer disease, unspecified"	"G30.9"	857	5023823	17.1
	"1999"	"1999"	"Arizona"	"04"	"Multiple sclerosis"	"G35"	48	5023823	1.0
	"1999"	"1999"	"Arizona"	"04"	"Muscular dystrophy"	"G71.0"	12	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Infantile cerebral palsy, unspecified"	"G80.9"	13	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	50	5023823	1.0
	"1999"	"1999"	"Arizona"	"04"	"Mitral stenosis"	"I05.0"	14	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Mitral valve disease, unspecified"	"I05.9"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Rheumatic heart disease, unspecified"	"I09.9"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Essential (primary) hypertension"	"I10"	125	5023823	2.5
	"1999"	"1999"	"Arizona"	"04"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	88	5023823	1.8
	"1999"	"1999"	"Arizona"	"04"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	145	5023823	2.9
	"1999"	"1999"	"Arizona"	"04"	"Hypertensive renal disease with renal failure"	"I12.0"	110	5023823	2.2
	"1999"	"1999"	"Arizona"	"04"	"Acute myocardial infarction, unspecified"	"I21.9"	2820	5023823	56.1
	"1999"	"1999"	"Arizona"	"04"	"Other forms of acute ischaemic heart disease"	"I24.8"	43	5023823	0.9
	"1999"	"1999"	"Arizona"	"04"	"Acute ischaemic heart disease, unspecified"	"I24.9"	27	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	1689	5023823	33.6
	"1999"	"1999"	"Arizona"	"04"	"Atherosclerotic heart disease"	"I25.1"	3276	5023823	65.2
	"1999"	"1999"	"Arizona"	"04"	"Ischaemic cardiomyopathy"	"I25.5"	292	5023823	5.8
	"1999"	"1999"	"Arizona"	"04"	"Other forms of chronic ischaemic heart disease"	"I25.8"	31	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	204	5023823	4.1
	"1999"	"1999"	"Arizona"	"04"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	106	5023823	2.1
	"1999"	"1999"	"Arizona"	"04"	"Primary pulmonary hypertension"	"I27.0"	51	5023823	1.0
	"1999"	"1999"	"Arizona"	"04"	"Pulmonary heart disease, unspecified"	"I27.9"	26	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Acute and subacute infective endocarditis"	"I33.0"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Mitral (valve) insufficiency"	"I34.0"	31	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Aortic (valve) stenosis"	"I35.0"	146	5023823	2.9
	"1999"	"1999"	"Arizona"	"04"	"Aortic valve disorder, unspecified"	"I35.9"	32	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Endocarditis, valve unspecified"	"I38"	105	5023823	2.1
	"1999"	"1999"	"Arizona"	"04"	"Dilated cardiomyopathy"	"I42.0"	77	5023823	1.5
	"1999"	"1999"	"Arizona"	"04"	"Other hypertrophic cardiomyopathy"	"I42.2"	21	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Cardiomyopathy, unspecified"	"I42.9"	443	5023823	8.8
	"1999"	"1999"	"Arizona"	"04"	"Sudden cardiac death, so described"	"I46.1"	13	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Cardiac arrest, unspecified"	"I46.9"	84	5023823	1.7
	"1999"	"1999"	"Arizona"	"04"	"Ventricular tachycardia"	"I47.2"	12	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Atrial fibrillation and flutter"	"I48"	106	5023823	2.1
	"1999"	"1999"	"Arizona"	"04"	"Ventricular fibrillation and flutter"	"I49.0"	31	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Cardiac arrhythmia, unspecified"	"I49.9"	48	5023823	1.0
	"1999"	"1999"	"Arizona"	"04"	"Congestive heart failure"	"I50.0"	559	5023823	11.1
	"1999"	"1999"	"Arizona"	"04"	"Heart failure, unspecified"	"I50.9"	26	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Myocarditis, unspecified"	"I51.4"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Cardiovascular disease, unspecified"	"I51.6"	42	5023823	0.8
	"1999"	"1999"	"Arizona"	"04"	"Cardiomegaly"	"I51.7"	18	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Heart disease, unspecified"	"I51.9"	14	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	68	5023823	1.4
	"1999"	"1999"	"Arizona"	"04"	"Intracerebral haemorrhage in brain stem"	"I61.3"	18	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	234	5023823	4.7
	"1999"	"1999"	"Arizona"	"04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	77	5023823	1.5
	"1999"	"1999"	"Arizona"	"04"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	13	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	24	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Cerebral infarction, unspecified"	"I63.9"	143	5023823	2.8
	"1999"	"1999"	"Arizona"	"04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1588	5023823	31.6
	"1999"	"1999"	"Arizona"	"04"	"Cerebral aneurysm, nonruptured"	"I67.1"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Cerebral atherosclerosis"	"I67.2"	20	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Cerebrovascular disease, unspecified"	"I67.9"	45	5023823	0.9
	"1999"	"1999"	"Arizona"	"04"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	145	5023823	2.9
	"1999"	"1999"	"Arizona"	"04"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	115	5023823	2.3
	"1999"	"1999"	"Arizona"	"04"	"Generalized and unspecified atherosclerosis"	"I70.9"	267	5023823	5.3
	"1999"	"1999"	"Arizona"	"04"	"Dissection of aorta [any part]"	"I71.0"	65	5023823	1.3
	"1999"	"1999"	"Arizona"	"04"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	21	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	14	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	94	5023823	1.9
	"1999"	"1999"	"Arizona"	"04"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	27	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	22	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Peripheral vascular disease, unspecified"	"I73.9"	109	5023823	2.2
	"1999"	"1999"	"Arizona"	"04"	"Arteritis, unspecified"	"I77.6"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	46	5023823	0.9
	"1999"	"1999"	"Arizona"	"04"	"Influenza with pneumonia, virus not identified"	"J11.0"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	14	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Viral pneumonia, unspecified"	"J12.9"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	16	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Pneumonia due to staphylococcus"	"J15.2"	12	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Bacterial pneumonia, unspecified"	"J15.9"	31	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Bronchopneumonia, unspecified"	"J18.0"	47	5023823	0.9
	"1999"	"1999"	"Arizona"	"04"	"Lobar pneumonia, unspecified"	"J18.1"	23	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Pneumonia, unspecified"	"J18.9"	1096	5023823	21.8
	"1999"	"1999"	"Arizona"	"04"	"Emphysema, unspecified"	"J43.9"	494	5023823	9.8
	"1999"	"1999"	"Arizona"	"04"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	75	5023823	1.5
	"1999"	"1999"	"Arizona"	"04"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1821	5023823	36.2
	"1999"	"1999"	"Arizona"	"04"	"Asthma, unspecified"	"J45.9"	74	5023823	1.5
	"1999"	"1999"	"Arizona"	"04"	"Status asthmaticus"	"J46"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Bronchiectasis"	"J47"	47	5023823	0.9
	"1999"	"1999"	"Arizona"	"04"	"Pneumonitis due to food and vomit"	"J69.0"	218	5023823	4.3
	"1999"	"1999"	"Arizona"	"04"	"Adult respiratory distress syndrome"	"J80"	38	5023823	0.8
	"1999"	"1999"	"Arizona"	"04"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	178	5023823	3.5
	"1999"	"1999"	"Arizona"	"04"	"Interstitial pulmonary disease, unspecified"	"J84.9"	38	5023823	0.8
	"1999"	"1999"	"Arizona"	"04"	"Respiratory failure, unspecified"	"J96.9"	10	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Other disorders of lung"	"J98.4"	62	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"Other specified respiratory disorders"	"J98.8"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	24	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Acute vascular disorders of intestine"	"K55.0"	59	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"Vascular disorder of intestine, unspecified"	"K55.9"	80	5023823	1.6
	"1999"	"1999"	"Arizona"	"04"	"Volvulus"	"K56.2"	12	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Other and unspecified intestinal obstruction"	"K56.6"	55	5023823	1.1
	"1999"	"1999"	"Arizona"	"04"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	27	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	22	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Perforation of intestine (nontraumatic)"	"K63.1"	29	5023823	0.6
	"1999"	"1999"	"Arizona"	"04"	"Acute peritonitis"	"K65.0"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Peritonitis, unspecified"	"K65.9"	20	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Alcoholic hepatitis"	"K70.1"	21	5023823	0.4
	"1999"	"1999"	"Arizona"	"04"	"Alcoholic cirrhosis of liver"	"K70.3"	158	5023823	3.1
	"1999"	"1999"	"Arizona"	"04"	"Alcoholic hepatic failure"	"K70.4"	39	5023823	0.8
	"1999"	"1999"	"Arizona"	"04"	"Alcoholic liver disease, unspecified"	"K70.9"	82	5023823	1.6
	"1999"	"1999"	"Arizona"	"04"	"Hepatic failure, unspecified"	"K72.9"	82	5023823	1.6
	"1999"	"1999"	"Arizona"	"04"	"Other and unspecified cirrhosis of liver"	"K74.6"	334	5023823	6.6
	"1999"	"1999"	"Arizona"	"04"	"Liver disease, unspecified"	"K76.9"	37	5023823	0.7
	"1999"	"1999"	"Arizona"	"04"	"Acute cholecystitis"	"K81.0"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Cholecystitis, unspecified"	"K81.9"	11	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Acute pancreatitis"	"K85"	27	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	113	5023823	2.2
	"1999"	"1999"	"Arizona"	"04"	"Cellulitis, unspecified"	"L03.9"	12	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Decubitus ulcer"	"L89"	23	5023823	0.5
	"1999"	"1999"	"Arizona"	"04"	"Rheumatoid arthritis, unspecified"	"M06.9"	59	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"Arthrosis, unspecified"	"M19.9"	10	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Other forms of systemic sclerosis"	"M34.8"	13	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Fasciitis, not elsewhere classified"	"M72.5"	14	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	13	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Osteoporosis, unspecified"	"M81.9"	19	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Osteomyelitis, unspecified"	"M86.9"	15	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Chronic tubulo-interstitial nephritis, unspecified"	"N11.9"	17	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	16	5023823	Unreliable
	"1999"	"1999"	"Arizona"	"04"	"Acute renal failure, unspecified"	"N17.9"	59	5023823	1.2
	"1999"	"1999"	"Arizona"	"04"	"End-stage renal disease"	"N18.0"	157	5023823	3.1
	"1999"	"1999"	"Arizona"	"04"	"Chronic renal failure, unspecified"	"N18.9"	67	5023823	1.3
