"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Indiana"	"18"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	27	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	31	6044969	0.5
	"1999"	"1999"	"Indiana"	"18"	"Unspecified diabetes mellitus, with neurological complications"	"E14.4"	10	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	132	6044969	2.2
	"1999"	"1999"	"Indiana"	"18"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	16	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Unspecified diabetes mellitus, without complications"	"E14.9"	847	6044969	14.0
	"1999"	"1999"	"Indiana"	"18"	"Nutritional marasmus"	"E41"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Unspecified severe protein-energy malnutrition"	"E43"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Unspecified protein-energy malnutrition"	"E46"	73	6044969	1.2
	"1999"	"1999"	"Indiana"	"18"	"Other obesity"	"E66.8"	36	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Obesity, unspecified"	"E66.9"	34	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Pure hypercholesterolaemia"	"E78.0"	26	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Hyperlipidaemia, unspecified"	"E78.5"	55	6044969	0.9
	"1999"	"1999"	"Indiana"	"18"	"Volume depletion"	"E86"	118	6044969	2.0
	"1999"	"1999"	"Indiana"	"18"	"Hyperosmolality and hypernatraemia"	"E87.0"	12	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Acidosis"	"E87.2"	20	6044969	0.3
	"1999"	"1999"	"Indiana"	"18"	"Hyperkalaemia"	"E87.5"	10	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	23	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Unspecified dementia"	"F03"	604	6044969	10.0
	"1999"	"1999"	"Indiana"	"18"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	67	6044969	1.1
	"1999"	"1999"	"Indiana"	"18"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	22	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	84	6044969	1.4
	"1999"	"1999"	"Indiana"	"18"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	10	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	35	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Depressive episode, unspecified"	"F32.9"	16	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Encephalitis, myelitis and encephalomyelitis, unspecified"	"G04.9"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Huntington disease"	"G10"	17	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Motor neuron disease"	"G12.2"	109	6044969	1.8
	"1999"	"1999"	"Indiana"	"18"	"Parkinson disease"	"G20"	330	6044969	5.5
	"1999"	"1999"	"Indiana"	"18"	"Alzheimer disease with late onset"	"G30.1"	35	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Alzheimer disease, unspecified"	"G30.9"	1071	6044969	17.7
	"1999"	"1999"	"Indiana"	"18"	"Degenerative disease of nervous system, unspecified"	"G31.9"	27	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Multiple sclerosis"	"G35"	64	6044969	1.1
	"1999"	"1999"	"Indiana"	"18"	"Epilepsy, unspecified"	"G40.9"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Myasthenia gravis"	"G70.0"	18	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Muscular dystrophy"	"G71.0"	14	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Infantile cerebral palsy, unspecified"	"G80.9"	29	6044969	0.5
	"1999"	"1999"	"Indiana"	"18"	"Tetraplegia, unspecified"	"G82.5"	20	6044969	0.3
	"1999"	"1999"	"Indiana"	"18"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	92	6044969	1.5
	"1999"	"1999"	"Indiana"	"18"	"Encephalopathy, unspecified"	"G93.4"	22	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Mitral stenosis"	"I05.0"	15	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Mitral valve disease, unspecified"	"I05.9"	18	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Rheumatic heart disease, unspecified"	"I09.9"	14	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Essential (primary) hypertension"	"I10"	220	6044969	3.6
	"1999"	"1999"	"Indiana"	"18"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	153	6044969	2.5
	"1999"	"1999"	"Indiana"	"18"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	177	6044969	2.9
	"1999"	"1999"	"Indiana"	"18"	"Hypertensive renal disease with renal failure"	"I12.0"	110	6044969	1.8
	"1999"	"1999"	"Indiana"	"18"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	20	6044969	0.3
	"1999"	"1999"	"Indiana"	"18"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	44	6044969	0.7
	"1999"	"1999"	"Indiana"	"18"	"Angina pectoris, unspecified"	"I20.9"	14	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Acute myocardial infarction, unspecified"	"I21.9"	4897	6044969	81.0
	"1999"	"1999"	"Indiana"	"18"	"Other forms of acute ischaemic heart disease"	"I24.8"	20	6044969	0.3
	"1999"	"1999"	"Indiana"	"18"	"Acute ischaemic heart disease, unspecified"	"I24.9"	13	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	695	6044969	11.5
	"1999"	"1999"	"Indiana"	"18"	"Atherosclerotic heart disease"	"I25.1"	5341	6044969	88.4
	"1999"	"1999"	"Indiana"	"18"	"Ischaemic cardiomyopathy"	"I25.5"	347	6044969	5.7
	"1999"	"1999"	"Indiana"	"18"	"Other forms of chronic ischaemic heart disease"	"I25.8"	30	6044969	0.5
	"1999"	"1999"	"Indiana"	"18"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	243	6044969	4.0
	"1999"	"1999"	"Indiana"	"18"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	321	6044969	5.3
	"1999"	"1999"	"Indiana"	"18"	"Primary pulmonary hypertension"	"I27.0"	61	6044969	1.0
	"1999"	"1999"	"Indiana"	"18"	"Pulmonary heart disease, unspecified"	"I27.9"	25	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Disease of pericardium, unspecified"	"I31.9"	10	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Acute and subacute infective endocarditis"	"I33.0"	17	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Mitral (valve) insufficiency"	"I34.0"	48	6044969	0.8
	"1999"	"1999"	"Indiana"	"18"	"Aortic (valve) stenosis"	"I35.0"	229	6044969	3.8
	"1999"	"1999"	"Indiana"	"18"	"Aortic (valve) insufficiency"	"I35.1"	18	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Aortic valve disorder, unspecified"	"I35.9"	34	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Endocarditis, valve unspecified"	"I38"	134	6044969	2.2
	"1999"	"1999"	"Indiana"	"18"	"Dilated cardiomyopathy"	"I42.0"	113	6044969	1.9
	"1999"	"1999"	"Indiana"	"18"	"Other hypertrophic cardiomyopathy"	"I42.2"	37	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Alcoholic cardiomyopathy"	"I42.6"	10	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Cardiomyopathy, unspecified"	"I42.9"	525	6044969	8.7
	"1999"	"1999"	"Indiana"	"18"	"Other specified conduction disorders"	"I45.8"	28	6044969	0.5
	"1999"	"1999"	"Indiana"	"18"	"Sudden cardiac death, so described"	"I46.1"	62	6044969	1.0
	"1999"	"1999"	"Indiana"	"18"	"Cardiac arrest, unspecified"	"I46.9"	338	6044969	5.6
	"1999"	"1999"	"Indiana"	"18"	"Ventricular tachycardia"	"I47.2"	19	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Atrial fibrillation and flutter"	"I48"	174	6044969	2.9
	"1999"	"1999"	"Indiana"	"18"	"Ventricular fibrillation and flutter"	"I49.0"	71	6044969	1.2
	"1999"	"1999"	"Indiana"	"18"	"Sick sinus syndrome"	"I49.5"	13	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Cardiac arrhythmia, unspecified"	"I49.9"	308	6044969	5.1
	"1999"	"1999"	"Indiana"	"18"	"Congestive heart failure"	"I50.0"	1657	6044969	27.4
	"1999"	"1999"	"Indiana"	"18"	"Heart failure, unspecified"	"I50.9"	90	6044969	1.5
	"1999"	"1999"	"Indiana"	"18"	"Myocarditis, unspecified"	"I51.4"	10	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Myocardial degeneration"	"I51.5"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Cardiovascular disease, unspecified"	"I51.6"	47	6044969	0.8
	"1999"	"1999"	"Indiana"	"18"	"Cardiomegaly"	"I51.7"	37	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Other ill-defined heart diseases"	"I51.8"	31	6044969	0.5
	"1999"	"1999"	"Indiana"	"18"	"Heart disease, unspecified"	"I51.9"	37	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	102	6044969	1.7
	"1999"	"1999"	"Indiana"	"18"	"Intracerebral haemorrhage in brain stem"	"I61.3"	21	6044969	0.3
	"1999"	"1999"	"Indiana"	"18"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	16	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	14	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Intracerebral haemorrhage, unspecified"	"I61.9"	441	6044969	7.3
	"1999"	"1999"	"Indiana"	"18"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	16	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	80	6044969	1.3
	"1999"	"1999"	"Indiana"	"18"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	16	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	31	6044969	0.5
	"1999"	"1999"	"Indiana"	"18"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	15	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	12	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Cerebral infarction, unspecified"	"I63.9"	218	6044969	3.6
	"1999"	"1999"	"Indiana"	"18"	"Stroke, not specified as haemorrhage or infarction"	"I64"	2392	6044969	39.6
	"1999"	"1999"	"Indiana"	"18"	"Cerebral atherosclerosis"	"I67.2"	60	6044969	1.0
	"1999"	"1999"	"Indiana"	"18"	"Other specified cerebrovascular diseases"	"I67.8"	34	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Cerebrovascular disease, unspecified"	"I67.9"	143	6044969	2.4
	"1999"	"1999"	"Indiana"	"18"	"Sequelae of cerebral infarction"	"I69.3"	15	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	215	6044969	3.6
	"1999"	"1999"	"Indiana"	"18"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	184	6044969	3.0
	"1999"	"1999"	"Indiana"	"18"	"Atherosclerosis of arteries of extremities"	"I70.2"	14	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Generalized and unspecified atherosclerosis"	"I70.9"	387	6044969	6.4
	"1999"	"1999"	"Indiana"	"18"	"Dissection of aorta [any part]"	"I71.0"	96	6044969	1.6
	"1999"	"1999"	"Indiana"	"18"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	32	6044969	0.5
	"1999"	"1999"	"Indiana"	"18"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	20	6044969	0.3
	"1999"	"1999"	"Indiana"	"18"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	119	6044969	2.0
	"1999"	"1999"	"Indiana"	"18"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	61	6044969	1.0
	"1999"	"1999"	"Indiana"	"18"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	39	6044969	0.6
	"1999"	"1999"	"Indiana"	"18"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	25	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Peripheral vascular disease, unspecified"	"I73.9"	170	6044969	2.8
	"1999"	"1999"	"Indiana"	"18"	"Embolism and thrombosis of unspecified artery"	"I74.9"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Arteritis, unspecified"	"I77.6"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Influenza with pneumonia, virus not identified"	"J11.0"	12	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	25	6044969	0.4
	"1999"	"1999"	"Indiana"	"18"	"Viral pneumonia, unspecified"	"J12.9"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	12	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Pneumonia due to staphylococcus"	"J15.2"	16	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Pneumonia due to other streptococci"	"J15.4"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Bacterial pneumonia, unspecified"	"J15.9"	13	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Bronchopneumonia, unspecified"	"J18.0"	32	6044969	0.5
	"1999"	"1999"	"Indiana"	"18"	"Lobar pneumonia, unspecified"	"J18.1"	15	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Hypostatic pneumonia, unspecified"	"J18.2"	10	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Pneumonia, unspecified"	"J18.9"	1194	6044969	19.8
	"1999"	"1999"	"Indiana"	"18"	"Acute bronchitis, unspecified"	"J20.9"	11	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Unspecified chronic bronchitis"	"J42"	10	6044969	Unreliable
	"1999"	"1999"	"Indiana"	"18"	"Emphysema, unspecified"	"J43.9"	485	6044969	8.0
