"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"District of Columbia"	"11"	"Endometrium - Malignant neoplasms"	"C54.1"	12	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	26	572059	4.5
	"2000"	"2000"	"District of Columbia"	"11"	"Malignant neoplasm of ovary"	"C56"	26	572059	4.5
	"2000"	"2000"	"District of Columbia"	"11"	"Malignant neoplasm of prostate"	"C61"	104	572059	18.2
	"2000"	"2000"	"District of Columbia"	"11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	22	572059	3.8
	"2000"	"2000"	"District of Columbia"	"11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	29	572059	5.1
	"2000"	"2000"	"District of Columbia"	"11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	17	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Head, face and neck - Malignant neoplasms"	"C76.0"	17	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Malignant neoplasm without specification of site"	"C80"	68	572059	11.9
	"2000"	"2000"	"District of Columbia"	"11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	23	572059	4.0
	"2000"	"2000"	"District of Columbia"	"11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	41	572059	7.2
	"2000"	"2000"	"District of Columbia"	"11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	12	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	18	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	21	572059	3.7
	"2000"	"2000"	"District of Columbia"	"11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	146	572059	25.5
	"2000"	"2000"	"District of Columbia"	"11"	"Other obesity"	"E66.8"	11	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Unspecified dementia"	"F03"	49	572059	8.6
	"2000"	"2000"	"District of Columbia"	"11"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	67	572059	11.7
	"2000"	"2000"	"District of Columbia"	"11"	"Parkinson disease"	"G20"	24	572059	4.2
	"2000"	"2000"	"District of Columbia"	"11"	"Alzheimer disease, unspecified"	"G30.9"	70	572059	12.2
	"2000"	"2000"	"District of Columbia"	"11"	"Multiple sclerosis"	"G35"	12	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Essential (primary) hypertension"	"I10"	23	572059	4.0
	"2000"	"2000"	"District of Columbia"	"11"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	57	572059	10.0
	"2000"	"2000"	"District of Columbia"	"11"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	299	572059	52.3
	"2000"	"2000"	"District of Columbia"	"11"	"Hypertensive renal disease with renal failure"	"I12.0"	22	572059	3.8
	"2000"	"2000"	"District of Columbia"	"11"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	24	572059	4.2
	"2000"	"2000"	"District of Columbia"	"11"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Acute myocardial infarction, unspecified"	"I21.9"	302	572059	52.8
	"2000"	"2000"	"District of Columbia"	"11"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	525	572059	91.8
	"2000"	"2000"	"District of Columbia"	"11"	"Atherosclerotic heart disease"	"I25.1"	257	572059	44.9
	"2000"	"2000"	"District of Columbia"	"11"	"Ischaemic cardiomyopathy"	"I25.5"	15	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	12	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	19	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Aortic (valve) stenosis"	"I35.0"	13	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Endocarditis, valve unspecified"	"I38"	11	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Dilated cardiomyopathy"	"I42.0"	31	572059	5.4
	"2000"	"2000"	"District of Columbia"	"11"	"Cardiomyopathy, unspecified"	"I42.9"	26	572059	4.5
	"2000"	"2000"	"District of Columbia"	"11"	"Cardiac arrhythmia, unspecified"	"I49.9"	13	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Congestive heart failure"	"I50.0"	50	572059	8.7
	"2000"	"2000"	"District of Columbia"	"11"	"Cardiovascular disease, unspecified"	"I51.6"	15	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	19	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	34	572059	5.9
	"2000"	"2000"	"District of Columbia"	"11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	10	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Cerebral infarction, unspecified"	"I63.9"	25	572059	4.4
	"2000"	"2000"	"District of Columbia"	"11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	112	572059	19.6
	"2000"	"2000"	"District of Columbia"	"11"	"Generalized and unspecified atherosclerosis"	"I70.9"	25	572059	4.4
	"2000"	"2000"	"District of Columbia"	"11"	"Dissection of aorta [any part]"	"I71.0"	12	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	11	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Peripheral vascular disease, unspecified"	"I73.9"	18	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Pneumonia, unspecified"	"J18.9"	94	572059	16.4
	"2000"	"2000"	"District of Columbia"	"11"	"Emphysema, unspecified"	"J43.9"	35	572059	6.1
	"2000"	"2000"	"District of Columbia"	"11"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	24	572059	4.2
	"2000"	"2000"	"District of Columbia"	"11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	96	572059	16.8
	"2000"	"2000"	"District of Columbia"	"11"	"Asthma, unspecified"	"J45.9"	13	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Pneumonitis due to food and vomit"	"J69.0"	34	572059	5.9
	"2000"	"2000"	"District of Columbia"	"11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	13	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Vascular disorder of intestine, unspecified"	"K55.9"	11	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Alcoholic cirrhosis of liver"	"K70.3"	24	572059	4.2
	"2000"	"2000"	"District of Columbia"	"11"	"Other and unspecified cirrhosis of liver"	"K74.6"	20	572059	3.5
	"2000"	"2000"	"District of Columbia"	"11"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	30	572059	5.2
	"2000"	"2000"	"District of Columbia"	"11"	"Decubitus ulcer"	"L89"	13	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Acute renal failure, unspecified"	"N17.9"	14	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"End-stage renal disease"	"N18.0"	23	572059	4.0
	"2000"	"2000"	"District of Columbia"	"11"	"Unspecified renal failure"	"N19"	34	572059	5.9
	"2000"	"2000"	"District of Columbia"	"11"	"Urinary tract infection, site not specified"	"N39.0"	36	572059	6.3
	"2000"	"2000"	"District of Columbia"	"11"	"Newborn affected by chorioamnionitis"	"P02.7"	12	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Other ill-defined and unspecified causes of mortality"	"R99"	193	572059	33.7
	"2000"	"2000"	"District of Columbia"	"11"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	12	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Other fall on same level"	"W18"	11	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	63	572059	11.0
	"2000"	"2000"	"District of Columbia"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	134	572059	23.4
	"2000"	"2000"	"District of Columbia"	"11"	"Assault by sharp object"	"X99"	11	572059	Unreliable
	"2000"	"2000"	"District of Columbia"	"11"	"Assault by unspecified means"	"Y09"	10	572059	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Septicaemia, unspecified"	"A41.9"	90	574504	15.7
	"2001"	"2001"	"District of Columbia"	"11"	"Acute hepatitis C"	"B17.1"	16	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"HIV disease resulting in other bacterial infections"	"B20.1"	15	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"HIV disease resulting in multiple infections"	"B20.7"	29	574504	5.0
	"2001"	"2001"	"District of Columbia"	"11"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	25	574504	4.4
	"2001"	"2001"	"District of Columbia"	"11"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	19	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"HIV disease resulting in other specified conditions"	"B23.8"	42	574504	7.3
	"2001"	"2001"	"District of Columbia"	"11"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	45	574504	7.8
	"2001"	"2001"	"District of Columbia"	"11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	45	574504	7.8
	"2001"	"2001"	"District of Columbia"	"11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	40	574504	7.0
	"2001"	"2001"	"District of Columbia"	"11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	124	574504	21.6
	"2001"	"2001"	"District of Columbia"	"11"	"Malignant neoplasm of rectum"	"C20"	16	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	16	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	67	574504	11.7
	"2001"	"2001"	"District of Columbia"	"11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	20	574504	3.5
	"2001"	"2001"	"District of Columbia"	"11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	314	574504	54.7
	"2001"	"2001"	"District of Columbia"	"11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	11	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	129	574504	22.5
	"2001"	"2001"	"District of Columbia"	"11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	14	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	13	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Malignant neoplasm of ovary"	"C56"	36	574504	6.3
	"2001"	"2001"	"District of Columbia"	"11"	"Malignant neoplasm of prostate"	"C61"	92	574504	16.0
	"2001"	"2001"	"District of Columbia"	"11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	25	574504	4.4
	"2001"	"2001"	"District of Columbia"	"11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	22	574504	3.8
	"2001"	"2001"	"District of Columbia"	"11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	19	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Malignant neoplasm without specification of site"	"C80"	64	574504	11.1
	"2001"	"2001"	"District of Columbia"	"11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	29	574504	5.0
	"2001"	"2001"	"District of Columbia"	"11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	34	574504	5.9
	"2001"	"2001"	"District of Columbia"	"11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	10	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	13	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	13	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	11	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	29	574504	5.0
	"2001"	"2001"	"District of Columbia"	"11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	139	574504	24.2
	"2001"	"2001"	"District of Columbia"	"11"	"Other obesity"	"E66.8"	15	574504	Unreliable
	"2001"	"2001"	"District of Columbia"	"11"	"Unspecified dementia"	"F03"	37	574504	6.4
