"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Georgia"	"13"	"HIV disease resulting in multiple infections"	"B20.7"	71	8045965	0.9
	"1999"	"1999"	"Georgia"	"13"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	74	8045965	0.9
	"1999"	"1999"	"Georgia"	"13"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	24	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"HIV disease resulting in encephalopathy"	"B22.0"	14	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"HIV disease resulting in wasting syndrome"	"B22.2"	16	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	55	8045965	0.7
	"1999"	"1999"	"Georgia"	"13"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	11	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"HIV disease resulting in other specified conditions"	"B23.8"	210	8045965	2.6
	"1999"	"1999"	"Georgia"	"13"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	130	8045965	1.6
	"1999"	"1999"	"Georgia"	"13"	"Candidal septicaemia"	"B37.7"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Unspecified mycosis"	"B49"	19	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	21	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	32	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	23	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of parotid gland"	"C07"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	23	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	19	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	49	8045965	0.6
	"1999"	"1999"	"Georgia"	"13"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	288	8045965	3.6
	"1999"	"1999"	"Georgia"	"13"	"Cardia - Malignant neoplasms"	"C16.0"	16	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	260	8045965	3.2
	"1999"	"1999"	"Georgia"	"13"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	12	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	945	8045965	11.7
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of rectosigmoid junction"	"C19"	49	8045965	0.6
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of rectum"	"C20"	144	8045965	1.8
	"1999"	"1999"	"Georgia"	"13"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	16	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	109	8045965	1.4
	"1999"	"1999"	"Georgia"	"13"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	52	8045965	0.6
	"1999"	"1999"	"Georgia"	"13"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	105	8045965	1.3
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of gallbladder"	"C23"	32	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	14	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	14	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	735	8045965	9.1
	"1999"	"1999"	"Georgia"	"13"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	18	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	69	8045965	0.9
	"1999"	"1999"	"Georgia"	"13"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	3907	8045965	48.6
	"1999"	"1999"	"Georgia"	"13"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	169	8045965	2.1
	"1999"	"1999"	"Georgia"	"13"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	22	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	19	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	11	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	72	8045965	0.9
	"1999"	"1999"	"Georgia"	"13"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	1016	8045965	12.6
	"1999"	"1999"	"Georgia"	"13"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	18	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of vagina"	"C52"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	125	8045965	1.6
	"1999"	"1999"	"Georgia"	"13"	"Endometrium - Malignant neoplasms"	"C54.1"	64	8045965	0.8
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of uterus, part unspecified"	"C55"	67	8045965	0.8
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of ovary"	"C56"	346	8045965	4.3
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of prostate"	"C61"	813	8045965	10.1
	"1999"	"1999"	"Georgia"	"13"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	222	8045965	2.8
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of renal pelvis"	"C65"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	239	8045965	3.0
	"1999"	"1999"	"Georgia"	"13"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	260	8045965	3.2
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm of thyroid gland"	"C73"	17	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Head, face and neck - Malignant neoplasms"	"C76.0"	68	8045965	0.8
	"1999"	"1999"	"Georgia"	"13"	"Abdomen - Malignant neoplasms"	"C76.2"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	17	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	60	8045965	0.7
	"1999"	"1999"	"Georgia"	"13"	"Secondary malignant neoplasm of kidney and renal pelvis - Malignant neoplasms"	"C79.0"	12	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	23	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	39	8045965	0.5
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasm without specification of site"	"C80"	802	8045965	10.0
	"1999"	"1999"	"Georgia"	"13"	"Hodgkin disease, unspecified"	"C81.9"	30	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	28	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	402	8045965	5.0
	"1999"	"1999"	"Georgia"	"13"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	265	8045965	3.3
	"1999"	"1999"	"Georgia"	"13"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	23	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	92	8045965	1.1
	"1999"	"1999"	"Georgia"	"13"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	140	8045965	1.7
	"1999"	"1999"	"Georgia"	"13"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	42	8045965	0.5
	"1999"	"1999"	"Georgia"	"13"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	53	8045965	0.7
	"1999"	"1999"	"Georgia"	"13"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	68	8045965	0.8
	"1999"	"1999"	"Georgia"	"13"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	101	8045965	1.3
	"1999"	"1999"	"Georgia"	"13"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	15	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	87	8045965	1.1
	"1999"	"1999"	"Georgia"	"13"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	80	8045965	1.0
	"1999"	"1999"	"Georgia"	"13"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	25	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Sickle-cell anaemia without crisis"	"D57.1"	38	8045965	0.5
	"1999"	"1999"	"Georgia"	"13"	"Aplastic anaemia, unspecified"	"D61.9"	28	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Anaemia, unspecified"	"D64.9"	49	8045965	0.6
	"1999"	"1999"	"Georgia"	"13"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Coagulation defect, unspecified"	"D68.9"	18	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Thrombocytopenia, unspecified"	"D69.6"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Immunodeficiency, unspecified"	"D84.9"	17	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Sarcoidosis, unspecified"	"D86.9"	19	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Hypothyroidism, unspecified"	"E03.9"	32	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	127	8045965	1.6
	"1999"	"1999"	"Georgia"	"13"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	102	8045965	1.3
	"1999"	"1999"	"Georgia"	"13"	"Unspecified diabetes mellitus, with coma"	"E14.0"	14	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	41	8045965	0.5
	"1999"	"1999"	"Georgia"	"13"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	25	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	128	8045965	1.6
	"1999"	"1999"	"Georgia"	"13"	"Unspecified diabetes mellitus, without complications"	"E14.9"	942	8045965	11.7
	"1999"	"1999"	"Georgia"	"13"	"Nutritional marasmus"	"E41"	15	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Unspecified severe protein-energy malnutrition"	"E43"	12	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Unspecified protein-energy malnutrition"	"E46"	109	8045965	1.4
	"1999"	"1999"	"Georgia"	"13"	"Other obesity"	"E66.8"	47	8045965	0.6
	"1999"	"1999"	"Georgia"	"13"	"Obesity, unspecified"	"E66.9"	25	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Pure hypercholesterolaemia"	"E78.0"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Hyperlipidaemia, unspecified"	"E78.5"	29	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Amyloidosis, unspecified"	"E85.9"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Volume depletion"	"E86"	136	8045965	1.7
	"1999"	"1999"	"Georgia"	"13"	"Hyperosmolality and hypernatraemia"	"E87.0"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Acidosis"	"E87.2"	30	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Hyperkalaemia"	"E87.5"	12	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	23	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Metabolic disorder, unspecified"	"E88.9"	19	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Unspecified dementia"	"F03"	794	8045965	9.9
	"1999"	"1999"	"Georgia"	"13"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	37	8045965	0.5
	"1999"	"1999"	"Georgia"	"13"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	14	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	99	8045965	1.2
	"1999"	"1999"	"Georgia"	"13"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	77	8045965	1.0
	"1999"	"1999"	"Georgia"	"13"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	26	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	11	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Huntington disease"	"G10"	18	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Motor neuron disease"	"G12.2"	102	8045965	1.3
	"1999"	"1999"	"Georgia"	"13"	"Parkinson disease"	"G20"	273	8045965	3.4
	"1999"	"1999"	"Georgia"	"13"	"Alzheimer disease with late onset"	"G30.1"	30	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Alzheimer disease, unspecified"	"G30.9"	1049	8045965	13.0
	"1999"	"1999"	"Georgia"	"13"	"Degenerative disease of nervous system, unspecified"	"G31.9"	24	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Multiple sclerosis"	"G35"	36	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Epilepsy, unspecified"	"G40.9"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Status epilepticus, unspecified"	"G41.9"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Sleep apnoea"	"G47.3"	16	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Myasthenia gravis"	"G70.0"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Muscular dystrophy"	"G71.0"	14	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Infantile cerebral palsy, unspecified"	"G80.9"	35	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Tetraplegia, unspecified"	"G82.5"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Hydrocephalus, unspecified"	"G91.9"	16	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	115	8045965	1.4
	"1999"	"1999"	"Georgia"	"13"	"Encephalopathy, unspecified"	"G93.4"	18	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Disorder of brain, unspecified"	"G93.9"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Mitral stenosis"	"I05.0"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Mitral valve disease, unspecified"	"I05.9"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Rheumatic heart disease, unspecified"	"I09.9"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Essential (primary) hypertension"	"I10"	364	8045965	4.5
	"1999"	"1999"	"Georgia"	"13"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	196	8045965	2.4
	"1999"	"1999"	"Georgia"	"13"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	430	8045965	5.3
	"1999"	"1999"	"Georgia"	"13"	"Hypertensive renal disease with renal failure"	"I12.0"	206	8045965	2.6
	"1999"	"1999"	"Georgia"	"13"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	35	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	48	8045965	0.6
	"1999"	"1999"	"Georgia"	"13"	"Angina pectoris, unspecified"	"I20.9"	11	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Acute myocardial infarction, unspecified"	"I21.9"	4575	8045965	56.9
	"1999"	"1999"	"Georgia"	"13"	"Other forms of acute ischaemic heart disease"	"I24.8"	71	8045965	0.9
	"1999"	"1999"	"Georgia"	"13"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	1340	8045965	16.7
	"1999"	"1999"	"Georgia"	"13"	"Atherosclerotic heart disease"	"I25.1"	3998	8045965	49.7
	"1999"	"1999"	"Georgia"	"13"	"Old myocardial infarction"	"I25.2"	11	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Ischaemic cardiomyopathy"	"I25.5"	221	8045965	2.7
	"1999"	"1999"	"Georgia"	"13"	"Other forms of chronic ischaemic heart disease"	"I25.8"	38	8045965	0.5
	"1999"	"1999"	"Georgia"	"13"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	181	8045965	2.2
	"1999"	"1999"	"Georgia"	"13"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	309	8045965	3.8
	"1999"	"1999"	"Georgia"	"13"	"Primary pulmonary hypertension"	"I27.0"	75	8045965	0.9
	"1999"	"1999"	"Georgia"	"13"	"Pulmonary heart disease, unspecified"	"I27.9"	43	8045965	0.5
	"1999"	"1999"	"Georgia"	"13"	"Acute and subacute infective endocarditis"	"I33.0"	29	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Mitral (valve) insufficiency"	"I34.0"	49	8045965	0.6
	"1999"	"1999"	"Georgia"	"13"	"Mitral (valve) prolapse"	"I34.1"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Aortic (valve) stenosis"	"I35.0"	164	8045965	2.0
	"1999"	"1999"	"Georgia"	"13"	"Aortic (valve) insufficiency"	"I35.1"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Aortic valve disorder, unspecified"	"I35.9"	30	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Endocarditis, valve unspecified"	"I38"	105	8045965	1.3
	"1999"	"1999"	"Georgia"	"13"	"Dilated cardiomyopathy"	"I42.0"	194	8045965	2.4
	"1999"	"1999"	"Georgia"	"13"	"Other hypertrophic cardiomyopathy"	"I42.2"	27	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Alcoholic cardiomyopathy"	"I42.6"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Cardiomyopathy, unspecified"	"I42.9"	596	8045965	7.4
	"1999"	"1999"	"Georgia"	"13"	"Sudden cardiac death, so described"	"I46.1"	120	8045965	1.5
	"1999"	"1999"	"Georgia"	"13"	"Cardiac arrest, unspecified"	"I46.9"	1573	8045965	19.6
	"1999"	"1999"	"Georgia"	"13"	"Ventricular tachycardia"	"I47.2"	17	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Atrial fibrillation and flutter"	"I48"	186	8045965	2.3
	"1999"	"1999"	"Georgia"	"13"	"Ventricular fibrillation and flutter"	"I49.0"	103	8045965	1.3
	"1999"	"1999"	"Georgia"	"13"	"Sick sinus syndrome"	"I49.5"	18	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Cardiac arrhythmia, unspecified"	"I49.9"	188	8045965	2.3
	"1999"	"1999"	"Georgia"	"13"	"Congestive heart failure"	"I50.0"	1688	8045965	21.0
	"1999"	"1999"	"Georgia"	"13"	"Heart failure, unspecified"	"I50.9"	214	8045965	2.7
	"1999"	"1999"	"Georgia"	"13"	"Myocarditis, unspecified"	"I51.4"	14	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Cardiovascular disease, unspecified"	"I51.6"	181	8045965	2.2
	"1999"	"1999"	"Georgia"	"13"	"Cardiomegaly"	"I51.7"	53	8045965	0.7
	"1999"	"1999"	"Georgia"	"13"	"Other ill-defined heart diseases"	"I51.8"	15	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Heart disease, unspecified"	"I51.9"	223	8045965	2.8
	"1999"	"1999"	"Georgia"	"13"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	19	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	173	8045965	2.2
	"1999"	"1999"	"Georgia"	"13"	"Intracerebral haemorrhage in brain stem"	"I61.3"	32	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	30	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Intracerebral haemorrhage, unspecified"	"I61.9"	499	8045965	6.2
	"1999"	"1999"	"Georgia"	"13"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	17	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	117	8045965	1.5
	"1999"	"1999"	"Georgia"	"13"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	20	8045965	0.2
	"1999"	"1999"	"Georgia"	"13"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	42	8045965	0.5
	"1999"	"1999"	"Georgia"	"13"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Cerebral infarction, unspecified"	"I63.9"	185	8045965	2.3
	"1999"	"1999"	"Georgia"	"13"	"Stroke, not specified as haemorrhage or infarction"	"I64"	2505	8045965	31.1
	"1999"	"1999"	"Georgia"	"13"	"Cerebral aneurysm, nonruptured"	"I67.1"	19	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Cerebral atherosclerosis"	"I67.2"	27	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Other specified cerebrovascular diseases"	"I67.8"	32	8045965	0.4
	"1999"	"1999"	"Georgia"	"13"	"Cerebrovascular disease, unspecified"	"I67.9"	125	8045965	1.6
	"1999"	"1999"	"Georgia"	"13"	"Sequelae of cerebral infarction"	"I69.3"	13	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	263	8045965	3.3
	"1999"	"1999"	"Georgia"	"13"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	223	8045965	2.8
	"1999"	"1999"	"Georgia"	"13"	"Atherosclerosis of arteries of extremities"	"I70.2"	10	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Generalized and unspecified atherosclerosis"	"I70.9"	451	8045965	5.6
	"1999"	"1999"	"Georgia"	"13"	"Dissection of aorta [any part]"	"I71.0"	102	8045965	1.3
	"1999"	"1999"	"Georgia"	"13"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	19	8045965	Unreliable
	"1999"	"1999"	"Georgia"	"13"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	23	8045965	0.3
	"1999"	"1999"	"Georgia"	"13"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	107	8045965	1.3
	"1999"	"1999"	"Georgia"	"13"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	52	8045965	0.6
