"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Connecticut"	"09"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	59	3386401	1.7
	"1999"	"1999"	"Connecticut"	"09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1776	3386401	52.4
	"1999"	"1999"	"Connecticut"	"09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	85	3386401	2.5
	"1999"	"1999"	"Connecticut"	"09"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	18	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	11	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	22	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	35	3386401	1.0
	"1999"	"1999"	"Connecticut"	"09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	549	3386401	16.2
	"1999"	"1999"	"Connecticut"	"09"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	38	3386401	1.1
	"1999"	"1999"	"Connecticut"	"09"	"Endometrium - Malignant neoplasms"	"C54.1"	48	3386401	1.4
	"1999"	"1999"	"Connecticut"	"09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	44	3386401	1.3
	"1999"	"1999"	"Connecticut"	"09"	"Malignant neoplasm of ovary"	"C56"	187	3386401	5.5
	"1999"	"1999"	"Connecticut"	"09"	"Malignant neoplasm of prostate"	"C61"	404	3386401	11.9
	"1999"	"1999"	"Connecticut"	"09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	149	3386401	4.4
	"1999"	"1999"	"Connecticut"	"09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	167	3386401	4.9
	"1999"	"1999"	"Connecticut"	"09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	136	3386401	4.0
	"1999"	"1999"	"Connecticut"	"09"	"Malignant neoplasm of thyroid gland"	"C73"	12	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Head, face and neck - Malignant neoplasms"	"C76.0"	54	3386401	1.6
	"1999"	"1999"	"Connecticut"	"09"	"Abdomen - Malignant neoplasms"	"C76.2"	11	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	11	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	32	3386401	0.9
	"1999"	"1999"	"Connecticut"	"09"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	15	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	15	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Malignant neoplasm without specification of site"	"C80"	412	3386401	12.2
	"1999"	"1999"	"Connecticut"	"09"	"Hodgkin disease, unspecified"	"C81.9"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	22	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	252	3386401	7.4
	"1999"	"1999"	"Connecticut"	"09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	133	3386401	3.9
	"1999"	"1999"	"Connecticut"	"09"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	47	3386401	1.4
	"1999"	"1999"	"Connecticut"	"09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	67	3386401	2.0
	"1999"	"1999"	"Connecticut"	"09"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	34	3386401	1.0
	"1999"	"1999"	"Connecticut"	"09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	30	3386401	0.9
	"1999"	"1999"	"Connecticut"	"09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	46	3386401	1.4
	"1999"	"1999"	"Connecticut"	"09"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	41	3386401	1.2
	"1999"	"1999"	"Connecticut"	"09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	52	3386401	1.5
	"1999"	"1999"	"Connecticut"	"09"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	23	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Aplastic anaemia, unspecified"	"D61.9"	15	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Anaemia, unspecified"	"D64.9"	21	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	12	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Hypothyroidism, unspecified"	"E03.9"	18	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	72	3386401	2.1
	"1999"	"1999"	"Connecticut"	"09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	69	3386401	2.0
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	70	3386401	2.1
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	432	3386401	12.8
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified protein-energy malnutrition"	"E46"	33	3386401	1.0
	"1999"	"1999"	"Connecticut"	"09"	"Other obesity"	"E66.8"	11	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Pure hypercholesterolaemia"	"E78.0"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Hyperlipidaemia, unspecified"	"E78.5"	18	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Volume depletion"	"E86"	105	3386401	3.1
	"1999"	"1999"	"Connecticut"	"09"	"Acidosis"	"E87.2"	22	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified dementia"	"F03"	341	3386401	10.1
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	47	3386401	1.4
	"1999"	"1999"	"Connecticut"	"09"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	19	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	24	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Motor neuron disease"	"G12.2"	74	3386401	2.2
	"1999"	"1999"	"Connecticut"	"09"	"Parkinson disease"	"G20"	181	3386401	5.3
	"1999"	"1999"	"Connecticut"	"09"	"Alzheimer disease, unspecified"	"G30.9"	441	3386401	13.0
	"1999"	"1999"	"Connecticut"	"09"	"Multiple sclerosis"	"G35"	26	3386401	0.8
	"1999"	"1999"	"Connecticut"	"09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	77	3386401	2.3
	"1999"	"1999"	"Connecticut"	"09"	"Mitral valve disease, unspecified"	"I05.9"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Disorders of both mitral and aortic valves"	"I08.0"	12	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Essential (primary) hypertension"	"I10"	175	3386401	5.2
	"1999"	"1999"	"Connecticut"	"09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	45	3386401	1.3
	"1999"	"1999"	"Connecticut"	"09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	155	3386401	4.6
	"1999"	"1999"	"Connecticut"	"09"	"Hypertensive renal disease with renal failure"	"I12.0"	59	3386401	1.7
	"1999"	"1999"	"Connecticut"	"09"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	17	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	15	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Acute myocardial infarction, unspecified"	"I21.9"	1886	3386401	55.7
	"1999"	"1999"	"Connecticut"	"09"	"Acute ischaemic heart disease, unspecified"	"I24.9"	10	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	1175	3386401	34.7
	"1999"	"1999"	"Connecticut"	"09"	"Atherosclerotic heart disease"	"I25.1"	3094	3386401	91.4
	"1999"	"1999"	"Connecticut"	"09"	"Ischaemic cardiomyopathy"	"I25.5"	167	3386401	4.9
	"1999"	"1999"	"Connecticut"	"09"	"Other forms of chronic ischaemic heart disease"	"I25.8"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	139	3386401	4.1
	"1999"	"1999"	"Connecticut"	"09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	84	3386401	2.5
	"1999"	"1999"	"Connecticut"	"09"	"Primary pulmonary hypertension"	"I27.0"	38	3386401	1.1
	"1999"	"1999"	"Connecticut"	"09"	"Pulmonary heart disease, unspecified"	"I27.9"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Acute and subacute infective endocarditis"	"I33.0"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Mitral (valve) insufficiency"	"I34.0"	38	3386401	1.1
	"1999"	"1999"	"Connecticut"	"09"	"Aortic (valve) stenosis"	"I35.0"	111	3386401	3.3
	"1999"	"1999"	"Connecticut"	"09"	"Aortic valve disorder, unspecified"	"I35.9"	30	3386401	0.9
	"1999"	"1999"	"Connecticut"	"09"	"Endocarditis, valve unspecified"	"I38"	50	3386401	1.5
	"1999"	"1999"	"Connecticut"	"09"	"Dilated cardiomyopathy"	"I42.0"	44	3386401	1.3
	"1999"	"1999"	"Connecticut"	"09"	"Cardiomyopathy, unspecified"	"I42.9"	243	3386401	7.2
	"1999"	"1999"	"Connecticut"	"09"	"Sudden cardiac death, so described"	"I46.1"	17	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Cardiac arrest, unspecified"	"I46.9"	568	3386401	16.8
	"1999"	"1999"	"Connecticut"	"09"	"Atrial fibrillation and flutter"	"I48"	138	3386401	4.1
	"1999"	"1999"	"Connecticut"	"09"	"Ventricular fibrillation and flutter"	"I49.0"	24	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Cardiac arrhythmia, unspecified"	"I49.9"	56	3386401	1.7
	"1999"	"1999"	"Connecticut"	"09"	"Congestive heart failure"	"I50.0"	577	3386401	17.0
	"1999"	"1999"	"Connecticut"	"09"	"Heart failure, unspecified"	"I50.9"	71	3386401	2.1
	"1999"	"1999"	"Connecticut"	"09"	"Cardiovascular disease, unspecified"	"I51.6"	103	3386401	3.0
	"1999"	"1999"	"Connecticut"	"09"	"Cardiomegaly"	"I51.7"	17	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Heart disease, unspecified"	"I51.9"	17	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	54	3386401	1.6
	"1999"	"1999"	"Connecticut"	"09"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	13	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	227	3386401	6.7
	"1999"	"1999"	"Connecticut"	"09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	42	3386401	1.2
	"1999"	"1999"	"Connecticut"	"09"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	54	3386401	1.6
	"1999"	"1999"	"Connecticut"	"09"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Cerebral infarction, unspecified"	"I63.9"	103	3386401	3.0
	"1999"	"1999"	"Connecticut"	"09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1062	3386401	31.4
	"1999"	"1999"	"Connecticut"	"09"	"Cerebral atherosclerosis"	"I67.2"	19	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Other specified cerebrovascular diseases"	"I67.8"	23	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Cerebrovascular disease, unspecified"	"I67.9"	53	3386401	1.6
	"1999"	"1999"	"Connecticut"	"09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	112	3386401	3.3
	"1999"	"1999"	"Connecticut"	"09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	104	3386401	3.1
	"1999"	"1999"	"Connecticut"	"09"	"Generalized and unspecified atherosclerosis"	"I70.9"	163	3386401	4.8
	"1999"	"1999"	"Connecticut"	"09"	"Dissection of aorta [any part]"	"I71.0"	30	3386401	0.9
	"1999"	"1999"	"Connecticut"	"09"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	17	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	79	3386401	2.3
	"1999"	"1999"	"Connecticut"	"09"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	26	3386401	0.8
	"1999"	"1999"	"Connecticut"	"09"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	19	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	10	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Peripheral vascular disease, unspecified"	"I73.9"	85	3386401	2.5
	"1999"	"1999"	"Connecticut"	"09"	"Arteritis, unspecified"	"I77.6"	13	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	15	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	11	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Pneumonia due to staphylococcus"	"J15.2"	11	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Bronchopneumonia, unspecified"	"J18.0"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Lobar pneumonia, unspecified"	"J18.1"	12	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Pneumonia, unspecified"	"J18.9"	795	3386401	23.5
	"1999"	"1999"	"Connecticut"	"09"	"Bronchitis, not specified as acute or chronic"	"J40"	10	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Emphysema, unspecified"	"J43.9"	196	3386401	5.8
	"1999"	"1999"	"Connecticut"	"09"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	36	3386401	1.1
	"1999"	"1999"	"Connecticut"	"09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1110	3386401	32.8
	"1999"	"1999"	"Connecticut"	"09"	"Asthma, unspecified"	"J45.9"	43	3386401	1.3
	"1999"	"1999"	"Connecticut"	"09"	"Bronchiectasis"	"J47"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Pneumonitis due to food and vomit"	"J69.0"	342	3386401	10.1
	"1999"	"1999"	"Connecticut"	"09"	"Adult respiratory distress syndrome"	"J80"	22	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	102	3386401	3.0
	"1999"	"1999"	"Connecticut"	"09"	"Interstitial pulmonary disease, unspecified"	"J84.9"	27	3386401	0.8
	"1999"	"1999"	"Connecticut"	"09"	"Pleural effusion, not elsewhere classified"	"J90"	17	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Respiratory failure, unspecified"	"J96.9"	61	3386401	1.8
	"1999"	"1999"	"Connecticut"	"09"	"Other disorders of lung"	"J98.4"	50	3386401	1.5
	"1999"	"1999"	"Connecticut"	"09"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	13	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Acute vascular disorders of intestine"	"K55.0"	72	3386401	2.1
	"1999"	"1999"	"Connecticut"	"09"	"Vascular disorder of intestine, unspecified"	"K55.9"	105	3386401	3.1
	"1999"	"1999"	"Connecticut"	"09"	"Other and unspecified intestinal obstruction"	"K56.6"	44	3386401	1.3
	"1999"	"1999"	"Connecticut"	"09"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	25	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Perforation of intestine (nontraumatic)"	"K63.1"	32	3386401	0.9
	"1999"	"1999"	"Connecticut"	"09"	"Disease of intestine, unspecified"	"K63.9"	22	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Peritonitis, unspecified"	"K65.9"	12	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Alcoholic cirrhosis of liver"	"K70.3"	54	3386401	1.6
	"1999"	"1999"	"Connecticut"	"09"	"Alcoholic hepatic failure"	"K70.4"	25	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Alcoholic liver disease, unspecified"	"K70.9"	12	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Hepatic failure, unspecified"	"K72.9"	66	3386401	1.9
	"1999"	"1999"	"Connecticut"	"09"	"Other and unspecified cirrhosis of liver"	"K74.6"	178	3386401	5.3
	"1999"	"1999"	"Connecticut"	"09"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	12	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Liver disease, unspecified"	"K76.9"	13	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Obstruction of bile duct"	"K83.1"	10	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Acute pancreatitis"	"K85"	35	3386401	1.0
	"1999"	"1999"	"Connecticut"	"09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	121	3386401	3.6
	"1999"	"1999"	"Connecticut"	"09"	"Decubitus ulcer"	"L89"	13	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Rheumatoid arthritis, unspecified"	"M06.9"	23	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Osteoporosis, unspecified"	"M81.9"	15	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Acute renal failure, unspecified"	"N17.9"	54	3386401	1.6
	"1999"	"1999"	"Connecticut"	"09"	"End-stage renal disease"	"N18.0"	80	3386401	2.4
	"1999"	"1999"	"Connecticut"	"09"	"Chronic renal failure, unspecified"	"N18.9"	87	3386401	2.6
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified renal failure"	"N19"	221	3386401	6.5
	"1999"	"1999"	"Connecticut"	"09"	"Urinary tract infection, site not specified"	"N39.0"	166	3386401	4.9
	"1999"	"1999"	"Connecticut"	"09"	"Extreme immaturity"	"P07.2"	38	3386401	1.1
	"1999"	"1999"	"Connecticut"	"09"	"Other preterm infants"	"P07.3"	14	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Respiratory arrest"	"R09.2"	60	3386401	1.8
	"1999"	"1999"	"Connecticut"	"09"	"Other and unspecified convulsions"	"R56.8"	12	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Sudden infant death syndrome - SIDS"	"R95"	21	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Other ill-defined and unspecified causes of mortality"	"R99"	23	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	17	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	21	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	33	3386401	1.0
	"1999"	"1999"	"Connecticut"	"09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	160	3386401	4.7
	"1999"	"1999"	"Connecticut"	"09"	"Fall on and from stairs and steps"	"W10"	18	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified fall"	"W19"	80	3386401	2.4
	"1999"	"1999"	"Connecticut"	"09"	"Unspecified drowning and submersion"	"W74"	18	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	74	3386401	2.2
	"1999"	"1999"	"Connecticut"	"09"	"Exposure to uncontrolled fire in building or structure"	"X00"	25	3386401	0.7
	"1999"	"1999"	"Connecticut"	"09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	143	3386401	4.2
	"1999"	"1999"	"Connecticut"	"09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	76	3386401	2.2
	"1999"	"1999"	"Connecticut"	"09"	"Exposure to unspecified factor"	"X59"	111	3386401	3.3
	"1999"	"1999"	"Connecticut"	"09"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	15	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	22	3386401	0.6
	"1999"	"1999"	"Connecticut"	"09"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	33	3386401	1.0
	"1999"	"1999"	"Connecticut"	"09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	70	3386401	2.1
	"1999"	"1999"	"Connecticut"	"09"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	18	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	92	3386401	2.7
	"1999"	"1999"	"Connecticut"	"09"	"Assault by other and unspecified firearm discharge"	"X95"	80	3386401	2.4
	"1999"	"1999"	"Connecticut"	"09"	"Assault by sharp object"	"X99"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	15	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	16	3386401	Unreliable
	"1999"	"1999"	"Connecticut"	"09"	"Other surgical procedures"	"Y83.8"	12	3386401	Unreliable
	"2000"	"2000"	"Connecticut"	"09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	19	3405565	Unreliable
	"2000"	"2000"	"Connecticut"	"09"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	11	3405565	Unreliable
