"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of parotid gland"	"C07"	18	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	18	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	20	8359592	0.2
	"1999"	"1999"	"New Jersey"	"34"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	16	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	37	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	386	8359592	4.6
	"1999"	"1999"	"New Jersey"	"34"	"Cardia - Malignant neoplasms"	"C16.0"	29	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	505	8359592	6.0
	"1999"	"1999"	"New Jersey"	"34"	"Duodenum - Malignant neoplasms"	"C17.0"	23	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	15	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Caecum - Malignant neoplasms"	"C18.0"	13	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	15	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	1684	8359592	20.1
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of rectosigmoid junction"	"C19"	52	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of rectum"	"C20"	226	8359592	2.7
	"1999"	"1999"	"New Jersey"	"34"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	171	8359592	2.0
	"1999"	"1999"	"New Jersey"	"34"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	93	8359592	1.1
	"1999"	"1999"	"New Jersey"	"34"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	126	8359592	1.5
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of gallbladder"	"C23"	86	8359592	1.0
	"1999"	"1999"	"New Jersey"	"34"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	32	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	38	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	1005	8359592	12.0
	"1999"	"1999"	"New Jersey"	"34"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	28	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	32	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	121	8359592	1.4
	"1999"	"1999"	"New Jersey"	"34"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	14	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	4581	8359592	54.8
	"1999"	"1999"	"New Jersey"	"34"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	24	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	232	8359592	2.8
	"1999"	"1999"	"New Jersey"	"34"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	20	8359592	0.2
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	26	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Mesothelioma of pleura - Malignant neoplasms"	"C45.0"	15	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	14	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	73	8359592	0.9
	"1999"	"1999"	"New Jersey"	"34"	"Retroperitoneum - Malignant neoplasms"	"C48.0"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	15	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	98	8359592	1.2
	"1999"	"1999"	"New Jersey"	"34"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	1450	8359592	17.3
	"1999"	"1999"	"New Jersey"	"34"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	28	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of vagina"	"C52"	14	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	149	8359592	1.8
	"1999"	"1999"	"New Jersey"	"34"	"Endometrium - Malignant neoplasms"	"C54.1"	88	8359592	1.1
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of uterus, part unspecified"	"C55"	137	8359592	1.6
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of ovary"	"C56"	477	8359592	5.7
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of prostate"	"C61"	966	8359592	11.6
	"1999"	"1999"	"New Jersey"	"34"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	10	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	320	8359592	3.8
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of ureter"	"C66"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	457	8359592	5.5
	"1999"	"1999"	"New Jersey"	"34"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	318	8359592	3.8
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm of thyroid gland"	"C73"	53	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Head, face and neck - Malignant neoplasms"	"C76.0"	79	8359592	0.9
	"1999"	"1999"	"New Jersey"	"34"	"Abdomen - Malignant neoplasms"	"C76.2"	28	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	21	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	12	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	111	8359592	1.3
	"1999"	"1999"	"New Jersey"	"34"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	36	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	17	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	38	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasm without specification of site"	"C80"	989	8359592	11.8
	"1999"	"1999"	"New Jersey"	"34"	"Hodgkin disease, unspecified"	"C81.9"	47	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	30	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	18	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	10	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	683	8359592	8.2
	"1999"	"1999"	"New Jersey"	"34"	"Waldenstr÷m macroglobulinemia"	"C88.0"	12	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	315	8359592	3.8
	"1999"	"1999"	"New Jersey"	"34"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	40	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	158	8359592	1.9
	"1999"	"1999"	"New Jersey"	"34"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	204	8359592	2.4
	"1999"	"1999"	"New Jersey"	"34"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	52	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Acute myelomonocytic leukaemia - Malignant neoplasms"	"C92.5"	10	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	106	8359592	1.3
	"1999"	"1999"	"New Jersey"	"34"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	99	8359592	1.2
	"1999"	"1999"	"New Jersey"	"34"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	195	8359592	2.3
	"1999"	"1999"	"New Jersey"	"34"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	26	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Other digestive organs - Uncertain neoplasms"	"D37.7"	10	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	27	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	156	8359592	1.9
	"1999"	"1999"	"New Jersey"	"34"	"Polycythaemia vera"	"D45"	13	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	129	8359592	1.5
	"1999"	"1999"	"New Jersey"	"34"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	51	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Sickle-cell anaemia without crisis"	"D57.1"	13	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Aplastic anaemia, unspecified"	"D61.9"	29	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Anaemia, unspecified"	"D64.9"	111	8359592	1.3
	"1999"	"1999"	"New Jersey"	"34"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	27	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Coagulation defect, unspecified"	"D68.9"	39	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Idiopathic thrombocytopenic purpura"	"D69.3"	15	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Thrombocytopenia, unspecified"	"D69.6"	28	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Agranulocytosis"	"D70"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Immunodeficiency, unspecified"	"D84.9"	33	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Sarcoidosis, unspecified"	"D86.9"	20	8359592	0.2
	"1999"	"1999"	"New Jersey"	"34"	"Hypothyroidism, unspecified"	"E03.9"	75	8359592	0.9
	"1999"	"1999"	"New Jersey"	"34"	"Thyrotoxicosis, unspecified"	"E05.9"	14	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	10	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	41	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	192	8359592	2.3
	"1999"	"1999"	"New Jersey"	"34"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	21	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	216	8359592	2.6
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified diabetes mellitus, with coma"	"E14.0"	22	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	52	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	37	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified diabetes mellitus, with neurological complications"	"E14.4"	14	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	197	8359592	2.4
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	19	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified diabetes mellitus, without complications"	"E14.9"	1582	8359592	18.9
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified severe protein-energy malnutrition"	"E43"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified protein-energy malnutrition"	"E46"	118	8359592	1.4
	"1999"	"1999"	"New Jersey"	"34"	"Other obesity"	"E66.8"	49	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Obesity, unspecified"	"E66.9"	49	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Pure hypercholesterolaemia"	"E78.0"	41	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Hyperlipidaemia, unspecified"	"E78.5"	74	8359592	0.9
	"1999"	"1999"	"New Jersey"	"34"	"Disorders of iron metabolism"	"E83.1"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Disorders of calcium metabolism"	"E83.5"	12	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Volume depletion"	"E86"	239	8359592	2.9
	"1999"	"1999"	"New Jersey"	"34"	"Hyperosmolality and hypernatraemia"	"E87.0"	13	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Acidosis"	"E87.2"	48	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Hyperkalaemia"	"E87.5"	14	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	29	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Metabolic disorder, unspecified"	"E88.9"	20	8359592	0.2
	"1999"	"1999"	"New Jersey"	"34"	"Vascular dementia, unspecified"	"F01.9"	25	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified dementia"	"F03"	589	8359592	7.0
	"1999"	"1999"	"New Jersey"	"34"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	51	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	30	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	82	8359592	1.0
	"1999"	"1999"	"New Jersey"	"34"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	35	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Mental and behavioural disorders due to use of opioids, dependence syndrome"	"F11.2"	28	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	52	8359592	0.6
	"1999"	"1999"	"New Jersey"	"34"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	57	8359592	0.7
	"1999"	"1999"	"New Jersey"	"34"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, dependence syndrome"	"F19.2"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Depressive episode, unspecified"	"F32.9"	14	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Meningitis, unspecified"	"G03.9"	10	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Huntington disease"	"G10"	16	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Motor neuron disease"	"G12.2"	144	8359592	1.7
	"1999"	"1999"	"New Jersey"	"34"	"Parkinson disease"	"G20"	434	8359592	5.2
	"1999"	"1999"	"New Jersey"	"34"	"Alzheimer disease with late onset"	"G30.1"	71	8359592	0.8
	"1999"	"1999"	"New Jersey"	"34"	"Alzheimer disease, unspecified"	"G30.9"	970	8359592	11.6
	"1999"	"1999"	"New Jersey"	"34"	"Degenerative disease of nervous system, unspecified"	"G31.9"	16	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Multiple sclerosis"	"G35"	102	8359592	1.2
	"1999"	"1999"	"New Jersey"	"34"	"Epilepsy, unspecified"	"G40.9"	13	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Status epilepticus, unspecified"	"G41.9"	20	8359592	0.2
	"1999"	"1999"	"New Jersey"	"34"	"Myasthenia gravis"	"G70.0"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Muscular dystrophy"	"G71.0"	11	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Infantile cerebral palsy, unspecified"	"G80.9"	20	8359592	0.2
	"1999"	"1999"	"New Jersey"	"34"	"Tetraplegia, unspecified"	"G82.5"	12	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Hydrocephalus, unspecified"	"G91.9"	12	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	121	8359592	1.4
	"1999"	"1999"	"New Jersey"	"34"	"Encephalopathy, unspecified"	"G93.4"	29	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Cerebral oedema"	"G93.6"	14	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Mitral stenosis"	"I05.0"	31	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Mitral valve disease, unspecified"	"I05.9"	38	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Tricuspid insufficiency"	"I07.1"	10	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Disorders of both mitral and aortic valves"	"I08.0"	12	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Rheumatic heart disease, unspecified"	"I09.9"	29	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Essential (primary) hypertension"	"I10"	235	8359592	2.8
	"1999"	"1999"	"New Jersey"	"34"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	240	8359592	2.9
	"1999"	"1999"	"New Jersey"	"34"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	449	8359592	5.4
	"1999"	"1999"	"New Jersey"	"34"	"Hypertensive renal disease with renal failure"	"I12.0"	145	8359592	1.7
	"1999"	"1999"	"New Jersey"	"34"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	34	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	36	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Angina pectoris, unspecified"	"I20.9"	13	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Acute myocardial infarction, unspecified"	"I21.9"	6584	8359592	78.8
	"1999"	"1999"	"New Jersey"	"34"	"Other forms of acute ischaemic heart disease"	"I24.8"	92	8359592	1.1
	"1999"	"1999"	"New Jersey"	"34"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	2124	8359592	25.4
	"1999"	"1999"	"New Jersey"	"34"	"Atherosclerotic heart disease"	"I25.1"	8383	8359592	100.3
	"1999"	"1999"	"New Jersey"	"34"	"Old myocardial infarction"	"I25.2"	19	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Ischaemic cardiomyopathy"	"I25.5"	351	8359592	4.2
	"1999"	"1999"	"New Jersey"	"34"	"Other forms of chronic ischaemic heart disease"	"I25.8"	34	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	246	8359592	2.9
	"1999"	"1999"	"New Jersey"	"34"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	223	8359592	2.7
	"1999"	"1999"	"New Jersey"	"34"	"Primary pulmonary hypertension"	"I27.0"	82	8359592	1.0
	"1999"	"1999"	"New Jersey"	"34"	"Pulmonary heart disease, unspecified"	"I27.9"	42	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Disease of pericardium, unspecified"	"I31.9"	12	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Acute and subacute infective endocarditis"	"I33.0"	38	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Mitral (valve) insufficiency"	"I34.0"	74	8359592	0.9
	"1999"	"1999"	"New Jersey"	"34"	"Mitral (valve) prolapse"	"I34.1"	10	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Aortic (valve) stenosis"	"I35.0"	371	8359592	4.4
	"1999"	"1999"	"New Jersey"	"34"	"Aortic (valve) insufficiency"	"I35.1"	13	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Aortic valve disorder, unspecified"	"I35.9"	43	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Endocarditis, valve unspecified"	"I38"	175	8359592	2.1
	"1999"	"1999"	"New Jersey"	"34"	"Dilated cardiomyopathy"	"I42.0"	160	8359592	1.9
	"1999"	"1999"	"New Jersey"	"34"	"Other hypertrophic cardiomyopathy"	"I42.2"	23	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Alcoholic cardiomyopathy"	"I42.6"	27	8359592	0.3
	"1999"	"1999"	"New Jersey"	"34"	"Cardiomyopathy, unspecified"	"I42.9"	737	8359592	8.8
	"1999"	"1999"	"New Jersey"	"34"	"Sudden cardiac death, so described"	"I46.1"	66	8359592	0.8
	"1999"	"1999"	"New Jersey"	"34"	"Cardiac arrest, unspecified"	"I46.9"	343	8359592	4.1
	"1999"	"1999"	"New Jersey"	"34"	"Ventricular tachycardia"	"I47.2"	18	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Atrial fibrillation and flutter"	"I48"	228	8359592	2.7
	"1999"	"1999"	"New Jersey"	"34"	"Ventricular fibrillation and flutter"	"I49.0"	44	8359592	0.5
	"1999"	"1999"	"New Jersey"	"34"	"Sick sinus syndrome"	"I49.5"	12	8359592	Unreliable
	"1999"	"1999"	"New Jersey"	"34"	"Cardiac arrhythmia, unspecified"	"I49.9"	282	8359592	3.4
	"1999"	"1999"	"New Jersey"	"34"	"Congestive heart failure"	"I50.0"	1340	8359592	16.0
	"1999"	"1999"	"New Jersey"	"34"	"Heart failure, unspecified"	"I50.9"	102	8359592	1.2
	"1999"	"1999"	"New Jersey"	"34"	"Myocarditis, unspecified"	"I51.4"	34	8359592	0.4
	"1999"	"1999"	"New Jersey"	"34"	"Cardiovascular disease, unspecified"	"I51.6"	75	8359592	0.9
	"1999"	"1999"	"New Jersey"	"34"	"Cardiomegaly"	"I51.7"	22	8359592	0.3
