"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Wyoming"	"56"	"Emphysema, unspecified"	"J43.9"	31	491780	6.3
	"1999"	"1999"	"Wyoming"	"56"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	11	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	281	491780	57.1
	"1999"	"1999"	"Wyoming"	"56"	"Asthma, unspecified"	"J45.9"	10	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Pneumonitis due to food and vomit"	"J69.0"	17	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	13	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Vascular disorder of intestine, unspecified"	"K55.9"	14	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Other and unspecified intestinal obstruction"	"K56.6"	14	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Alcoholic cirrhosis of liver"	"K70.3"	17	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	15	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Unspecified renal failure"	"N19"	17	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Urinary tract infection, site not specified"	"N39.0"	25	491780	5.1
	"1999"	"1999"	"Wyoming"	"56"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	12	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	47	491780	9.6
	"1999"	"1999"	"Wyoming"	"56"	"Unspecified fall"	"W19"	14	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Exposure to unspecified factor"	"X59"	20	491780	4.1
	"1999"	"1999"	"Wyoming"	"56"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	491780	Unreliable
	"1999"	"1999"	"Wyoming"	"56"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	44	491780	8.9
	"2000"	"2000"	"Wyoming"	"56"	"Septicaemia, unspecified"	"A41.9"	30	493782	6.1
	"2000"	"2000"	"Wyoming"	"56"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	16	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	13	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	76	493782	15.4
	"2000"	"2000"	"Wyoming"	"56"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	38	493782	7.7
	"2000"	"2000"	"Wyoming"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	231	493782	46.8
	"2000"	"2000"	"Wyoming"	"56"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	18	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	65	493782	13.2
	"2000"	"2000"	"Wyoming"	"56"	"Malignant neoplasm of ovary"	"C56"	25	493782	5.1
	"2000"	"2000"	"Wyoming"	"56"	"Malignant neoplasm of prostate"	"C61"	61	493782	12.4
	"2000"	"2000"	"Wyoming"	"56"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	19	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	18	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	24	493782	4.9
	"2000"	"2000"	"Wyoming"	"56"	"Malignant neoplasm without specification of site"	"C80"	47	493782	9.5
	"2000"	"2000"	"Wyoming"	"56"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	17	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	24	493782	4.9
	"2000"	"2000"	"Wyoming"	"56"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	11	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	25	493782	5.1
	"2000"	"2000"	"Wyoming"	"56"	"Unspecified diabetes mellitus, without complications"	"E14.9"	55	493782	11.1
	"2000"	"2000"	"Wyoming"	"56"	"Unspecified dementia"	"F03"	51	493782	10.3
	"2000"	"2000"	"Wyoming"	"56"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	17	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Parkinson disease"	"G20"	29	493782	5.9
	"2000"	"2000"	"Wyoming"	"56"	"Alzheimer disease, unspecified"	"G30.9"	99	493782	20.0
	"2000"	"2000"	"Wyoming"	"56"	"Essential (primary) hypertension"	"I10"	11	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Acute myocardial infarction, unspecified"	"I21.9"	290	493782	58.7
	"2000"	"2000"	"Wyoming"	"56"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	59	493782	11.9
	"2000"	"2000"	"Wyoming"	"56"	"Atherosclerotic heart disease"	"I25.1"	279	493782	56.5
	"2000"	"2000"	"Wyoming"	"56"	"Ischaemic cardiomyopathy"	"I25.5"	14	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	15	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	22	493782	4.5
	"2000"	"2000"	"Wyoming"	"56"	"Endocarditis, valve unspecified"	"I38"	12	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Cardiomyopathy, unspecified"	"I42.9"	18	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Cardiac arrest, unspecified"	"I46.9"	17	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Atrial fibrillation and flutter"	"I48"	16	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Cardiac arrhythmia, unspecified"	"I49.9"	31	493782	6.3
	"2000"	"2000"	"Wyoming"	"56"	"Congestive heart failure"	"I50.0"	110	493782	22.3
	"2000"	"2000"	"Wyoming"	"56"	"Intracerebral haemorrhage, unspecified"	"I61.9"	21	493782	4.3
	"2000"	"2000"	"Wyoming"	"56"	"Stroke, not specified as haemorrhage or infarction"	"I64"	164	493782	33.2
	"2000"	"2000"	"Wyoming"	"56"	"Cerebrovascular disease, unspecified"	"I67.9"	11	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	13	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	11	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Generalized and unspecified atherosclerosis"	"I70.9"	24	493782	4.9
	"2000"	"2000"	"Wyoming"	"56"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	13	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Pneumonia, unspecified"	"J18.9"	113	493782	22.9
	"2000"	"2000"	"Wyoming"	"56"	"Emphysema, unspecified"	"J43.9"	34	493782	6.9
	"2000"	"2000"	"Wyoming"	"56"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	12	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	228	493782	46.2
	"2000"	"2000"	"Wyoming"	"56"	"Pneumonitis due to food and vomit"	"J69.0"	12	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	15	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Acute vascular disorders of intestine"	"K55.0"	10	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Alcoholic cirrhosis of liver"	"K70.3"	16	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Hepatic failure, unspecified"	"K72.9"	10	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Other and unspecified cirrhosis of liver"	"K74.6"	20	493782	4.1
	"2000"	"2000"	"Wyoming"	"56"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	18	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Chronic renal failure, unspecified"	"N18.9"	14	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Unspecified renal failure"	"N19"	20	493782	4.1
	"2000"	"2000"	"Wyoming"	"56"	"Urinary tract infection, site not specified"	"N39.0"	20	493782	4.1
	"2000"	"2000"	"Wyoming"	"56"	"Senility"	"R54"	10	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	10	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	12	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	38	493782	7.7
	"2000"	"2000"	"Wyoming"	"56"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	12	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Intentional self-harm by handgun discharge"	"X72"	18	493782	Unreliable
	"2000"	"2000"	"Wyoming"	"56"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	493782	5.1
	"2001"	"2001"	"Wyoming"	"56"	"Septicaemia, unspecified"	"A41.9"	36	494657	7.3
	"2001"	"2001"	"Wyoming"	"56"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	24	494657	4.9
	"2001"	"2001"	"Wyoming"	"56"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	16	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	86	494657	17.4
	"2001"	"2001"	"Wyoming"	"56"	"Malignant neoplasm of rectum"	"C20"	12	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	10	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	49	494657	9.9
	"2001"	"2001"	"Wyoming"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	232	494657	46.9
	"2001"	"2001"	"Wyoming"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	60	494657	12.1
	"2001"	"2001"	"Wyoming"	"56"	"Malignant neoplasm of ovary"	"C56"	26	494657	5.3
	"2001"	"2001"	"Wyoming"	"56"	"Malignant neoplasm of prostate"	"C61"	67	494657	13.5
	"2001"	"2001"	"Wyoming"	"56"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	23	494657	4.6
	"2001"	"2001"	"Wyoming"	"56"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	20	494657	4.0
	"2001"	"2001"	"Wyoming"	"56"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	17	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Malignant neoplasm without specification of site"	"C80"	43	494657	8.7
	"2001"	"2001"	"Wyoming"	"56"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	24	494657	4.9
	"2001"	"2001"	"Wyoming"	"56"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	23	494657	4.6
	"2001"	"2001"	"Wyoming"	"56"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	10	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	13	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	13	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	20	494657	4.0
	"2001"	"2001"	"Wyoming"	"56"	"Unspecified diabetes mellitus, without complications"	"E14.9"	67	494657	13.5
	"2001"	"2001"	"Wyoming"	"56"	"Unspecified protein-energy malnutrition"	"E46"	10	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Unspecified dementia"	"F03"	51	494657	10.3
	"2001"	"2001"	"Wyoming"	"56"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Motor neuron disease"	"G12.2"	12	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Parkinson disease"	"G20"	26	494657	5.3
	"2001"	"2001"	"Wyoming"	"56"	"Alzheimer disease, unspecified"	"G30.9"	108	494657	21.8
	"2001"	"2001"	"Wyoming"	"56"	"Essential (primary) hypertension"	"I10"	12	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	15	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Acute myocardial infarction, unspecified"	"I21.9"	289	494657	58.4
	"2001"	"2001"	"Wyoming"	"56"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	494657	10.9
	"2001"	"2001"	"Wyoming"	"56"	"Atherosclerotic heart disease"	"I25.1"	267	494657	54.0
	"2001"	"2001"	"Wyoming"	"56"	"Ischaemic cardiomyopathy"	"I25.5"	12	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	35	494657	7.1
	"2001"	"2001"	"Wyoming"	"56"	"Primary pulmonary hypertension"	"I27.0"	13	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Aortic (valve) stenosis"	"I35.0"	18	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Endocarditis, valve unspecified"	"I38"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Cardiomyopathy, unspecified"	"I42.9"	21	494657	4.2
	"2001"	"2001"	"Wyoming"	"56"	"Cardiac arrest, unspecified"	"I46.9"	19	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Atrial fibrillation and flutter"	"I48"	10	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Cardiac arrhythmia, unspecified"	"I49.9"	20	494657	4.0
	"2001"	"2001"	"Wyoming"	"56"	"Congestive heart failure"	"I50.0"	108	494657	21.8
	"2001"	"2001"	"Wyoming"	"56"	"Intracerebral haemorrhage, unspecified"	"I61.9"	30	494657	6.1
	"2001"	"2001"	"Wyoming"	"56"	"Cerebral infarction, unspecified"	"I63.9"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Stroke, not specified as haemorrhage or infarction"	"I64"	149	494657	30.1
	"2001"	"2001"	"Wyoming"	"56"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	14	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Generalized and unspecified atherosclerosis"	"I70.9"	13	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Pneumonia, unspecified"	"J18.9"	95	494657	19.2
	"2001"	"2001"	"Wyoming"	"56"	"Emphysema, unspecified"	"J43.9"	18	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	226	494657	45.7
	"2001"	"2001"	"Wyoming"	"56"	"Pneumonitis due to food and vomit"	"J69.0"	20	494657	4.0
	"2001"	"2001"	"Wyoming"	"56"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	21	494657	4.2
	"2001"	"2001"	"Wyoming"	"56"	"Acute vascular disorders of intestine"	"K55.0"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Other and unspecified intestinal obstruction"	"K56.6"	13	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Alcoholic cirrhosis of liver"	"K70.3"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Hepatic failure, unspecified"	"K72.9"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Other and unspecified cirrhosis of liver"	"K74.6"	15	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Chronic renal failure, unspecified"	"N18.9"	14	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Unspecified renal failure"	"N19"	27	494657	5.5
	"2001"	"2001"	"Wyoming"	"56"	"Urinary tract infection, site not specified"	"N39.0"	31	494657	6.3
	"2001"	"2001"	"Wyoming"	"56"	"Other ill-defined and unspecified causes of mortality"	"R99"	24	494657	4.9
	"2001"	"2001"	"Wyoming"	"56"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	13	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	19	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	17	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Exposure to unspecified factor"	"X59"	13	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Intentional self-harm by handgun discharge"	"X72"	11	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	494657	Unreliable
	"2001"	"2001"	"Wyoming"	"56"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	40	494657	8.1
	"2002"	"2002"	"Wyoming"	"56"	"Septicaemia, unspecified"	"A41.9"	38	500017	7.6
	"2002"	"2002"	"Wyoming"	"56"	"Acute hepatitis C"	"B17.1"	11	500017	Unreliable
	"2002"	"2002"	"Wyoming"	"56"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	30	500017	6.0
	"2002"	"2002"	"Wyoming"	"56"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	10	500017	Unreliable
	"2002"	"2002"	"Wyoming"	"56"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	75	500017	15.0
	"2002"	"2002"	"Wyoming"	"56"	"Malignant neoplasm of rectum"	"C20"	11	500017	Unreliable
	"2002"	"2002"	"Wyoming"	"56"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	41	500017	8.2
	"2002"	"2002"	"Wyoming"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	241	500017	48.2
	"2002"	"2002"	"Wyoming"	"56"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	15	500017	Unreliable
	"2002"	"2002"	"Wyoming"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	54	500017	10.8
	"2002"	"2002"	"Wyoming"	"56"	"Malignant neoplasm of ovary"	"C56"	34	500017	6.8
	"2002"	"2002"	"Wyoming"	"56"	"Malignant neoplasm of prostate"	"C61"	59	500017	11.8
	"2002"	"2002"	"Wyoming"	"56"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	22	500017	4.4
	"2002"	"2002"	"Wyoming"	"56"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	17	500017	Unreliable
	"2002"	"2002"	"Wyoming"	"56"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	12	500017	Unreliable
	"2002"	"2002"	"Wyoming"	"56"	"Malignant neoplasm without specification of site"	"C80"	36	500017	7.2
	"2002"	"2002"	"Wyoming"	"56"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	25	500017	5.0
	"2002"	"2002"	"Wyoming"	"56"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	10	500017	Unreliable
	"2002"	"2002"	"Wyoming"	"56"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	10	500017	Unreliable
