"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Colorado"	"08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	22	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Malignant neoplasm of ovary"	"C56"	170	4226018	4.0
	"1999"	"1999"	"Colorado"	"08"	"Malignant neoplasm of prostate"	"C61"	362	4226018	8.6
	"1999"	"1999"	"Colorado"	"08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	146	4226018	3.5
	"1999"	"1999"	"Colorado"	"08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	124	4226018	2.9
	"1999"	"1999"	"Colorado"	"08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	148	4226018	3.5
	"1999"	"1999"	"Colorado"	"08"	"Malignant neoplasm of thyroid gland"	"C73"	26	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Head, face and neck - Malignant neoplasms"	"C76.0"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	16	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Malignant neoplasm without specification of site"	"C80"	335	4226018	7.9
	"1999"	"1999"	"Colorado"	"08"	"Hodgkin disease, unspecified"	"C81.9"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	211	4226018	5.0
	"1999"	"1999"	"Colorado"	"08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	113	4226018	2.7
	"1999"	"1999"	"Colorado"	"08"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	21	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	60	4226018	1.4
	"1999"	"1999"	"Colorado"	"08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	89	4226018	2.1
	"1999"	"1999"	"Colorado"	"08"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	30	4226018	0.7
	"1999"	"1999"	"Colorado"	"08"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	13	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	22	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	28	4226018	0.7
	"1999"	"1999"	"Colorado"	"08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	48	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	25	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	59	4226018	1.4
	"1999"	"1999"	"Colorado"	"08"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Aplastic anaemia, unspecified"	"D61.9"	16	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Anaemia, unspecified"	"D64.9"	19	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	58	4226018	1.4
	"1999"	"1999"	"Colorado"	"08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	84	4226018	2.0
	"1999"	"1999"	"Colorado"	"08"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	22	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	23	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	44	4226018	1.0
	"1999"	"1999"	"Colorado"	"08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	356	4226018	8.4
	"1999"	"1999"	"Colorado"	"08"	"Unspecified protein-energy malnutrition"	"E46"	60	4226018	1.4
	"1999"	"1999"	"Colorado"	"08"	"Other obesity"	"E66.8"	20	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Obesity, unspecified"	"E66.9"	16	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Pure hypercholesterolaemia"	"E78.0"	13	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Hyperlipidaemia, unspecified"	"E78.5"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Volume depletion"	"E86"	66	4226018	1.6
	"1999"	"1999"	"Colorado"	"08"	"Hyperosmolality and hypernatraemia"	"E87.0"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	11	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Vascular dementia, unspecified"	"F01.9"	15	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Unspecified dementia"	"F03"	395	4226018	9.3
	"1999"	"1999"	"Colorado"	"08"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	82	4226018	1.9
	"1999"	"1999"	"Colorado"	"08"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	49	4226018	1.2
	"1999"	"1999"	"Colorado"	"08"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Simple schizophrenia"	"F20.6"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Depressive episode, unspecified"	"F32.9"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Motor neuron disease"	"G12.2"	67	4226018	1.6
	"1999"	"1999"	"Colorado"	"08"	"Parkinson disease"	"G20"	184	4226018	4.4
	"1999"	"1999"	"Colorado"	"08"	"Alzheimer disease with late onset"	"G30.1"	61	4226018	1.4
	"1999"	"1999"	"Colorado"	"08"	"Alzheimer disease, unspecified"	"G30.9"	695	4226018	16.4
	"1999"	"1999"	"Colorado"	"08"	"Multiple sclerosis"	"G35"	48	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Epilepsy, unspecified"	"G40.9"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Infantile cerebral palsy, unspecified"	"G80.9"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	46	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Mitral stenosis"	"I05.0"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Mitral valve disease, unspecified"	"I05.9"	18	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Rheumatic heart disease, unspecified"	"I09.9"	21	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Essential (primary) hypertension"	"I10"	76	4226018	1.8
	"1999"	"1999"	"Colorado"	"08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	92	4226018	2.2
	"1999"	"1999"	"Colorado"	"08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	65	4226018	1.5
	"1999"	"1999"	"Colorado"	"08"	"Hypertensive renal disease with renal failure"	"I12.0"	76	4226018	1.8
	"1999"	"1999"	"Colorado"	"08"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Acute myocardial infarction, unspecified"	"I21.9"	1727	4226018	40.9
	"1999"	"1999"	"Colorado"	"08"	"Other forms of acute ischaemic heart disease"	"I24.8"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	607	4226018	14.4
	"1999"	"1999"	"Colorado"	"08"	"Atherosclerotic heart disease"	"I25.1"	1918	4226018	45.4
	"1999"	"1999"	"Colorado"	"08"	"Ischaemic cardiomyopathy"	"I25.5"	109	4226018	2.6
	"1999"	"1999"	"Colorado"	"08"	"Other forms of chronic ischaemic heart disease"	"I25.8"	19	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	87	4226018	2.1
	"1999"	"1999"	"Colorado"	"08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	133	4226018	3.1
	"1999"	"1999"	"Colorado"	"08"	"Primary pulmonary hypertension"	"I27.0"	35	4226018	0.8
	"1999"	"1999"	"Colorado"	"08"	"Pulmonary heart disease, unspecified"	"I27.9"	26	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Mitral (valve) insufficiency"	"I34.0"	32	4226018	0.8
	"1999"	"1999"	"Colorado"	"08"	"Aortic (valve) stenosis"	"I35.0"	108	4226018	2.6
	"1999"	"1999"	"Colorado"	"08"	"Aortic (valve) insufficiency"	"I35.1"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Aortic valve disorder, unspecified"	"I35.9"	30	4226018	0.7
	"1999"	"1999"	"Colorado"	"08"	"Endocarditis, valve unspecified"	"I38"	60	4226018	1.4
	"1999"	"1999"	"Colorado"	"08"	"Dilated cardiomyopathy"	"I42.0"	43	4226018	1.0
	"1999"	"1999"	"Colorado"	"08"	"Cardiomyopathy, unspecified"	"I42.9"	143	4226018	3.4
	"1999"	"1999"	"Colorado"	"08"	"Sudden cardiac death, so described"	"I46.1"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Cardiac arrest, unspecified"	"I46.9"	89	4226018	2.1
	"1999"	"1999"	"Colorado"	"08"	"Atrial fibrillation and flutter"	"I48"	96	4226018	2.3
	"1999"	"1999"	"Colorado"	"08"	"Ventricular fibrillation and flutter"	"I49.0"	20	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Cardiac arrhythmia, unspecified"	"I49.9"	61	4226018	1.4
	"1999"	"1999"	"Colorado"	"08"	"Congestive heart failure"	"I50.0"	520	4226018	12.3
	"1999"	"1999"	"Colorado"	"08"	"Heart failure, unspecified"	"I50.9"	39	4226018	0.9
	"1999"	"1999"	"Colorado"	"08"	"Myocarditis, unspecified"	"I51.4"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Cardiovascular disease, unspecified"	"I51.6"	66	4226018	1.6
	"1999"	"1999"	"Colorado"	"08"	"Cardiomegaly"	"I51.7"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Other ill-defined heart diseases"	"I51.8"	13	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Heart disease, unspecified"	"I51.9"	26	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	57	4226018	1.3
	"1999"	"1999"	"Colorado"	"08"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	180	4226018	4.3
	"1999"	"1999"	"Colorado"	"08"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	67	4226018	1.6
	"1999"	"1999"	"Colorado"	"08"	"Cerebral infarction, unspecified"	"I63.9"	95	4226018	2.2
	"1999"	"1999"	"Colorado"	"08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1071	4226018	25.3
	"1999"	"1999"	"Colorado"	"08"	"Cerebral aneurysm, nonruptured"	"I67.1"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Cerebral atherosclerosis"	"I67.2"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Other specified cerebrovascular diseases"	"I67.8"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Cerebrovascular disease, unspecified"	"I67.9"	45	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	103	4226018	2.4
	"1999"	"1999"	"Colorado"	"08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	81	4226018	1.9
	"1999"	"1999"	"Colorado"	"08"	"Generalized and unspecified atherosclerosis"	"I70.9"	472	4226018	11.2
	"1999"	"1999"	"Colorado"	"08"	"Dissection of aorta [any part]"	"I71.0"	36	4226018	0.9
	"1999"	"1999"	"Colorado"	"08"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	19	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	85	4226018	2.0
	"1999"	"1999"	"Colorado"	"08"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	27	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	20	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Peripheral vascular disease, unspecified"	"I73.9"	70	4226018	1.7
	"1999"	"1999"	"Colorado"	"08"	"Arteritis, unspecified"	"I77.6"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	26	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Influenza with pneumonia, virus not identified"	"J11.0"	11	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Pneumonia due to staphylococcus"	"J15.2"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Bacterial pneumonia, unspecified"	"J15.9"	18	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Bronchopneumonia, unspecified"	"J18.0"	22	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Lobar pneumonia, unspecified"	"J18.1"	24	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Pneumonia, unspecified"	"J18.9"	674	4226018	15.9
	"1999"	"1999"	"Colorado"	"08"	"Emphysema, unspecified"	"J43.9"	258	4226018	6.1
	"1999"	"1999"	"Colorado"	"08"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	48	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1468	4226018	34.7
	"1999"	"1999"	"Colorado"	"08"	"Asthma, unspecified"	"J45.9"	78	4226018	1.8
	"1999"	"1999"	"Colorado"	"08"	"Bronchiectasis"	"J47"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Pneumonitis due to food and vomit"	"J69.0"	210	4226018	5.0
	"1999"	"1999"	"Colorado"	"08"	"Adult respiratory distress syndrome"	"J80"	26	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	98	4226018	2.3
	"1999"	"1999"	"Colorado"	"08"	"Interstitial pulmonary disease, unspecified"	"J84.9"	65	4226018	1.5
	"1999"	"1999"	"Colorado"	"08"	"Respiratory failure, unspecified"	"J96.9"	18	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Other disorders of lung"	"J98.4"	48	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Other specified respiratory disorders"	"J98.8"	18	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	16	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	16	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Acute vascular disorders of intestine"	"K55.0"	47	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Vascular disorder of intestine, unspecified"	"K55.9"	49	4226018	1.2
	"1999"	"1999"	"Colorado"	"08"	"Other and unspecified intestinal obstruction"	"K56.6"	63	4226018	1.5
	"1999"	"1999"	"Colorado"	"08"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	15	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	13	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Perforation of intestine (nontraumatic)"	"K63.1"	28	4226018	0.7
	"1999"	"1999"	"Colorado"	"08"	"Disease of intestine, unspecified"	"K63.9"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Peritonitis, unspecified"	"K65.9"	12	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Alcoholic hepatitis"	"K70.1"	24	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Alcoholic cirrhosis of liver"	"K70.3"	134	4226018	3.2
	"1999"	"1999"	"Colorado"	"08"	"Alcoholic hepatic failure"	"K70.4"	35	4226018	0.8
	"1999"	"1999"	"Colorado"	"08"	"Alcoholic liver disease, unspecified"	"K70.9"	69	4226018	1.6
	"1999"	"1999"	"Colorado"	"08"	"Hepatic failure, unspecified"	"K72.9"	50	4226018	1.2
	"1999"	"1999"	"Colorado"	"08"	"Other and unspecified cirrhosis of liver"	"K74.6"	112	4226018	2.7
	"1999"	"1999"	"Colorado"	"08"	"Liver disease, unspecified"	"K76.9"	28	4226018	0.7
	"1999"	"1999"	"Colorado"	"08"	"Cholecystitis, unspecified"	"K81.9"	11	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Acute pancreatitis"	"K85"	31	4226018	0.7
	"1999"	"1999"	"Colorado"	"08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	133	4226018	3.1
	"1999"	"1999"	"Colorado"	"08"	"Decubitus ulcer"	"L89"	13	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Rheumatoid arthritis, unspecified"	"M06.9"	30	4226018	0.7
	"1999"	"1999"	"Colorado"	"08"	"Arthrosis, unspecified"	"M19.9"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	15	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Osteoporosis, unspecified"	"M81.9"	18	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Acute renal failure, unspecified"	"N17.9"	34	4226018	0.8
	"1999"	"1999"	"Colorado"	"08"	"End-stage renal disease"	"N18.0"	41	4226018	1.0
	"1999"	"1999"	"Colorado"	"08"	"Chronic renal failure, unspecified"	"N18.9"	59	4226018	1.4
	"1999"	"1999"	"Colorado"	"08"	"Unspecified renal failure"	"N19"	160	4226018	3.8
	"1999"	"1999"	"Colorado"	"08"	"Urinary tract infection, site not specified"	"N39.0"	114	4226018	2.7
	"1999"	"1999"	"Colorado"	"08"	"Newborn affected by premature rupture of membranes"	"P01.1"	13	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Extreme immaturity"	"P07.2"	42	4226018	1.0
	"1999"	"1999"	"Colorado"	"08"	"Other preterm infants"	"P07.3"	11	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Birth asphyxia, unspecified"	"P21.9"	15	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Hypoplastic left heart syndrome"	"Q23.4"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Congenital malformation of heart, unspecified"	"Q24.9"	15	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Respiratory arrest"	"R09.2"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Malaise and fatigue"	"R53"	27	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Senility"	"R54"	46	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Other and unspecified convulsions"	"R56.8"	21	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Sudden infant death syndrome - SIDS"	"R95"	72	4226018	1.7
	"1999"	"1999"	"Colorado"	"08"	"Other ill-defined and unspecified causes of mortality"	"R99"	140	4226018	3.3
	"1999"	"1999"	"Colorado"	"08"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	41	4226018	1.0
	"1999"	"1999"	"Colorado"	"08"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	13	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	14	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	21	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	25	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	15	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	23	4226018	0.5
	"1999"	"1999"	"Colorado"	"08"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	33	4226018	0.8
	"1999"	"1999"	"Colorado"	"08"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	45	4226018	1.1
	"1999"	"1999"	"Colorado"	"08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	239	4226018	5.7
	"1999"	"1999"	"Colorado"	"08"	"Unspecified aircraft accident injuring occupant"	"V95.9"	16	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Fall on same level from slipping, tripping and stumbling"	"W01"	10	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Fall on and from stairs and steps"	"W10"	24	4226018	0.6
	"1999"	"1999"	"Colorado"	"08"	"Other fall on same level"	"W18"	18	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Unspecified fall"	"W19"	125	4226018	3.0
	"1999"	"1999"	"Colorado"	"08"	"Unspecified drowning and submersion"	"W74"	17	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	39	4226018	0.9
	"1999"	"1999"	"Colorado"	"08"	"Exposure to uncontrolled fire in building or structure"	"X00"	19	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	129	4226018	3.1
	"1999"	"1999"	"Colorado"	"08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	52	4226018	1.2
	"1999"	"1999"	"Colorado"	"08"	"Accidental poisoning by and exposure to alcohol"	"X45"	19	4226018	Unreliable
	"1999"	"1999"	"Colorado"	"08"	"Exposure to unspecified factor"	"X59"	159	4226018	3.8
