"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"New Mexico"	"35"	"Hypothyroidism, unspecified"	"E03.9"	16	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	24	1808082	1.3
	"1999"	"1999"	"New Mexico"	"35"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	58	1808082	3.2
	"1999"	"1999"	"New Mexico"	"35"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	41	1808082	2.3
	"1999"	"1999"	"New Mexico"	"35"	"Unspecified diabetes mellitus, without complications"	"E14.9"	341	1808082	18.9
	"1999"	"1999"	"New Mexico"	"35"	"Unspecified protein-energy malnutrition"	"E46"	14	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Other obesity"	"E66.8"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Hyperlipidaemia, unspecified"	"E78.5"	18	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Volume depletion"	"E86"	26	1808082	1.4
	"1999"	"1999"	"New Mexico"	"35"	"Unspecified dementia"	"F03"	211	1808082	11.7
	"1999"	"1999"	"New Mexico"	"35"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	11	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	87	1808082	4.8
	"1999"	"1999"	"New Mexico"	"35"	"Motor neuron disease"	"G12.2"	21	1808082	1.2
	"1999"	"1999"	"New Mexico"	"35"	"Parkinson disease"	"G20"	85	1808082	4.7
	"1999"	"1999"	"New Mexico"	"35"	"Alzheimer disease, unspecified"	"G30.9"	244	1808082	13.5
	"1999"	"1999"	"New Mexico"	"35"	"Multiple sclerosis"	"G35"	24	1808082	1.3
	"1999"	"1999"	"New Mexico"	"35"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	17	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Mitral stenosis"	"I05.0"	10	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Mitral valve disease, unspecified"	"I05.9"	10	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Essential (primary) hypertension"	"I10"	36	1808082	2.0
	"1999"	"1999"	"New Mexico"	"35"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	30	1808082	1.7
	"1999"	"1999"	"New Mexico"	"35"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	29	1808082	1.6
	"1999"	"1999"	"New Mexico"	"35"	"Hypertensive renal disease with renal failure"	"I12.0"	26	1808082	1.4
	"1999"	"1999"	"New Mexico"	"35"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	11	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Acute myocardial infarction, unspecified"	"I21.9"	673	1808082	37.2
	"1999"	"1999"	"New Mexico"	"35"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	904	1808082	50.0
	"1999"	"1999"	"New Mexico"	"35"	"Atherosclerotic heart disease"	"I25.1"	858	1808082	47.5
	"1999"	"1999"	"New Mexico"	"35"	"Ischaemic cardiomyopathy"	"I25.5"	61	1808082	3.4
	"1999"	"1999"	"New Mexico"	"35"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	47	1808082	2.6
	"1999"	"1999"	"New Mexico"	"35"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	44	1808082	2.4
	"1999"	"1999"	"New Mexico"	"35"	"Primary pulmonary hypertension"	"I27.0"	17	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Pulmonary heart disease, unspecified"	"I27.9"	22	1808082	1.2
	"1999"	"1999"	"New Mexico"	"35"	"Mitral (valve) insufficiency"	"I34.0"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Aortic (valve) stenosis"	"I35.0"	36	1808082	2.0
	"1999"	"1999"	"New Mexico"	"35"	"Endocarditis, valve unspecified"	"I38"	30	1808082	1.7
	"1999"	"1999"	"New Mexico"	"35"	"Dilated cardiomyopathy"	"I42.0"	30	1808082	1.7
	"1999"	"1999"	"New Mexico"	"35"	"Cardiomyopathy, unspecified"	"I42.9"	73	1808082	4.0
	"1999"	"1999"	"New Mexico"	"35"	"Sudden cardiac death, so described"	"I46.1"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Cardiac arrest, unspecified"	"I46.9"	82	1808082	4.5
	"1999"	"1999"	"New Mexico"	"35"	"Atrial fibrillation and flutter"	"I48"	46	1808082	2.5
	"1999"	"1999"	"New Mexico"	"35"	"Ventricular fibrillation and flutter"	"I49.0"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Cardiac arrhythmia, unspecified"	"I49.9"	19	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Congestive heart failure"	"I50.0"	259	1808082	14.3
	"1999"	"1999"	"New Mexico"	"35"	"Heart failure, unspecified"	"I50.9"	22	1808082	1.2
	"1999"	"1999"	"New Mexico"	"35"	"Cardiovascular disease, unspecified"	"I51.6"	11	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	32	1808082	1.8
	"1999"	"1999"	"New Mexico"	"35"	"Intracerebral haemorrhage, unspecified"	"I61.9"	94	1808082	5.2
	"1999"	"1999"	"New Mexico"	"35"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	18	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Cerebral infarction, unspecified"	"I63.9"	30	1808082	1.7
	"1999"	"1999"	"New Mexico"	"35"	"Stroke, not specified as haemorrhage or infarction"	"I64"	450	1808082	24.9
	"1999"	"1999"	"New Mexico"	"35"	"Cerebral atherosclerosis"	"I67.2"	21	1808082	1.2
	"1999"	"1999"	"New Mexico"	"35"	"Cerebrovascular disease, unspecified"	"I67.9"	38	1808082	2.1
	"1999"	"1999"	"New Mexico"	"35"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	43	1808082	2.4
	"1999"	"1999"	"New Mexico"	"35"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	41	1808082	2.3
	"1999"	"1999"	"New Mexico"	"35"	"Generalized and unspecified atherosclerosis"	"I70.9"	80	1808082	4.4
	"1999"	"1999"	"New Mexico"	"35"	"Dissection of aorta [any part]"	"I71.0"	16	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	30	1808082	1.7
	"1999"	"1999"	"New Mexico"	"35"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Peripheral vascular disease, unspecified"	"I73.9"	36	1808082	2.0
	"1999"	"1999"	"New Mexico"	"35"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Bronchopneumonia, unspecified"	"J18.0"	15	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Lobar pneumonia, unspecified"	"J18.1"	16	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Pneumonia, unspecified"	"J18.9"	299	1808082	16.5
	"1999"	"1999"	"New Mexico"	"35"	"Emphysema, unspecified"	"J43.9"	113	1808082	6.2
	"1999"	"1999"	"New Mexico"	"35"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	30	1808082	1.7
	"1999"	"1999"	"New Mexico"	"35"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	658	1808082	36.4
	"1999"	"1999"	"New Mexico"	"35"	"Asthma, unspecified"	"J45.9"	28	1808082	1.5
	"1999"	"1999"	"New Mexico"	"35"	"Pneumonitis due to food and vomit"	"J69.0"	62	1808082	3.4
	"1999"	"1999"	"New Mexico"	"35"	"Adult respiratory distress syndrome"	"J80"	15	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	81	1808082	4.5
	"1999"	"1999"	"New Mexico"	"35"	"Interstitial pulmonary disease, unspecified"	"J84.9"	21	1808082	1.2
	"1999"	"1999"	"New Mexico"	"35"	"Other disorders of lung"	"J98.4"	18	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Acute vascular disorders of intestine"	"K55.0"	23	1808082	1.3
	"1999"	"1999"	"New Mexico"	"35"	"Vascular disorder of intestine, unspecified"	"K55.9"	16	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Other and unspecified intestinal obstruction"	"K56.6"	18	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	11	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Perforation of intestine (nontraumatic)"	"K63.1"	10	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Alcoholic hepatitis"	"K70.1"	16	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Alcoholic cirrhosis of liver"	"K70.3"	79	1808082	4.4
	"1999"	"1999"	"New Mexico"	"35"	"Alcoholic hepatic failure"	"K70.4"	33	1808082	1.8
	"1999"	"1999"	"New Mexico"	"35"	"Alcoholic liver disease, unspecified"	"K70.9"	43	1808082	2.4
	"1999"	"1999"	"New Mexico"	"35"	"Hepatic failure, unspecified"	"K72.9"	36	1808082	2.0
	"1999"	"1999"	"New Mexico"	"35"	"Other and unspecified cirrhosis of liver"	"K74.6"	106	1808082	5.9
	"1999"	"1999"	"New Mexico"	"35"	"Liver disease, unspecified"	"K76.9"	21	1808082	1.2
	"1999"	"1999"	"New Mexico"	"35"	"Acute pancreatitis"	"K85"	18	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	41	1808082	2.3
	"1999"	"1999"	"New Mexico"	"35"	"Rheumatoid arthritis, unspecified"	"M06.9"	35	1808082	1.9
	"1999"	"1999"	"New Mexico"	"35"	"Osteoporosis, unspecified"	"M81.9"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Acute renal failure, unspecified"	"N17.9"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"End-stage renal disease"	"N18.0"	43	1808082	2.4
	"1999"	"1999"	"New Mexico"	"35"	"Chronic renal failure, unspecified"	"N18.9"	31	1808082	1.7
	"1999"	"1999"	"New Mexico"	"35"	"Unspecified renal failure"	"N19"	69	1808082	3.8
	"1999"	"1999"	"New Mexico"	"35"	"Urinary tract infection, site not specified"	"N39.0"	56	1808082	3.1
	"1999"	"1999"	"New Mexico"	"35"	"Extreme immaturity"	"P07.2"	25	1808082	1.4
	"1999"	"1999"	"New Mexico"	"35"	"Other preterm infants"	"P07.3"	10	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Congenital malformation of heart, unspecified"	"Q24.9"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Senility"	"R54"	15	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Other and unspecified convulsions"	"R56.8"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Other lack of expected normal physiological development"	"R62.8"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Sudden infant death syndrome - SIDS"	"R95"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Other ill-defined and unspecified causes of mortality"	"R99"	50	1808082	2.8
	"1999"	"1999"	"New Mexico"	"35"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	51	1808082	2.8
	"1999"	"1999"	"New Mexico"	"35"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	10	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	58	1808082	3.2
	"1999"	"1999"	"New Mexico"	"35"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	34	1808082	1.9
	"1999"	"1999"	"New Mexico"	"35"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	38	1808082	2.1
	"1999"	"1999"	"New Mexico"	"35"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	15	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	17	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	31	1808082	1.7
	"1999"	"1999"	"New Mexico"	"35"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in traffic accident"	"V58.6"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32	1808082	1.8
	"1999"	"1999"	"New Mexico"	"35"	"Other fall from one level to another"	"W17"	10	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Other fall on same level"	"W18"	66	1808082	3.7
	"1999"	"1999"	"New Mexico"	"35"	"Unspecified fall"	"W19"	35	1808082	1.9
	"1999"	"1999"	"New Mexico"	"35"	"Drowning and submersion while in natural water"	"W69"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Exposure to excessive natural cold"	"X31"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	142	1808082	7.9
	"1999"	"1999"	"New Mexico"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	68	1808082	3.8
	"1999"	"1999"	"New Mexico"	"35"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	10	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Exposure to unspecified factor"	"X59"	34	1808082	1.9
	"1999"	"1999"	"New Mexico"	"35"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	23	1808082	1.3
	"1999"	"1999"	"New Mexico"	"35"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	13	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	67	1808082	3.7
	"1999"	"1999"	"New Mexico"	"35"	"Intentional self-harm by handgun discharge"	"X72"	126	1808082	7.0
	"1999"	"1999"	"New Mexico"	"35"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	29	1808082	1.6
	"1999"	"1999"	"New Mexico"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	1808082	1.4
	"1999"	"1999"	"New Mexico"	"35"	"Assault by handgun discharge"	"X93"	24	1808082	1.3
	"1999"	"1999"	"New Mexico"	"35"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	10	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	57	1808082	3.2
	"1999"	"1999"	"New Mexico"	"35"	"Assault by sharp object"	"X99"	33	1808082	1.8
	"1999"	"1999"	"New Mexico"	"35"	"Assault by other specified means"	"Y08"	12	1808082	Unreliable
	"1999"	"1999"	"New Mexico"	"35"	"Assault by unspecified means"	"Y09"	14	1808082	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Septicaemia, unspecified"	"A41.9"	108	1819046	5.9
	"2000"	"2000"	"New Mexico"	"35"	"Acute hepatitis C"	"B17.1"	32	1819046	1.8
	"2000"	"2000"	"New Mexico"	"35"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	10	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	63	1819046	3.5
	"2000"	"2000"	"New Mexico"	"35"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	78	1819046	4.3
	"2000"	"2000"	"New Mexico"	"35"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	227	1819046	12.5
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm of rectum"	"C20"	53	1819046	2.9
	"2000"	"2000"	"New Mexico"	"35"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	37	1819046	2.0
	"2000"	"2000"	"New Mexico"	"35"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	16	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	35	1819046	1.9
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm of gallbladder"	"C23"	17	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	181	1819046	10.0
	"2000"	"2000"	"New Mexico"	"35"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	19	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	659	1819046	36.2
	"2000"	"2000"	"New Mexico"	"35"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	38	1819046	2.1
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	11	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	11	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	244	1819046	13.4
	"2000"	"2000"	"New Mexico"	"35"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	16	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Endometrium - Malignant neoplasms"	"C54.1"	19	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm of uterus, part unspecified"	"C55"	14	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm of ovary"	"C56"	82	1819046	4.5
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm of prostate"	"C61"	177	1819046	9.7
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	69	1819046	3.8
	"2000"	"2000"	"New Mexico"	"35"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	61	1819046	3.4
	"2000"	"2000"	"New Mexico"	"35"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	52	1819046	2.9
	"2000"	"2000"	"New Mexico"	"35"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	21	1819046	1.2
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasm without specification of site"	"C80"	188	1819046	10.3
	"2000"	"2000"	"New Mexico"	"35"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	91	1819046	5.0
	"2000"	"2000"	"New Mexico"	"35"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	66	1819046	3.6
	"2000"	"2000"	"New Mexico"	"35"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	13	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	27	1819046	1.5
	"2000"	"2000"	"New Mexico"	"35"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	17	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	22	1819046	1.2
	"2000"	"2000"	"New Mexico"	"35"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	23	1819046	1.3
	"2000"	"2000"	"New Mexico"	"35"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	20	1819046	1.1
	"2000"	"2000"	"New Mexico"	"35"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	18	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	27	1819046	1.5
	"2000"	"2000"	"New Mexico"	"35"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	49	1819046	2.7
	"2000"	"2000"	"New Mexico"	"35"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	45	1819046	2.5
	"2000"	"2000"	"New Mexico"	"35"	"Unspecified diabetes mellitus, without complications"	"E14.9"	317	1819046	17.4
	"2000"	"2000"	"New Mexico"	"35"	"Unspecified protein-energy malnutrition"	"E46"	26	1819046	1.4
	"2000"	"2000"	"New Mexico"	"35"	"Other obesity"	"E66.8"	13	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Obesity, unspecified"	"E66.9"	11	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Hyperlipidaemia, unspecified"	"E78.5"	20	1819046	1.1
	"2000"	"2000"	"New Mexico"	"35"	"Volume depletion"	"E86"	18	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Unspecified dementia"	"F03"	256	1819046	14.1
	"2000"	"2000"	"New Mexico"	"35"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	10	1819046	Unreliable
	"2000"	"2000"	"New Mexico"	"35"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	14	1819046	Unreliable
