"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Montana"	"30"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	21	897507	2.3
	"1999"	"1999"	"Montana"	"30"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	23	897507	2.6
	"1999"	"1999"	"Montana"	"30"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	18	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	33	897507	3.7
	"1999"	"1999"	"Montana"	"30"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	16	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Unspecified diabetes mellitus, without complications"	"E14.9"	137	897507	15.3
	"1999"	"1999"	"Montana"	"30"	"Unspecified protein-energy malnutrition"	"E46"	20	897507	2.2
	"1999"	"1999"	"Montana"	"30"	"Volume depletion"	"E86"	13	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Unspecified dementia"	"F03"	110	897507	12.3
	"1999"	"1999"	"Montana"	"30"	"Motor neuron disease"	"G12.2"	20	897507	2.2
	"1999"	"1999"	"Montana"	"30"	"Parkinson disease"	"G20"	55	897507	6.1
	"1999"	"1999"	"Montana"	"30"	"Alzheimer disease, unspecified"	"G30.9"	196	897507	21.8
	"1999"	"1999"	"Montana"	"30"	"Multiple sclerosis"	"G35"	14	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Essential (primary) hypertension"	"I10"	24	897507	2.7
	"1999"	"1999"	"Montana"	"30"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	16	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Hypertensive renal disease with renal failure"	"I12.0"	11	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Acute myocardial infarction, unspecified"	"I21.9"	470	897507	52.4
	"1999"	"1999"	"Montana"	"30"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	154	897507	17.2
	"1999"	"1999"	"Montana"	"30"	"Atherosclerotic heart disease"	"I25.1"	567	897507	63.2
	"1999"	"1999"	"Montana"	"30"	"Ischaemic cardiomyopathy"	"I25.5"	10	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	21	897507	2.3
	"1999"	"1999"	"Montana"	"30"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	38	897507	4.2
	"1999"	"1999"	"Montana"	"30"	"Primary pulmonary hypertension"	"I27.0"	10	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Pulmonary heart disease, unspecified"	"I27.9"	10	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Aortic (valve) stenosis"	"I35.0"	37	897507	4.1
	"1999"	"1999"	"Montana"	"30"	"Endocarditis, valve unspecified"	"I38"	26	897507	2.9
	"1999"	"1999"	"Montana"	"30"	"Cardiomyopathy, unspecified"	"I42.9"	39	897507	4.3
	"1999"	"1999"	"Montana"	"30"	"Sudden cardiac death, so described"	"I46.1"	23	897507	2.6
	"1999"	"1999"	"Montana"	"30"	"Cardiac arrest, unspecified"	"I46.9"	77	897507	8.6
	"1999"	"1999"	"Montana"	"30"	"Atrial fibrillation and flutter"	"I48"	29	897507	3.2
	"1999"	"1999"	"Montana"	"30"	"Cardiac arrhythmia, unspecified"	"I49.9"	36	897507	4.0
	"1999"	"1999"	"Montana"	"30"	"Congestive heart failure"	"I50.0"	292	897507	32.5
	"1999"	"1999"	"Montana"	"30"	"Heart failure, unspecified"	"I50.9"	37	897507	4.1
	"1999"	"1999"	"Montana"	"30"	"Cardiovascular disease, unspecified"	"I51.6"	12	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Other ill-defined heart diseases"	"I51.8"	22	897507	2.5
	"1999"	"1999"	"Montana"	"30"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	14	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Intracerebral haemorrhage, unspecified"	"I61.9"	50	897507	5.6
	"1999"	"1999"	"Montana"	"30"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Cerebral infarction, unspecified"	"I63.9"	35	897507	3.9
	"1999"	"1999"	"Montana"	"30"	"Stroke, not specified as haemorrhage or infarction"	"I64"	362	897507	40.3
	"1999"	"1999"	"Montana"	"30"	"Cerebrovascular disease, unspecified"	"I67.9"	25	897507	2.8
	"1999"	"1999"	"Montana"	"30"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	35	897507	3.9
	"1999"	"1999"	"Montana"	"30"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	35	897507	3.9
	"1999"	"1999"	"Montana"	"30"	"Generalized and unspecified atherosclerosis"	"I70.9"	47	897507	5.2
	"1999"	"1999"	"Montana"	"30"	"Dissection of aorta [any part]"	"I71.0"	11	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	23	897507	2.6
	"1999"	"1999"	"Montana"	"30"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	12	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Peripheral vascular disease, unspecified"	"I73.9"	17	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Influenza with pneumonia, virus not identified"	"J11.0"	14	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	19	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Pneumonia, unspecified"	"J18.9"	198	897507	22.1
	"1999"	"1999"	"Montana"	"30"	"Emphysema, unspecified"	"J43.9"	80	897507	8.9
	"1999"	"1999"	"Montana"	"30"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	18	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	436	897507	48.6
	"1999"	"1999"	"Montana"	"30"	"Asthma, unspecified"	"J45.9"	21	897507	2.3
	"1999"	"1999"	"Montana"	"30"	"Pneumonitis due to food and vomit"	"J69.0"	60	897507	6.7
	"1999"	"1999"	"Montana"	"30"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	31	897507	3.5
	"1999"	"1999"	"Montana"	"30"	"Respiratory failure, unspecified"	"J96.9"	10	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Other disorders of lung"	"J98.4"	19	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Vascular disorder of intestine, unspecified"	"K55.9"	12	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Other and unspecified intestinal obstruction"	"K56.6"	16	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Alcoholic cirrhosis of liver"	"K70.3"	29	897507	3.2
	"1999"	"1999"	"Montana"	"30"	"Hepatic failure, unspecified"	"K72.9"	10	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Other and unspecified cirrhosis of liver"	"K74.6"	38	897507	4.2
	"1999"	"1999"	"Montana"	"30"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	43	897507	4.8
	"1999"	"1999"	"Montana"	"30"	"Acute renal failure, unspecified"	"N17.9"	13	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Chronic renal failure, unspecified"	"N18.9"	14	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Unspecified renal failure"	"N19"	53	897507	5.9
	"1999"	"1999"	"Montana"	"30"	"Urinary tract infection, site not specified"	"N39.0"	49	897507	5.5
	"1999"	"1999"	"Montana"	"30"	"Respiratory arrest"	"R09.2"	16	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Senility"	"R54"	34	897507	3.8
	"1999"	"1999"	"Montana"	"30"	"Other ill-defined and unspecified causes of mortality"	"R99"	70	897507	7.8
	"1999"	"1999"	"Montana"	"30"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	26	897507	2.9
	"1999"	"1999"	"Montana"	"30"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	14	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	12	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	62	897507	6.9
	"1999"	"1999"	"Montana"	"30"	"Person injured in unspecified vehicle accident"	"V89.9"	12	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Unspecified fall"	"W19"	49	897507	5.5
	"1999"	"1999"	"Montana"	"30"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	14	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Exposure to unspecified factor"	"X59"	20	897507	2.2
	"1999"	"1999"	"Montana"	"30"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	17	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	897507	2.5
	"1999"	"1999"	"Montana"	"30"	"Intentional self-harm by handgun discharge"	"X72"	18	897507	Unreliable
	"1999"	"1999"	"Montana"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	74	897507	8.2
	"1999"	"1999"	"Montana"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	15	897507	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Septicaemia, unspecified"	"A41.9"	64	902195	7.1
	"2000"	"2000"	"Montana"	"30"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	47	902195	5.2
	"2000"	"2000"	"Montana"	"30"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	29	902195	3.2
	"2000"	"2000"	"Montana"	"30"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	161	902195	17.8
	"2000"	"2000"	"Montana"	"30"	"Malignant neoplasm of rectum"	"C20"	31	902195	3.4
	"2000"	"2000"	"Montana"	"30"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	16	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	101	902195	11.2
	"2000"	"2000"	"Montana"	"30"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	483	902195	53.5
	"2000"	"2000"	"Montana"	"30"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	29	902195	3.2
	"2000"	"2000"	"Montana"	"30"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	133	902195	14.7
	"2000"	"2000"	"Montana"	"30"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Endometrium - Malignant neoplasms"	"C54.1"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Malignant neoplasm of uterus, part unspecified"	"C55"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Malignant neoplasm of ovary"	"C56"	50	902195	5.5
	"2000"	"2000"	"Montana"	"30"	"Malignant neoplasm of prostate"	"C61"	108	902195	12.0
	"2000"	"2000"	"Montana"	"30"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	48	902195	5.3
	"2000"	"2000"	"Montana"	"30"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	54	902195	6.0
	"2000"	"2000"	"Montana"	"30"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	46	902195	5.1
	"2000"	"2000"	"Montana"	"30"	"Malignant neoplasm without specification of site"	"C80"	114	902195	12.6
	"2000"	"2000"	"Montana"	"30"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	53	902195	5.9
	"2000"	"2000"	"Montana"	"30"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	38	902195	4.2
	"2000"	"2000"	"Montana"	"30"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	20	902195	2.2
	"2000"	"2000"	"Montana"	"30"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	28	902195	3.1
	"2000"	"2000"	"Montana"	"30"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	11	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	19	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Anaemia, unspecified"	"D64.9"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	15	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	28	902195	3.1
	"2000"	"2000"	"Montana"	"30"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	17	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Unspecified diabetes mellitus, without complications"	"E14.9"	138	902195	15.3
	"2000"	"2000"	"Montana"	"30"	"Unspecified protein-energy malnutrition"	"E46"	26	902195	2.9
	"2000"	"2000"	"Montana"	"30"	"Pure hypercholesterolaemia"	"E78.0"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Volume depletion"	"E86"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Unspecified dementia"	"F03"	128	902195	14.2
	"2000"	"2000"	"Montana"	"30"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	14	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Motor neuron disease"	"G12.2"	25	902195	2.8
	"2000"	"2000"	"Montana"	"30"	"Parkinson disease"	"G20"	56	902195	6.2
	"2000"	"2000"	"Montana"	"30"	"Alzheimer disease, unspecified"	"G30.9"	213	902195	23.6
	"2000"	"2000"	"Montana"	"30"	"Multiple sclerosis"	"G35"	17	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Mitral valve disease, unspecified"	"I05.9"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Essential (primary) hypertension"	"I10"	21	902195	2.3
	"2000"	"2000"	"Montana"	"30"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	21	902195	2.3
	"2000"	"2000"	"Montana"	"30"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Hypertensive renal disease with renal failure"	"I12.0"	17	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Acute myocardial infarction, unspecified"	"I21.9"	483	902195	53.5
	"2000"	"2000"	"Montana"	"30"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	148	902195	16.4
	"2000"	"2000"	"Montana"	"30"	"Atherosclerotic heart disease"	"I25.1"	529	902195	58.6
	"2000"	"2000"	"Montana"	"30"	"Ischaemic cardiomyopathy"	"I25.5"	19	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	28	902195	3.1
	"2000"	"2000"	"Montana"	"30"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	35	902195	3.9
	"2000"	"2000"	"Montana"	"30"	"Mitral (valve) insufficiency"	"I34.0"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Aortic (valve) stenosis"	"I35.0"	38	902195	4.2
	"2000"	"2000"	"Montana"	"30"	"Endocarditis, valve unspecified"	"I38"	29	902195	3.2
	"2000"	"2000"	"Montana"	"30"	"Dilated cardiomyopathy"	"I42.0"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Cardiomyopathy, unspecified"	"I42.9"	57	902195	6.3
	"2000"	"2000"	"Montana"	"30"	"Sudden cardiac death, so described"	"I46.1"	21	902195	2.3
	"2000"	"2000"	"Montana"	"30"	"Cardiac arrest, unspecified"	"I46.9"	48	902195	5.3
	"2000"	"2000"	"Montana"	"30"	"Atrial fibrillation and flutter"	"I48"	47	902195	5.2
	"2000"	"2000"	"Montana"	"30"	"Cardiac arrhythmia, unspecified"	"I49.9"	34	902195	3.8
	"2000"	"2000"	"Montana"	"30"	"Congestive heart failure"	"I50.0"	261	902195	28.9
	"2000"	"2000"	"Montana"	"30"	"Heart failure, unspecified"	"I50.9"	33	902195	3.7
	"2000"	"2000"	"Montana"	"30"	"Cardiovascular disease, unspecified"	"I51.6"	23	902195	2.5
	"2000"	"2000"	"Montana"	"30"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	20	902195	2.2
	"2000"	"2000"	"Montana"	"30"	"Intracerebral haemorrhage, unspecified"	"I61.9"	64	902195	7.1
	"2000"	"2000"	"Montana"	"30"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Cerebral infarction, unspecified"	"I63.9"	23	902195	2.5
	"2000"	"2000"	"Montana"	"30"	"Stroke, not specified as haemorrhage or infarction"	"I64"	348	902195	38.6
	"2000"	"2000"	"Montana"	"30"	"Cerebrovascular disease, unspecified"	"I67.9"	22	902195	2.4
	"2000"	"2000"	"Montana"	"30"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	38	902195	4.2
	"2000"	"2000"	"Montana"	"30"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	35	902195	3.9
	"2000"	"2000"	"Montana"	"30"	"Generalized and unspecified atherosclerosis"	"I70.9"	66	902195	7.3
	"2000"	"2000"	"Montana"	"30"	"Dissection of aorta [any part]"	"I71.0"	15	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	21	902195	2.3
	"2000"	"2000"	"Montana"	"30"	"Peripheral vascular disease, unspecified"	"I73.9"	27	902195	3.0
	"2000"	"2000"	"Montana"	"30"	"Pneumonia, unspecified"	"J18.9"	175	902195	19.4
	"2000"	"2000"	"Montana"	"30"	"Emphysema, unspecified"	"J43.9"	68	902195	7.5
	"2000"	"2000"	"Montana"	"30"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	19	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	410	902195	45.4
	"2000"	"2000"	"Montana"	"30"	"Asthma, unspecified"	"J45.9"	14	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Pneumonitis due to food and vomit"	"J69.0"	50	902195	5.5
	"2000"	"2000"	"Montana"	"30"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	27	902195	3.0
	"2000"	"2000"	"Montana"	"30"	"Respiratory failure, unspecified"	"J96.9"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Other disorders of lung"	"J98.4"	15	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Acute vascular disorders of intestine"	"K55.0"	11	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Vascular disorder of intestine, unspecified"	"K55.9"	12	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Other and unspecified intestinal obstruction"	"K56.6"	17	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Alcoholic cirrhosis of liver"	"K70.3"	19	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Alcoholic hepatic failure"	"K70.4"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Hepatic failure, unspecified"	"K72.9"	18	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Other and unspecified cirrhosis of liver"	"K74.6"	35	902195	3.9
	"2000"	"2000"	"Montana"	"30"	"Acute pancreatitis"	"K85"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	37	902195	4.1
	"2000"	"2000"	"Montana"	"30"	"Rheumatoid arthritis, unspecified"	"M06.9"	11	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Acute renal failure, unspecified"	"N17.9"	12	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Chronic renal failure, unspecified"	"N18.9"	11	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Unspecified renal failure"	"N19"	80	902195	8.9
	"2000"	"2000"	"Montana"	"30"	"Urinary tract infection, site not specified"	"N39.0"	32	902195	3.5
	"2000"	"2000"	"Montana"	"30"	"Senility"	"R54"	44	902195	4.9
	"2000"	"2000"	"Montana"	"30"	"Sudden infant death syndrome - SIDS"	"R95"	11	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Other ill-defined and unspecified causes of mortality"	"R99"	88	902195	9.8
	"2000"	"2000"	"Montana"	"30"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	15	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	11	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	12	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	28	902195	3.1
	"2000"	"2000"	"Montana"	"30"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	15	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	11	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	18	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Other fall on same level"	"W18"	14	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Unspecified fall"	"W19"	54	902195	6.0
	"2000"	"2000"	"Montana"	"30"	"Drowning and submersion while in natural water"	"W69"	10	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Exposure to excessive natural cold"	"X31"	12	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Exposure to unspecified factor"	"X59"	16	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	11	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	902195	2.5
	"2000"	"2000"	"Montana"	"30"	"Intentional self-harm by handgun discharge"	"X72"	16	902195	Unreliable
	"2000"	"2000"	"Montana"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	89	902195	9.9
	"2000"	"2000"	"Montana"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	10	902195	Unreliable
	"2001"	"2001"	"Montana"	"30"	"Septicaemia, unspecified"	"A41.9"	62	906961	6.8
	"2001"	"2001"	"Montana"	"30"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	49	906961	5.4
	"2001"	"2001"	"Montana"	"30"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	33	906961	3.6
	"2001"	"2001"	"Montana"	"30"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	141	906961	15.5
	"2001"	"2001"	"Montana"	"30"	"Malignant neoplasm of rectum"	"C20"	32	906961	3.5
	"2001"	"2001"	"Montana"	"30"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	17	906961	Unreliable
	"2001"	"2001"	"Montana"	"30"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	11	906961	Unreliable
	"2001"	"2001"	"Montana"	"30"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	98	906961	10.8
