"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Tennessee"	"47"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	10	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	16	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Malignant neoplasm without specification of site"	"C80"	646	5638706	11.5
	"1999"	"1999"	"Tennessee"	"47"	"Hodgkin disease, unspecified"	"C81.9"	29	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	18	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	11	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	13	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	399	5638706	7.1
	"1999"	"1999"	"Tennessee"	"47"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	249	5638706	4.4
	"1999"	"1999"	"Tennessee"	"47"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	28	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	108	5638706	1.9
	"1999"	"1999"	"Tennessee"	"47"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	132	5638706	2.3
	"1999"	"1999"	"Tennessee"	"47"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	35	5638706	0.6
	"1999"	"1999"	"Tennessee"	"47"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	73	5638706	1.3
	"1999"	"1999"	"Tennessee"	"47"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	42	5638706	0.7
	"1999"	"1999"	"Tennessee"	"47"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	125	5638706	2.2
	"1999"	"1999"	"Tennessee"	"47"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	15	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	48	5638706	0.9
	"1999"	"1999"	"Tennessee"	"47"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	82	5638706	1.5
	"1999"	"1999"	"Tennessee"	"47"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	26	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Sickle-cell anaemia without crisis"	"D57.1"	12	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Aplastic anaemia, unspecified"	"D61.9"	30	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Anaemia, unspecified"	"D64.9"	36	5638706	0.6
	"1999"	"1999"	"Tennessee"	"47"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	13	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Coagulation defect, unspecified"	"D68.9"	13	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Thrombocytopenia, unspecified"	"D69.6"	13	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Hypothyroidism, unspecified"	"E03.9"	32	5638706	0.6
	"1999"	"1999"	"Tennessee"	"47"	"Insulin-dependent diabetes mellitus, with ketoacidosis"	"E10.1"	10	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	10	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	28	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	187	5638706	3.3
	"1999"	"1999"	"Tennessee"	"47"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	25	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	195	5638706	3.5
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified diabetes mellitus, with coma"	"E14.0"	12	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	39	5638706	0.7
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	25	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	118	5638706	2.1
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	11	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified diabetes mellitus, without complications"	"E14.9"	728	5638706	12.9
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified severe protein-energy malnutrition"	"E43"	14	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified protein-energy malnutrition"	"E46"	98	5638706	1.7
	"1999"	"1999"	"Tennessee"	"47"	"Other obesity"	"E66.8"	27	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Obesity, unspecified"	"E66.9"	23	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Pure hypercholesterolaemia"	"E78.0"	21	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Hyperlipidaemia, unspecified"	"E78.5"	55	5638706	1.0
	"1999"	"1999"	"Tennessee"	"47"	"Volume depletion"	"E86"	112	5638706	2.0
	"1999"	"1999"	"Tennessee"	"47"	"Hyperosmolality and hypernatraemia"	"E87.0"	10	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Acidosis"	"E87.2"	25	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	17	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Vascular dementia, unspecified"	"F01.9"	11	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified dementia"	"F03"	651	5638706	11.5
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	32	5638706	0.6
	"1999"	"1999"	"Tennessee"	"47"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	35	5638706	0.6
	"1999"	"1999"	"Tennessee"	"47"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	79	5638706	1.4
	"1999"	"1999"	"Tennessee"	"47"	"Depressive episode, unspecified"	"F32.9"	16	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Huntington disease"	"G10"	11	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Motor neuron disease"	"G12.2"	103	5638706	1.8
	"1999"	"1999"	"Tennessee"	"47"	"Parkinson disease"	"G20"	215	5638706	3.8
	"1999"	"1999"	"Tennessee"	"47"	"Alzheimer disease with late onset"	"G30.1"	62	5638706	1.1
	"1999"	"1999"	"Tennessee"	"47"	"Alzheimer disease, unspecified"	"G30.9"	882	5638706	15.6
	"1999"	"1999"	"Tennessee"	"47"	"Degenerative disease of nervous system, unspecified"	"G31.9"	13	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Multiple sclerosis"	"G35"	36	5638706	0.6
	"1999"	"1999"	"Tennessee"	"47"	"Epilepsy, unspecified"	"G40.9"	13	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Status epilepticus, unspecified"	"G41.9"	17	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Muscular dystrophy"	"G71.0"	16	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Infantile cerebral palsy, unspecified"	"G80.9"	29	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	82	5638706	1.5
	"1999"	"1999"	"Tennessee"	"47"	"Encephalopathy, unspecified"	"G93.4"	19	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Disorder of brain, unspecified"	"G93.9"	18	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Mitral stenosis"	"I05.0"	18	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Mitral valve disease, unspecified"	"I05.9"	19	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Rheumatic heart disease, unspecified"	"I09.9"	18	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Essential (primary) hypertension"	"I10"	186	5638706	3.3
	"1999"	"1999"	"Tennessee"	"47"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	255	5638706	4.5
	"1999"	"1999"	"Tennessee"	"47"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	422	5638706	7.5
	"1999"	"1999"	"Tennessee"	"47"	"Hypertensive renal disease with renal failure"	"I12.0"	152	5638706	2.7
	"1999"	"1999"	"Tennessee"	"47"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	41	5638706	0.7
	"1999"	"1999"	"Tennessee"	"47"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	60	5638706	1.1
	"1999"	"1999"	"Tennessee"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	5416	5638706	96.1
	"1999"	"1999"	"Tennessee"	"47"	"Other forms of acute ischaemic heart disease"	"I24.8"	17	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	2018	5638706	35.8
	"1999"	"1999"	"Tennessee"	"47"	"Atherosclerotic heart disease"	"I25.1"	4105	5638706	72.8
	"1999"	"1999"	"Tennessee"	"47"	"Old myocardial infarction"	"I25.2"	11	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Ischaemic cardiomyopathy"	"I25.5"	272	5638706	4.8
	"1999"	"1999"	"Tennessee"	"47"	"Other forms of chronic ischaemic heart disease"	"I25.8"	20	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	236	5638706	4.2
	"1999"	"1999"	"Tennessee"	"47"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	216	5638706	3.8
	"1999"	"1999"	"Tennessee"	"47"	"Primary pulmonary hypertension"	"I27.0"	44	5638706	0.8
	"1999"	"1999"	"Tennessee"	"47"	"Pulmonary heart disease, unspecified"	"I27.9"	21	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Acute and subacute infective endocarditis"	"I33.0"	34	5638706	0.6
	"1999"	"1999"	"Tennessee"	"47"	"Mitral (valve) insufficiency"	"I34.0"	44	5638706	0.8
	"1999"	"1999"	"Tennessee"	"47"	"Aortic (valve) stenosis"	"I35.0"	136	5638706	2.4
	"1999"	"1999"	"Tennessee"	"47"	"Aortic (valve) insufficiency"	"I35.1"	14	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Aortic valve disorder, unspecified"	"I35.9"	23	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Endocarditis, valve unspecified"	"I38"	73	5638706	1.3
	"1999"	"1999"	"Tennessee"	"47"	"Dilated cardiomyopathy"	"I42.0"	123	5638706	2.2
	"1999"	"1999"	"Tennessee"	"47"	"Other hypertrophic cardiomyopathy"	"I42.2"	14	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Alcoholic cardiomyopathy"	"I42.6"	12	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Cardiomyopathy, unspecified"	"I42.9"	430	5638706	7.6
	"1999"	"1999"	"Tennessee"	"47"	"Sudden cardiac death, so described"	"I46.1"	108	5638706	1.9
	"1999"	"1999"	"Tennessee"	"47"	"Cardiac arrest, unspecified"	"I46.9"	517	5638706	9.2
	"1999"	"1999"	"Tennessee"	"47"	"Ventricular tachycardia"	"I47.2"	17	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Atrial fibrillation and flutter"	"I48"	159	5638706	2.8
	"1999"	"1999"	"Tennessee"	"47"	"Ventricular fibrillation and flutter"	"I49.0"	31	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Cardiac arrhythmia, unspecified"	"I49.9"	101	5638706	1.8
	"1999"	"1999"	"Tennessee"	"47"	"Congestive heart failure"	"I50.0"	805	5638706	14.3
	"1999"	"1999"	"Tennessee"	"47"	"Heart failure, unspecified"	"I50.9"	61	5638706	1.1
	"1999"	"1999"	"Tennessee"	"47"	"Myocarditis, unspecified"	"I51.4"	16	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Cardiovascular disease, unspecified"	"I51.6"	128	5638706	2.3
	"1999"	"1999"	"Tennessee"	"47"	"Cardiomegaly"	"I51.7"	41	5638706	0.7
	"1999"	"1999"	"Tennessee"	"47"	"Other ill-defined heart diseases"	"I51.8"	16	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Heart disease, unspecified"	"I51.9"	37	5638706	0.7
	"1999"	"1999"	"Tennessee"	"47"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	10	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	143	5638706	2.5
	"1999"	"1999"	"Tennessee"	"47"	"Intracerebral haemorrhage in brain stem"	"I61.3"	17	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	14	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	28	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Intracerebral haemorrhage, unspecified"	"I61.9"	418	5638706	7.4
	"1999"	"1999"	"Tennessee"	"47"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	15	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	90	5638706	1.6
	"1999"	"1999"	"Tennessee"	"47"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	23	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	98	5638706	1.7
	"1999"	"1999"	"Tennessee"	"47"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	26	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Cerebral infarction, unspecified"	"I63.9"	235	5638706	4.2
	"1999"	"1999"	"Tennessee"	"47"	"Stroke, not specified as haemorrhage or infarction"	"I64"	2420	5638706	42.9
	"1999"	"1999"	"Tennessee"	"47"	"Cerebral aneurysm, nonruptured"	"I67.1"	10	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Cerebral atherosclerosis"	"I67.2"	46	5638706	0.8
	"1999"	"1999"	"Tennessee"	"47"	"Other specified cerebrovascular diseases"	"I67.8"	28	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Cerebrovascular disease, unspecified"	"I67.9"	65	5638706	1.2
	"1999"	"1999"	"Tennessee"	"47"	"Sequelae of cerebral infarction"	"I69.3"	26	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	204	5638706	3.6
	"1999"	"1999"	"Tennessee"	"47"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	152	5638706	2.7
	"1999"	"1999"	"Tennessee"	"47"	"Atherosclerosis of arteries of extremities"	"I70.2"	16	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Generalized and unspecified atherosclerosis"	"I70.9"	307	5638706	5.4
	"1999"	"1999"	"Tennessee"	"47"	"Dissection of aorta [any part]"	"I71.0"	57	5638706	1.0
	"1999"	"1999"	"Tennessee"	"47"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	19	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	17	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	116	5638706	2.1
	"1999"	"1999"	"Tennessee"	"47"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	54	5638706	1.0
	"1999"	"1999"	"Tennessee"	"47"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	25	5638706	0.4
	"1999"	"1999"	"Tennessee"	"47"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	14	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Peripheral vascular disease, unspecified"	"I73.9"	148	5638706	2.6
	"1999"	"1999"	"Tennessee"	"47"	"Embolism and thrombosis of unspecified artery"	"I74.9"	17	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	39	5638706	0.7
	"1999"	"1999"	"Tennessee"	"47"	"Other and unspecified disorders of circulatory system"	"I99"	15	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Influenza with pneumonia, virus not identified"	"J11.0"	14	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	14	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	16	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Pneumonia due to Pseudomonas"	"J15.1"	16	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Pneumonia due to staphylococcus"	"J15.2"	56	5638706	1.0
	"1999"	"1999"	"Tennessee"	"47"	"Bacterial pneumonia, unspecified"	"J15.9"	31	5638706	0.5
	"1999"	"1999"	"Tennessee"	"47"	"Bronchopneumonia, unspecified"	"J18.0"	36	5638706	0.6
	"1999"	"1999"	"Tennessee"	"47"	"Lobar pneumonia, unspecified"	"J18.1"	14	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Pneumonia, unspecified"	"J18.9"	1360	5638706	24.1
	"1999"	"1999"	"Tennessee"	"47"	"Bronchitis, not specified as acute or chronic"	"J40"	13	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Unspecified chronic bronchitis"	"J42"	11	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Emphysema, unspecified"	"J43.9"	436	5638706	7.7
	"1999"	"1999"	"Tennessee"	"47"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	12	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	122	5638706	2.2
	"1999"	"1999"	"Tennessee"	"47"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	2061	5638706	36.6
	"1999"	"1999"	"Tennessee"	"47"	"Asthma, unspecified"	"J45.9"	55	5638706	1.0
	"1999"	"1999"	"Tennessee"	"47"	"Status asthmaticus"	"J46"	10	5638706	Unreliable
	"1999"	"1999"	"Tennessee"	"47"	"Bronchiectasis"	"J47"	23	5638706	0.4
