"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Wisconsin"	"55"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Caecum - Malignant neoplasms"	"C18.0"	11	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	960	5332666	18.0
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of rectosigmoid junction"	"C19"	27	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of rectum"	"C20"	142	5332666	2.7
	"1999"	"1999"	"Wisconsin"	"55"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	85	5332666	1.6
	"1999"	"1999"	"Wisconsin"	"55"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	65	5332666	1.2
	"1999"	"1999"	"Wisconsin"	"55"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	63	5332666	1.2
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of gallbladder"	"C23"	49	5332666	0.9
	"1999"	"1999"	"Wisconsin"	"55"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	18	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	567	5332666	10.6
	"1999"	"1999"	"Wisconsin"	"55"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	17	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	62	5332666	1.2
	"1999"	"1999"	"Wisconsin"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	2640	5332666	49.5
	"1999"	"1999"	"Wisconsin"	"55"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	17	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	140	5332666	2.6
	"1999"	"1999"	"Wisconsin"	"55"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	23	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	34	5332666	0.6
	"1999"	"1999"	"Wisconsin"	"55"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	58	5332666	1.1
	"1999"	"1999"	"Wisconsin"	"55"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	835	5332666	15.7
	"1999"	"1999"	"Wisconsin"	"55"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	20	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of vagina"	"C52"	11	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	68	5332666	1.3
	"1999"	"1999"	"Wisconsin"	"55"	"Endometrium - Malignant neoplasms"	"C54.1"	74	5332666	1.4
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of uterus, part unspecified"	"C55"	68	5332666	1.3
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of ovary"	"C56"	251	5332666	4.7
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of prostate"	"C61"	681	5332666	12.8
	"1999"	"1999"	"Wisconsin"	"55"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	242	5332666	4.5
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of ureter"	"C66"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	244	5332666	4.6
	"1999"	"1999"	"Wisconsin"	"55"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	218	5332666	4.1
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm of thyroid gland"	"C73"	23	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Head, face and neck - Malignant neoplasms"	"C76.0"	35	5332666	0.7
	"1999"	"1999"	"Wisconsin"	"55"	"Abdomen - Malignant neoplasms"	"C76.2"	30	5332666	0.6
	"1999"	"1999"	"Wisconsin"	"55"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	16	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	11	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	40	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	16	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	19	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasm without specification of site"	"C80"	576	5332666	10.8
	"1999"	"1999"	"Wisconsin"	"55"	"Hodgkin disease, unspecified"	"C81.9"	23	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	57	5332666	1.1
	"1999"	"1999"	"Wisconsin"	"55"	"Other types of diffuse non-Hodgkin lymphoma"	"C83.8"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	14	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	397	5332666	7.4
	"1999"	"1999"	"Wisconsin"	"55"	"Waldenstr÷m macroglobulinemia"	"C88.0"	16	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	215	5332666	4.0
	"1999"	"1999"	"Wisconsin"	"55"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	18	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	98	5332666	1.8
	"1999"	"1999"	"Wisconsin"	"55"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	155	5332666	2.9
	"1999"	"1999"	"Wisconsin"	"55"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	45	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	18	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	52	5332666	1.0
	"1999"	"1999"	"Wisconsin"	"55"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	55	5332666	1.0
	"1999"	"1999"	"Wisconsin"	"55"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	113	5332666	2.1
	"1999"	"1999"	"Wisconsin"	"55"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	11	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	15	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	54	5332666	1.0
	"1999"	"1999"	"Wisconsin"	"55"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	119	5332666	2.2
	"1999"	"1999"	"Wisconsin"	"55"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	40	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Aplastic anaemia, unspecified"	"D61.9"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Anaemia, unspecified"	"D64.9"	44	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Coagulation defect, unspecified"	"D68.9"	15	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Thrombocytopenia, unspecified"	"D69.6"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Hypothyroidism, unspecified"	"E03.9"	18	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	25	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	120	5332666	2.3
	"1999"	"1999"	"Wisconsin"	"55"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	33	5332666	0.6
	"1999"	"1999"	"Wisconsin"	"55"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	200	5332666	3.8
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified diabetes mellitus, with coma"	"E14.0"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	28	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	30	5332666	0.6
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	108	5332666	2.0
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified diabetes mellitus, without complications"	"E14.9"	650	5332666	12.2
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified protein-energy malnutrition"	"E46"	59	5332666	1.1
	"1999"	"1999"	"Wisconsin"	"55"	"Other obesity"	"E66.8"	18	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Obesity, unspecified"	"E66.9"	23	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Pure hypercholesterolaemia"	"E78.0"	27	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Hyperlipidaemia, unspecified"	"E78.5"	35	5332666	0.7
	"1999"	"1999"	"Wisconsin"	"55"	"Amyloidosis, unspecified"	"E85.9"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Volume depletion"	"E86"	117	5332666	2.2
	"1999"	"1999"	"Wisconsin"	"55"	"Acidosis"	"E87.2"	15	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	48	5332666	0.9
	"1999"	"1999"	"Wisconsin"	"55"	"Vascular dementia, unspecified"	"F01.9"	15	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified dementia"	"F03"	907	5332666	17.0
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	45	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	11	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	57	5332666	1.1
	"1999"	"1999"	"Wisconsin"	"55"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	58	5332666	1.1
	"1999"	"1999"	"Wisconsin"	"55"	"Depressive episode, unspecified"	"F32.9"	26	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Other eating disorders"	"F50.8"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Huntington disease"	"G10"	11	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Motor neuron disease"	"G12.2"	127	5332666	2.4
	"1999"	"1999"	"Wisconsin"	"55"	"Parkinson disease"	"G20"	336	5332666	6.3
	"1999"	"1999"	"Wisconsin"	"55"	"Alzheimer disease with late onset"	"G30.1"	26	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Alzheimer disease, unspecified"	"G30.9"	1143	5332666	21.4
	"1999"	"1999"	"Wisconsin"	"55"	"Degenerative disease of nervous system, unspecified"	"G31.9"	21	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Multiple sclerosis"	"G35"	80	5332666	1.5
	"1999"	"1999"	"Wisconsin"	"55"	"Polyneuropathy, unspecified"	"G62.9"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Infantile cerebral palsy, unspecified"	"G80.9"	16	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	53	5332666	1.0
	"1999"	"1999"	"Wisconsin"	"55"	"Encephalopathy, unspecified"	"G93.4"	23	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Mitral valve disease, unspecified"	"I05.9"	31	5332666	0.6
	"1999"	"1999"	"Wisconsin"	"55"	"Rheumatic heart disease, unspecified"	"I09.9"	16	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Essential (primary) hypertension"	"I10"	138	5332666	2.6
	"1999"	"1999"	"Wisconsin"	"55"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	189	5332666	3.5
	"1999"	"1999"	"Wisconsin"	"55"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	250	5332666	4.7
	"1999"	"1999"	"Wisconsin"	"55"	"Hypertensive renal disease with renal failure"	"I12.0"	102	5332666	1.9
	"1999"	"1999"	"Wisconsin"	"55"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	19	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	25	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Acute myocardial infarction, unspecified"	"I21.9"	4392	5332666	82.4
	"1999"	"1999"	"Wisconsin"	"55"	"Acute ischaemic heart disease, unspecified"	"I24.9"	19	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	699	5332666	13.1
	"1999"	"1999"	"Wisconsin"	"55"	"Atherosclerotic heart disease"	"I25.1"	4023	5332666	75.4
	"1999"	"1999"	"Wisconsin"	"55"	"Ischaemic cardiomyopathy"	"I25.5"	264	5332666	5.0
	"1999"	"1999"	"Wisconsin"	"55"	"Other forms of chronic ischaemic heart disease"	"I25.8"	55	5332666	1.0
	"1999"	"1999"	"Wisconsin"	"55"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	161	5332666	3.0
	"1999"	"1999"	"Wisconsin"	"55"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	199	5332666	3.7
	"1999"	"1999"	"Wisconsin"	"55"	"Primary pulmonary hypertension"	"I27.0"	51	5332666	1.0
	"1999"	"1999"	"Wisconsin"	"55"	"Pulmonary heart disease, unspecified"	"I27.9"	20	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Acute and subacute infective endocarditis"	"I33.0"	18	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Mitral (valve) insufficiency"	"I34.0"	56	5332666	1.1
	"1999"	"1999"	"Wisconsin"	"55"	"Aortic (valve) stenosis"	"I35.0"	244	5332666	4.6
	"1999"	"1999"	"Wisconsin"	"55"	"Aortic valve disorder, unspecified"	"I35.9"	31	5332666	0.6
	"1999"	"1999"	"Wisconsin"	"55"	"Endocarditis, valve unspecified"	"I38"	123	5332666	2.3
	"1999"	"1999"	"Wisconsin"	"55"	"Dilated cardiomyopathy"	"I42.0"	137	5332666	2.6
	"1999"	"1999"	"Wisconsin"	"55"	"Other hypertrophic cardiomyopathy"	"I42.2"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Cardiomyopathy, unspecified"	"I42.9"	428	5332666	8.0
	"1999"	"1999"	"Wisconsin"	"55"	"Atrioventricular block, complete"	"I44.2"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Sudden cardiac death, so described"	"I46.1"	38	5332666	0.7
	"1999"	"1999"	"Wisconsin"	"55"	"Cardiac arrest, unspecified"	"I46.9"	56	5332666	1.1
	"1999"	"1999"	"Wisconsin"	"55"	"Atrial fibrillation and flutter"	"I48"	216	5332666	4.1
	"1999"	"1999"	"Wisconsin"	"55"	"Ventricular fibrillation and flutter"	"I49.0"	35	5332666	0.7
	"1999"	"1999"	"Wisconsin"	"55"	"Cardiac arrhythmia, unspecified"	"I49.9"	367	5332666	6.9
	"1999"	"1999"	"Wisconsin"	"55"	"Congestive heart failure"	"I50.0"	1300	5332666	24.4
	"1999"	"1999"	"Wisconsin"	"55"	"Heart failure, unspecified"	"I50.9"	34	5332666	0.6
	"1999"	"1999"	"Wisconsin"	"55"	"Cardiovascular disease, unspecified"	"I51.6"	45	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Cardiomegaly"	"I51.7"	25	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Other ill-defined heart diseases"	"I51.8"	28	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Heart disease, unspecified"	"I51.9"	40	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	14	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	104	5332666	2.0
	"1999"	"1999"	"Wisconsin"	"55"	"Intracerebral haemorrhage in brain stem"	"I61.3"	18	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	14	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Intracerebral haemorrhage, unspecified"	"I61.9"	401	5332666	7.5
	"1999"	"1999"	"Wisconsin"	"55"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	14	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	81	5332666	1.5
	"1999"	"1999"	"Wisconsin"	"55"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	42	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Cerebral infarction, unspecified"	"I63.9"	191	5332666	3.6
	"1999"	"1999"	"Wisconsin"	"55"	"Stroke, not specified as haemorrhage or infarction"	"I64"	2147	5332666	40.3
	"1999"	"1999"	"Wisconsin"	"55"	"Cerebral aneurysm, nonruptured"	"I67.1"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Cerebral atherosclerosis"	"I67.2"	24	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Other specified cerebrovascular diseases"	"I67.8"	17	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Cerebrovascular disease, unspecified"	"I67.9"	72	5332666	1.4
	"1999"	"1999"	"Wisconsin"	"55"	"Sequelae of cerebral infarction"	"I69.3"	22	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	308	5332666	5.8
	"1999"	"1999"	"Wisconsin"	"55"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	311	5332666	5.8
	"1999"	"1999"	"Wisconsin"	"55"	"Atherosclerosis of arteries of extremities"	"I70.2"	14	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Generalized and unspecified atherosclerosis"	"I70.9"	224	5332666	4.2
	"1999"	"1999"	"Wisconsin"	"55"	"Dissection of aorta [any part]"	"I71.0"	79	5332666	1.5
	"1999"	"1999"	"Wisconsin"	"55"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	22	5332666	0.4
	"1999"	"1999"	"Wisconsin"	"55"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	15	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	147	5332666	2.8
	"1999"	"1999"	"Wisconsin"	"55"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	58	5332666	1.1
	"1999"	"1999"	"Wisconsin"	"55"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	28	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	15	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Peripheral vascular disease, unspecified"	"I73.9"	168	5332666	3.2
	"1999"	"1999"	"Wisconsin"	"55"	"Embolism and thrombosis of unspecified artery"	"I74.9"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Arteritis, unspecified"	"I77.6"	15	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	34	5332666	0.6
	"1999"	"1999"	"Wisconsin"	"55"	"Other and unspecified disorders of circulatory system"	"I99"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Influenza with pneumonia, virus not identified"	"J11.0"	45	5332666	0.8
	"1999"	"1999"	"Wisconsin"	"55"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	72	5332666	1.4
	"1999"	"1999"	"Wisconsin"	"55"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Pneumonia due to staphylococcus"	"J15.2"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Pneumonia due to other streptococci"	"J15.4"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Bacterial pneumonia, unspecified"	"J15.9"	14	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Bronchopneumonia, unspecified"	"J18.0"	29	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Lobar pneumonia, unspecified"	"J18.1"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Pneumonia, unspecified"	"J18.9"	1201	5332666	22.5
	"1999"	"1999"	"Wisconsin"	"55"	"Bronchitis, not specified as acute or chronic"	"J40"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Unspecified chronic bronchitis"	"J42"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Emphysema, unspecified"	"J43.9"	329	5332666	6.2
	"1999"	"1999"	"Wisconsin"	"55"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	12	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	77	5332666	1.4
	"1999"	"1999"	"Wisconsin"	"55"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1732	5332666	32.5
	"1999"	"1999"	"Wisconsin"	"55"	"Asthma, unspecified"	"J45.9"	77	5332666	1.4
	"1999"	"1999"	"Wisconsin"	"55"	"Bronchiectasis"	"J47"	13	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Pneumonitis due to food and vomit"	"J69.0"	359	5332666	6.7
	"1999"	"1999"	"Wisconsin"	"55"	"Adult respiratory distress syndrome"	"J80"	29	5332666	0.5
	"1999"	"1999"	"Wisconsin"	"55"	"Pulmonary oedema"	"J81"	19	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	185	5332666	3.5
	"1999"	"1999"	"Wisconsin"	"55"	"Interstitial pulmonary disease, unspecified"	"J84.9"	39	5332666	0.7
	"1999"	"1999"	"Wisconsin"	"55"	"Pleural effusion, not elsewhere classified"	"J90"	10	5332666	Unreliable
	"1999"	"1999"	"Wisconsin"	"55"	"Other disorders of lung"	"J98.4"	50	5332666	0.9
	"1999"	"1999"	"Wisconsin"	"55"	"Other specified respiratory disorders"	"J98.8"	18	5332666	Unreliable
