"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"New York"	"36"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	48	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	58	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	14	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	77	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	819	18882725	4.3
	"1999"	"1999"	"New York"	"36"	"Cardia - Malignant neoplasms"	"C16.0"	61	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	1037	18882725	5.5
	"1999"	"1999"	"New York"	"36"	"Duodenum - Malignant neoplasms"	"C17.0"	39	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	41	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Caecum - Malignant neoplasms"	"C18.0"	36	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Appendix - Malignant neoplasms"	"C18.1"	11	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Ascending colon - Malignant neoplasms"	"C18.2"	23	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	46	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	3498	18882725	18.5
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of rectosigmoid junction"	"C19"	128	18882725	0.7
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of rectum"	"C20"	505	18882725	2.7
	"1999"	"1999"	"New York"	"36"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	28	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	366	18882725	1.9
	"1999"	"1999"	"New York"	"36"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	162	18882725	0.9
	"1999"	"1999"	"New York"	"36"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	363	18882725	1.9
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of gallbladder"	"C23"	183	18882725	1.0
	"1999"	"1999"	"New York"	"36"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	58	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	12	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	32	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Head of pancreas - Malignant neoplasms"	"C25.0"	26	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Endocrine pancreas - Malignant neoplasms"	"C25.4"	12	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	2172	18882725	11.5
	"1999"	"1999"	"New York"	"36"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	39	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	68	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	12	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Supraglottis - Malignant neoplasms"	"C32.1"	11	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	281	18882725	1.5
	"1999"	"1999"	"New York"	"36"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	49	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	9486	18882725	50.2
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of thymus"	"C37"	18	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Mediastinum, part unspecified - Malignant neoplasms"	"C38.3"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	60	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	394	18882725	2.1
	"1999"	"1999"	"New York"	"36"	"Skin of other and unspecified parts of face - Malignant neoplasms"	"C44.3"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	66	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	53	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Mesothelioma of pleura - Malignant neoplasms"	"C45.0"	13	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	26	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	98	18882725	0.5
	"1999"	"1999"	"New York"	"36"	"Retroperitoneum - Malignant neoplasms"	"C48.0"	15	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	29	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Connective and soft tissue of head, face and neck - Malignant neoplasms"	"C49.0"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Connective and soft tissue of lower limb, including hip - Malignant neoplasms"	"C49.2"	13	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	14	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	189	18882725	1.0
	"1999"	"1999"	"New York"	"36"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	3167	18882725	16.8
	"1999"	"1999"	"New York"	"36"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	61	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of vagina"	"C52"	30	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	338	18882725	1.8
	"1999"	"1999"	"New York"	"36"	"Endometrium - Malignant neoplasms"	"C54.1"	247	18882725	1.3
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of uterus, part unspecified"	"C55"	272	18882725	1.4
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of ovary"	"C56"	988	18882725	5.2
	"1999"	"1999"	"New York"	"36"	"Fallopian tube - Malignant neoplasms"	"C57.0"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Female genital organ, unspecified - Malignant neoplasms"	"C57.9"	18	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Penis, unspecified - Malignant neoplasms"	"C60.9"	17	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of prostate"	"C61"	2056	18882725	10.9
	"1999"	"1999"	"New York"	"36"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	19	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	651	18882725	3.4
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of ureter"	"C66"	14	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	920	18882725	4.9
	"1999"	"1999"	"New York"	"36"	"Urethra - Malignant neoplasms"	"C68.0"	13	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Urinary organ, unspecified - Malignant neoplasms"	"C68.9"	11	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Meninges, unspecified - Malignant neoplasms"	"C70.9"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Brain stem - Malignant neoplasms"	"C71.7"	16	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	693	18882725	3.7
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm of thyroid gland"	"C73"	94	18882725	0.5
	"1999"	"1999"	"New York"	"36"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	28	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Head, face and neck - Malignant neoplasms"	"C76.0"	124	18882725	0.7
	"1999"	"1999"	"New York"	"36"	"Abdomen - Malignant neoplasms"	"C76.2"	58	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Pelvis - Malignant neoplasms"	"C76.3"	11	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	37	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Secondary malignant neoplasm of pleura - Malignant neoplasms"	"C78.2"	14	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	22	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	270	18882725	1.4
	"1999"	"1999"	"New York"	"36"	"Secondary malignant neoplasm of kidney and renal pelvis - Malignant neoplasms"	"C79.0"	22	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	68	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	41	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	100	18882725	0.5
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasm without specification of site"	"C80"	1731	18882725	9.2
	"1999"	"1999"	"New York"	"36"	"Hodgkin disease, unspecified"	"C81.9"	100	18882725	0.5
	"1999"	"1999"	"New York"	"36"	"Non-Hodgkin lymphoma small cell (diffuse)"	"C83.0"	18	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	101	18882725	0.5
	"1999"	"1999"	"New York"	"36"	"Burkitt tumor"	"C83.7"	20	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Other types of diffuse non-Hodgkin lymphoma"	"C83.8"	17	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	41	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	35	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	1230	18882725	6.5
	"1999"	"1999"	"New York"	"36"	"Waldenstr÷m macroglobulinemia"	"C88.0"	29	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	682	18882725	3.6
	"1999"	"1999"	"New York"	"36"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	82	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	302	18882725	1.6
	"1999"	"1999"	"New York"	"36"	"Hairy-cell leukaemia - Malignant neoplasms"	"C91.4"	12	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	487	18882725	2.6
	"1999"	"1999"	"New York"	"36"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	130	18882725	0.7
	"1999"	"1999"	"New York"	"36"	"Acute promyelocytic leukaemia - Malignant neoplasms"	"C92.4"	11	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Acute myelomonocytic leukaemia - Malignant neoplasms"	"C92.5"	11	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	14	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Myeloid leukaemia, unspecified - Malignant neoplasms"	"C92.9"	13	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	145	18882725	0.8
	"1999"	"1999"	"New York"	"36"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	190	18882725	1.0
	"1999"	"1999"	"New York"	"36"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	292	18882725	1.5
	"1999"	"1999"	"New York"	"36"	"Cerebral meninges - Benign neoplasms"	"D32.0"	18	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	38	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Colon - Uncertain neoplasms"	"D37.4"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	56	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Brain, supratentorial - Uncertain neoplasms"	"D43.0"	19	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	211	18882725	1.1
	"1999"	"1999"	"New York"	"36"	"Polycythaemia vera"	"D45"	27	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Refractory anaemia, unspecified - Uncertain neoplasms"	"D46.4"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	235	18882725	1.2
	"1999"	"1999"	"New York"	"36"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	92	18882725	0.5
	"1999"	"1999"	"New York"	"36"	"Other specified sites - Uncertain neoplasms"	"D48.7"	15	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Neoplasm of uncertain or unknown behaviour, unspecified - Uncertain neoplasms"	"D48.9"	19	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Sickle-cell anaemia with crisis"	"D57.0"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Sickle-cell anaemia without crisis"	"D57.1"	30	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Hereditary haemolytic anaemia, unspecified"	"D58.9"	12	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Aplastic anaemia, unspecified"	"D61.9"	52	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Anaemia, unspecified"	"D64.9"	108	18882725	0.6
	"1999"	"1999"	"New York"	"36"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	44	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Coagulation defect, unspecified"	"D68.9"	33	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Idiopathic thrombocytopenic purpura"	"D69.3"	26	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Thrombocytopenia, unspecified"	"D69.6"	32	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Agranulocytosis"	"D70"	24	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Immunodeficiency, unspecified"	"D84.9"	20	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Sarcoidosis, unspecified"	"D86.9"	43	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Hypothyroidism, unspecified"	"E03.9"	63	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Thyrotoxicosis, unspecified"	"E05.9"	16	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Insulin-dependent diabetes mellitus, with ketoacidosis"	"E10.1"	14	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	43	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	341	18882725	1.8
	"1999"	"1999"	"New York"	"36"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	35	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	390	18882725	2.1
	"1999"	"1999"	"New York"	"36"	"Unspecified diabetes mellitus, with coma"	"E14.0"	33	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	132	18882725	0.7
	"1999"	"1999"	"New York"	"36"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	53	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	332	18882725	1.8
	"1999"	"1999"	"New York"	"36"	"Unspecified diabetes mellitus, with other specified complications"	"E14.6"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	19	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Unspecified diabetes mellitus, without complications"	"E14.9"	2337	18882725	12.4
	"1999"	"1999"	"New York"	"36"	"Unspecified severe protein-energy malnutrition"	"E43"	16	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Unspecified protein-energy malnutrition"	"E46"	105	18882725	0.6
	"1999"	"1999"	"New York"	"36"	"Nutritional deficiency, unspecified"	"E63.9"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Other obesity"	"E66.8"	80	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Obesity, unspecified"	"E66.9"	60	18882725	0.3
	"1999"	"1999"	"New York"	"36"	"Pure hypercholesterolaemia"	"E78.0"	84	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Hyperlipidaemia, unspecified"	"E78.5"	90	18882725	0.5
	"1999"	"1999"	"New York"	"36"	"Disorders of iron metabolism"	"E83.1"	21	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Cystic fibrosis with pulmonary manifestations"	"E84.0"	20	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Cystic fibrosis, unspecified"	"E84.9"	13	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Organ-limited amyloidosis"	"E85.4"	25	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Amyloidosis, unspecified"	"E85.9"	24	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Volume depletion"	"E86"	264	18882725	1.4
	"1999"	"1999"	"New York"	"36"	"Hyperosmolality and hypernatraemia"	"E87.0"	30	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Acidosis"	"E87.2"	39	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Hyperkalaemia"	"E87.5"	18	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	74	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Disorders of plasma-protein metabolism, not elsewhere classified"	"E88.0"	16	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Metabolic disorder, unspecified"	"E88.9"	21	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Vascular dementia, unspecified"	"F01.9"	38	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Unspecified dementia"	"F03"	1172	18882725	6.2
	"1999"	"1999"	"New York"	"36"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	78	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	75	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	349	18882725	1.8
	"1999"	"1999"	"New York"	"36"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	18	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	17	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	13	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	78	18882725	0.4
	"1999"	"1999"	"New York"	"36"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, dependence syndrome"	"F19.2"	17	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Simple schizophrenia"	"F20.6"	30	18882725	0.2
	"1999"	"1999"	"New York"	"36"	"Schizophrenia, unspecified"	"F20.9"	16	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Depressive episode, unspecified"	"F32.9"	27	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Severe mental retardation"	"F72"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Unspecified mental retardation"	"F79"	14	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Pneumococcal meningitis"	"G00.1"	16	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Bacterial meningitis, unspecified"	"G00.9"	18	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Meningitis, unspecified"	"G03.9"	24	18882725	0.1
	"1999"	"1999"	"New York"	"36"	"Encephalitis, myelitis and encephalomyelitis, unspecified"	"G04.9"	11	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Sequelae of inflammatory diseases of central nervous system"	"G09"	10	18882725	Unreliable
	"1999"	"1999"	"New York"	"36"	"Huntington disease"	"G10"	26	18882725	0.1
